Network_no	Model_no	func_type	model
7430	0	IMR	[23, 23, 23, 212, 43, 178, 77, 23, 212, 77, 178, 113, 178, 23, 113, 77]
7431	0	IMR	[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23]
7432	0	IMR	[232, 232, 43, 113, 43, 43, 142, 77, 232, 23, 23, 212, 142, 178, 142, 232]
7433	0	IMR	[232, 232, 212, 232, 232, 232, 232, 178, 232, 142, 142, 232, 232, 232, 232, 232]
7434	0	IMR	[43, 43, 178, 77, 232, 77, 142, 113, 43, 232, 178, 178, 43, 142, 212, 113]
7435	0	IMR	[142, 23, 23, 23, 23, 23, 23, 23, 43, 43, 23, 23, 23, 23, 142, 77]
7436	0	IMR	[23, 23, 77, 212, 43, 178, 23, 23, 113, 232, 113, 142, 43, 142, 43, 113]
7437	0	IMR	[23, 23, 23, 77, 23, 77, 113, 77, 142, 23, 23, 23, 23, 23, 23, 77]
7438	0	IMR	[23, 23, 23, 77, 23, 212, 113, 23, 23, 43, 23, 23, 77, 23, 23, 23]
7439	0	IMR	[23, 212, 43, 212, 113, 77, 77, 77, 178, 77, 212, 113, 178, 23, 232, 142]
7440	0	IMR	[23, 23, 142, 77, 23, 178, 23, 77, 232, 178, 77, 212, 232, 43, 113, 23]
7441	0	IMR	[23, 77, 232, 142, 232, 232, 142, 232, 232, 232, 232, 142, 232, 232, 232, 212]
7442	0	IMR	[142, 232, 232, 212, 232, 142, 232, 232, 77, 77, 178, 212, 232, 113, 23, 178]
7443	0	IMR	[77, 23, 23, 23, 77, 113, 23, 77, 23, 23, 23, 23, 43, 23, 77, 23]
7444	0	IMR	[113, 43, 43, 77, 43, 23, 77, 23, 23, 23, 43, 23, 77, 23, 23, 23]
7445	0	IMR	[232, 232, 232, 232, 232, 212, 232, 232, 232, 178, 142, 232, 178, 232, 232, 232]
7446	0	IMR	[212, 77, 232, 43, 43, 113, 77, 43, 212, 23, 212, 23, 113, 212, 43, 142]
7447	0	IMR	[23, 23, 77, 23, 23, 23, 77, 212, 23, 23, 23, 178, 178, 142, 43, 23]
7448	0	IMR	[232, 232, 142, 43, 232, 178, 232, 232, 232, 232, 232, 232, 232, 212, 232, 232]
7449	0	IMR	[232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232]
7450	0	IMR	[212, 212, 212, 113, 178, 113, 178, 232, 77, 23, 232, 212, 23, 23, 43, 77]
7451	0	IMR	[77, 23, 23, 23, 43, 23, 23, 23, 23, 77, 77, 113, 23, 77, 23, 23]
7452	0	IMR	[23, 43, 23, 113, 23, 23, 43, 178, 77, 77, 23, 77, 43, 113, 43, 77]
7453	0	IMR	[77, 232, 142, 77, 212, 232, 113, 113, 43, 113, 77, 43, 113, 23, 178, 23]
7454	0	IMR	[113, 232, 178, 77, 212, 142, 23, 23, 23, 113, 77, 23, 43, 43, 43, 178]
7455	0	IMR	[232, 178, 113, 142, 142, 113, 178, 142, 232, 232, 142, 113, 142, 113, 142, 113]
7456	0	IMR	[232, 232, 232, 113, 232, 212, 142, 232, 142, 232, 212, 43, 178, 178, 232, 142]
7457	0	IMR	[178, 142, 232, 43, 23, 23, 232, 232, 212, 232, 142, 142, 232, 232, 43, 232]
7458	0	IMR	[77, 232, 142, 142, 43, 232, 113, 23, 142, 113, 178, 43, 232, 142, 212, 77]
7459	0	IMR	[43, 23, 23, 178, 23, 77, 23, 23, 77, 77, 77, 23, 43, 77, 142, 77]
7460	0	IMR	[23, 212, 178, 77, 43, 77, 77, 43, 43, 212, 77, 232, 23, 113, 23, 212]
7461	0	IMR	[178, 23, 23, 23, 23, 23, 23, 113, 142, 23, 113, 23, 23, 77, 77, 232]
7462	0	IMR	[23, 23, 23, 23, 23, 113, 23, 23, 113, 23, 23, 23, 43, 23, 23, 23]
7463	0	IMR	[23, 77, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23]
7464	0	IMR	[232, 178, 232, 232, 43, 232, 232, 232, 142, 178, 178, 232, 232, 232, 113, 232]
7465	0	IMR	[77, 212, 142, 43, 43, 142, 43, 43, 43, 43, 212, 77, 178, 23, 23, 113]
7466	0	IMR	[77, 77, 142, 43, 23, 113, 23, 23, 178, 212, 77, 178, 113, 23, 23, 23]
7467	0	IMR	[142, 232, 232, 232, 232, 232, 77, 232, 142, 212, 232, 77, 232, 232, 232, 232]
7468	0	IMR	[232, 232, 232, 232, 178, 232, 232, 212, 232, 232, 232, 232, 232, 232, 178, 232]
7469	0	IMR	[23, 113, 43, 23, 23, 23, 23, 23, 23, 23, 23, 43, 23, 43, 23, 23]
7470	0	IMR	[212, 212, 232, 178, 232, 178, 212, 232, 232, 232, 232, 178, 178, 232, 142, 142]
7471	0	IMR	[77, 23, 178, 113, 43, 113, 77, 23, 23, 113, 23, 23, 113, 23, 23, 23]
7472	0	IMR	[232, 232, 178, 142, 232, 232, 232, 232, 232, 178, 142, 232, 43, 232, 212, 232]
7473	0	IMR	[142, 23, 23, 113, 43, 212, 142, 23, 77, 77, 43, 23, 77, 113, 23, 43]
7474	0	IMR	[77, 43, 23, 142, 23, 77, 23, 77, 77, 232, 232, 23, 113, 212, 23, 212]
7475	0	IMR	[77, 232, 23, 23, 77, 23, 113, 23, 43, 23, 23, 23, 23, 23, 23, 23]
7476	0	IMR	[23, 178, 23, 23, 212, 77, 113, 43, 23, 142, 178, 113, 212, 23, 23, 23]
7477	0	IMR	[23, 23, 23, 178, 77, 43, 43, 113, 113, 142, 113, 77, 23, 212, 43, 43]
7478	0	IMR	[23, 23, 23, 43, 43, 178, 178, 142, 23, 77, 23, 23, 23, 212, 113, 23]
7479	0	IMR	[232, 232, 142, 232, 232, 232, 178, 232, 232, 232, 232, 232, 232, 178, 232, 142]
7480	0	IMR	[142, 212, 77, 212, 178, 232, 212, 232, 43, 113, 77, 113, 77, 142, 212, 212]
7481	0	IMR	[212, 77, 232, 232, 212, 178, 232, 232, 232, 212, 232, 232, 232, 178, 232, 178]
7482	0	IMR	[232, 232, 232, 178, 113, 232, 232, 232, 232, 232, 212, 232, 232, 232, 232, 178]
7483	0	IMR	[232, 142, 232, 232, 212, 212, 77, 232, 142, 212, 232, 142, 232, 232, 232, 232]
7484	0	IMR	[178, 23, 113, 23, 43, 232, 77, 142, 77, 77, 23, 23, 113, 43, 77, 212]
7485	0	IMR	[113, 113, 113, 178, 142, 43, 113, 142, 23, 23, 23, 23, 77, 43, 23, 23]
7486	0	IMR	[142, 23, 142, 43, 113, 23, 113, 23, 113, 142, 23, 113, 142, 43, 23, 113]
7487	0	IMR	[77, 23, 212, 142, 212, 43, 43, 23, 212, 23, 212, 232, 23, 43, 113, 77]
7488	0	IMR	[77, 178, 43, 212, 212, 142, 232, 43, 77, 212, 232, 212, 142, 43, 178, 232]
7489	0	IMR	[212, 232, 142, 178, 77, 142, 142, 212, 232, 212, 232, 212, 142, 178, 232, 232]
7490	0	IMR	[77, 23, 232, 23, 23, 77, 23, 77, 23, 23, 77, 23, 23, 77, 113, 23]
7491	0	IMR	[43, 212, 212, 43, 23, 77, 23, 23, 77, 23, 23, 232, 23, 23, 23, 23]
7492	0	IMR	[43, 142, 142, 142, 142, 113, 178, 142, 43, 43, 113, 23, 212, 77, 77, 113]
7493	0	IMR	[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23]
7494	0	IMR	[43, 142, 113, 113, 113, 212, 77, 23, 113, 23, 178, 43, 142, 212, 77, 142]
7495	0	IMR	[77, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23]
7496	0	IMR	[23, 43, 212, 23, 113, 212, 43, 178, 178, 23, 43, 43, 178, 77, 113, 178]
7497	0	IMR	[23, 77, 43, 113, 23, 113, 23, 43, 113, 23, 23, 232, 23, 77, 43, 142]
7498	0	IMR	[212, 232, 113, 232, 232, 232, 232, 142, 142, 178, 212, 43, 232, 232, 232, 232]
7499	0	IMR	[178, 23, 77, 113, 43, 178, 23, 212, 23, 178, 43, 43, 212, 43, 142, 77]
7500	0	IMR	[23, 23, 23, 23, 113, 23, 23, 23, 23, 23, 23, 23, 43, 23, 23, 23]
7501	0	IMR	[178, 212, 232, 232, 232, 232, 113, 232, 232, 212, 232, 113, 142, 232, 142, 232]
7502	0	IMR	[113, 23, 23, 23, 23, 23, 23, 23, 23, 23, 43, 113, 113, 23, 23, 23]
7503	0	IMR	[212, 113, 212, 212, 232, 232, 232, 77, 142, 23, 232, 232, 178, 232, 178, 232]
7504	0	IMR	[212, 77, 23, 77, 43, 43, 212, 77, 43, 212, 232, 43, 23, 113, 232, 77]
7505	0	IMR	[232, 178, 113, 43, 232, 142, 178, 142, 178, 178, 232, 232, 232, 232, 232, 232]
7506	0	IMR	[43, 142, 178, 113, 178, 43, 23, 113, 232, 113, 113, 77, 43, 113, 77, 43]
7507	0	IMR	[232, 232, 178, 23, 142, 232, 232, 232, 232, 232, 232, 178, 232, 232, 212, 232]
7508	0	IMR	[212, 232, 212, 77, 23, 43, 77, 142, 113, 212, 178, 77, 23, 43, 212, 178]
7509	0	IMR	[178, 113, 23, 23, 23, 23, 23, 77, 23, 23, 23, 23, 23, 23, 23, 113]
7510	0	IMR	[23, 23, 23, 23, 23, 23, 113, 23, 23, 23, 23, 23, 23, 23, 23, 23]
7511	0	IMR	[232, 232, 178, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232]
7512	0	IMR	[178, 43, 23, 77, 43, 212, 113, 178, 212, 232, 77, 77, 77, 178, 43, 212]
7513	0	IMR	[43, 232, 113, 23, 232, 178, 232, 212, 142, 142, 212, 43, 43, 113, 142, 232]
7514	0	IMR	[23, 77, 23, 232, 113, 77, 23, 43, 113, 77, 178, 113, 43, 77, 23, 23]
7515	0	IMR	[23, 43, 142, 77, 23, 43, 142, 23, 43, 23, 23, 23, 23, 43, 43, 23]
7516	0	IMR	[43, 23, 212, 212, 232, 77, 142, 43, 178, 77, 212, 43, 43, 142, 77, 43]
7517	0	IMR	[232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 178, 232, 232, 232, 232]
7518	0	IMR	[178, 178, 23, 212, 232, 142, 232, 142, 232, 232, 178, 232, 232, 142, 232, 212]
7519	0	IMR	[178, 212, 142, 232, 142, 212, 232, 142, 232, 77, 232, 142, 232, 232, 142, 142]
7520	0	IMR	[23, 23, 23, 113, 23, 23, 43, 43, 113, 23, 23, 43, 23, 212, 23, 23]
7521	0	IMR	[77, 23, 142, 232, 212, 43, 77, 43, 113, 77, 113, 23, 232, 113, 212, 142]
7522	0	IMR	[77, 23, 23, 23, 23, 23, 23, 23, 23, 77, 23, 23, 23, 23, 23, 23]
7523	0	IMR	[23, 23, 113, 23, 23, 43, 23, 232, 23, 23, 113, 113, 77, 23, 23, 23]
7524	0	IMR	[178, 232, 232, 232, 212, 232, 232, 232, 232, 113, 232, 232, 232, 178, 232, 232]
7525	0	IMR	[212, 142, 178, 113, 232, 232, 113, 142, 232, 43, 232, 232, 23, 142, 232, 232]
7526	0	IMR	[232, 232, 232, 178, 232, 178, 232, 212, 232, 178, 212, 232, 43, 232, 178, 232]
7527	0	IMR	[178, 232, 142, 23, 43, 77, 113, 23, 212, 178, 142, 142, 212, 113, 113, 142]
7528	0	IMR	[178, 232, 77, 178, 23, 232, 142, 142, 212, 232, 142, 142, 232, 178, 212, 232]
7529	0	IMR	[77, 23, 113, 212, 23, 43, 77, 23, 113, 178, 23, 23, 23, 77, 23, 23]
7530	0	IMR	[113, 23, 43, 23, 178, 23, 113, 23, 23, 23, 23, 23, 23, 23, 23, 113]
7531	0	IMR	[232, 232, 232, 232, 232, 142, 232, 232, 232, 43, 232, 232, 232, 232, 232, 232]
7532	0	IMR	[142, 232, 212, 142, 232, 212, 232, 232, 232, 232, 178, 212, 232, 178, 178, 232]
7533	0	IMR	[232, 212, 142, 212, 212, 43, 212, 178, 212, 178, 232, 113, 142, 212, 43, 142]
7534	0	IMR	[232, 142, 232, 232, 232, 232, 232, 232, 232, 232, 232, 212, 232, 232, 113, 43]
7535	0	IMR	[212, 23, 77, 232, 23, 77, 113, 212, 23, 113, 113, 113, 43, 23, 212, 77]
7536	0	IMR	[43, 77, 43, 23, 23, 23, 142, 178, 23, 23, 23, 43, 43, 142, 23, 113]
7537	0	IMR	[178, 212, 142, 77, 232, 142, 212, 232, 232, 212, 43, 232, 178, 232, 23, 232]
7538	0	IMR	[23, 23, 77, 23, 43, 113, 178, 23, 23, 113, 43, 23, 77, 212, 23, 23]
7539	0	IMR	[77, 23, 23, 113, 212, 23, 43, 178, 23, 23, 23, 212, 212, 23, 77, 212]
7540	0	IMR	[232, 232, 232, 232, 232, 232, 232, 178, 142, 232, 232, 232, 232, 232, 232, 178]
7541	0	IMR	[232, 178, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232]
7542	0	IMR	[43, 23, 23, 23, 23, 23, 23, 43, 23, 23, 23, 113, 77, 77, 43, 23]
7543	0	IMR	[178, 212, 232, 43, 113, 178, 232, 77, 142, 43, 113, 232, 232, 212, 77, 232]
7544	0	IMR	[77, 23, 23, 23, 23, 23, 77, 23, 23, 23, 23, 23, 23, 23, 23, 23]
7545	0	IMR	[43, 212, 212, 113, 23, 23, 212, 43, 43, 113, 77, 23, 212, 113, 113, 77]
7546	0	IMR	[212, 178, 77, 77, 77, 212, 232, 178, 232, 212, 142, 232, 212, 232, 178, 232]
7547	0	IMR	[178, 178, 232, 77, 232, 142, 212, 232, 232, 212, 113, 43, 43, 178, 43, 23]
7548	0	IMR	[232, 232, 142, 142, 232, 232, 178, 232, 43, 232, 232, 232, 77, 142, 232, 178]
7549	0	IMR	[212, 232, 178, 142, 142, 178, 142, 232, 77, 232, 142, 142, 232, 178, 142, 232]
7550	0	IMR	[232, 113, 23, 77, 23, 113, 23, 23, 23, 23, 23, 23, 23, 23, 77, 23]
7551	0	IMR	[142, 232, 232, 232, 232, 178, 232, 232, 232, 212, 232, 232, 178, 232, 43, 232]
7552	0	IMR	[212, 43, 212, 43, 178, 232, 43, 113, 232, 43, 178, 142, 113, 23, 232, 178]
7553	0	IMR	[23, 23, 23, 43, 23, 23, 23, 23, 23, 113, 77, 142, 23, 23, 23, 77]
7554	0	IMR	[212, 113, 113, 113, 142, 142, 232, 178, 178, 113, 77, 232, 113, 178, 113, 113]
7555	0	IMR	[43, 212, 212, 113, 77, 23, 212, 142, 43, 232, 23, 23, 113, 23, 77, 178]
7556	0	IMR	[232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 212, 232, 232, 113]
7557	0	IMR	[23, 43, 178, 77, 77, 77, 23, 23, 113, 23, 77, 43, 113, 43, 23, 23]
7558	0	IMR	[113, 43, 77, 77, 113, 142, 113, 23, 142, 43, 77, 113, 43, 113, 113, 43]
7559	0	IMR	[23, 23, 77, 113, 23, 23, 23, 43, 23, 23, 113, 23, 77, 113, 178, 23]
7560	0	IMR	[113, 23, 23, 77, 43, 113, 23, 23, 77, 43, 23, 77, 43, 23, 77, 178]
7561	0	IMR	[212, 113, 43, 77, 113, 178, 113, 113, 232, 113, 232, 77, 232, 23, 23, 113]
7562	0	IMR	[23, 23, 77, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 77, 23, 23]
7563	0	IMR	[77, 232, 212, 142, 43, 232, 142, 212, 178, 212, 43, 23, 23, 178, 232, 43]
7564	0	IMR	[23, 232, 232, 232, 232, 232, 232, 232, 142, 232, 232, 232, 142, 142, 232, 142]
7565	0	IMR	[23, 77, 178, 23, 43, 23, 113, 77, 77, 23, 23, 23, 113, 77, 178, 77]
7566	0	IMR	[43, 43, 43, 77, 23, 113, 43, 113, 43, 23, 23, 113, 23, 113, 43, 113]
7567	0	IMR	[232, 232, 232, 178, 178, 178, 232, 142, 232, 232, 232, 232, 232, 232, 232, 178]
7568	0	IMR	[23, 77, 77, 77, 43, 113, 232, 113, 23, 232, 178, 23, 77, 142, 43, 212]
7569	0	IMR	[77, 77, 23, 23, 23, 43, 113, 23, 178, 23, 23, 232, 43, 43, 178, 212]
7570	0	IMR	[212, 232, 232, 142, 142, 43, 232, 142, 232, 232, 212, 212, 232, 232, 232, 212]
7571	0	IMR	[23, 23, 43, 77, 23, 142, 23, 43, 23, 23, 23, 212, 23, 113, 77, 23]
7572	0	IMR	[113, 23, 142, 23, 142, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 113]
7573	0	IMR	[232, 232, 232, 232, 232, 77, 232, 178, 232, 232, 232, 178, 232, 232, 232, 232]
7574	0	IMR	[142, 232, 232, 212, 142, 178, 232, 232, 212, 232, 232, 232, 232, 212, 77, 232]
7575	0	IMR	[23, 23, 23, 23, 23, 23, 23, 23, 23, 77, 23, 23, 23, 77, 23, 23]
7576	0	IMR	[43, 113, 23, 43, 43, 232, 23, 142, 43, 77, 77, 43, 212, 232, 232, 77]
7577	0	IMR	[113, 178, 23, 43, 113, 23, 43, 113, 23, 113, 77, 232, 43, 178, 178, 178]
7578	0	IMR	[142, 142, 142, 178, 232, 142, 178, 178, 142, 232, 142, 232, 232, 232, 232, 142]
7579	0	IMR	[212, 232, 23, 77, 232, 142, 77, 232, 232, 43, 232, 232, 142, 212, 23, 232]
7580	0	IMR	[23, 113, 23, 23, 43, 142, 23, 23, 142, 23, 113, 23, 77, 23, 43, 23]
7581	0	IMR	[212, 232, 142, 232, 212, 232, 178, 232, 212, 232, 232, 232, 232, 77, 178, 178]
7582	0	IMR	[232, 142, 232, 212, 77, 212, 178, 178, 212, 232, 43, 232, 178, 232, 178, 113]
7583	0	IMR	[178, 232, 212, 232, 232, 142, 232, 212, 232, 232, 232, 232, 232, 142, 43, 232]
7584	0	IMR	[23, 232, 142, 212, 142, 113, 142, 142, 77, 142, 232, 142, 178, 142, 178, 142]
7585	0	IMR	[212, 77, 77, 212, 232, 232, 232, 178, 142, 142, 232, 142, 232, 232, 113, 142]
7586	0	IMR	[23, 113, 43, 43, 212, 142, 23, 212, 113, 23, 77, 23, 77, 113, 77, 23]
7587	0	IMR	[232, 232, 212, 142, 212, 113, 142, 178, 212, 232, 232, 212, 212, 232, 232, 232]
7588	0	IMR	[23, 23, 23, 23, 142, 23, 113, 23, 23, 23, 23, 77, 23, 43, 23, 23]
7589	0	IMR	[178, 43, 77, 232, 232, 212, 232, 232, 212, 212, 232, 212, 77, 178, 142, 142]
7590	0	IMR	[77, 232, 142, 178, 77, 178, 212, 232, 232, 142, 142, 232, 232, 178, 77, 178]
7591	0	IMR	[23, 23, 23, 43, 23, 113, 23, 43, 178, 23, 23, 23, 23, 23, 23, 23]
7592	0	IMR	[232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232]
7593	0	IMR	[212, 212, 212, 178, 232, 232, 113, 77, 77, 232, 113, 178, 43, 212, 77, 113]
7594	0	IMR	[232, 178, 232, 113, 43, 178, 212, 232, 142, 142, 232, 232, 178, 178, 232, 23]
7595	0	IMR	[232, 212, 232, 232, 212, 212, 232, 212, 178, 212, 232, 232, 232, 232, 232, 232]
7596	0	IMR	[178, 43, 212, 178, 43, 232, 142, 232, 212, 178, 232, 43, 178, 212, 77, 23]
7597	0	IMR	[77, 77, 77, 23, 43, 232, 212, 178, 232, 142, 142, 113, 178, 23, 77, 113]
7598	0	IMR	[232, 142, 113, 232, 178, 178, 113, 232, 178, 232, 178, 232, 232, 113, 178, 232]
7599	0	IMR	[232, 178, 43, 212, 23, 43, 43, 113, 113, 212, 77, 113, 43, 43, 178, 212]
7600	0	IMR	[23, 23, 77, 113, 23, 113, 77, 23, 178, 23, 142, 23, 113, 23, 23, 43]
7601	0	IMR	[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 113, 23, 23]
7602	0	IMR	[232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232]
7603	0	IMR	[232, 113, 43, 232, 178, 232, 178, 113, 43, 178, 23, 178, 178, 232, 212, 212]
7604	0	IMR	[43, 43, 212, 23, 178, 43, 113, 23, 77, 113, 23, 23, 43, 212, 77, 23]
7605	0	IMR	[23, 23, 23, 23, 23, 23, 23, 113, 23, 23, 23, 23, 23, 23, 23, 23]
7606	0	IMR	[232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232]
7607	0	IMR	[232, 232, 142, 43, 142, 142, 232, 212, 232, 232, 232, 232, 212, 232, 77, 212]
7608	0	IMR	[113, 113, 23, 23, 23, 212, 43, 77, 212, 212, 178, 212, 43, 178, 77, 212]
7609	0	IMR	[232, 178, 232, 212, 232, 43, 232, 178, 212, 77, 232, 23, 43, 142, 232, 77]
7610	0	IMR	[232, 232, 212, 232, 232, 142, 178, 77, 232, 232, 232, 232, 23, 212, 178, 43]
7611	0	IMR	[23, 23, 23, 23, 23, 23, 23, 23, 23, 43, 23, 23, 23, 113, 23, 23]
7612	0	IMR	[142, 23, 23, 113, 23, 23, 23, 77, 23, 23, 23, 23, 23, 113, 43, 23]
7613	0	IMR	[77, 23, 232, 212, 23, 77, 142, 232, 142, 142, 23, 232, 178, 232, 232, 77]
7614	0	IMR	[23, 77, 77, 113, 77, 142, 113, 43, 23, 23, 23, 142, 23, 43, 23, 77]
7615	0	IMR	[23, 232, 212, 212, 77, 232, 212, 43, 23, 212, 142, 23, 142, 178, 178, 23]
7616	0	IMR	[23, 77, 232, 23, 23, 142, 212, 43, 23, 113, 43, 77, 23, 142, 178, 23]
7617	0	IMR	[232, 212, 212, 113, 232, 232, 212, 43, 232, 232, 212, 113, 232, 142, 232, 178]
7618	0	IMR	[232, 212, 77, 113, 77, 43, 232, 113, 212, 23, 113, 43, 178, 212, 77, 178]
7619	0	IMR	[23, 23, 113, 23, 23, 23, 23, 23, 23, 23, 43, 23, 23, 23, 23, 23]
7620	0	IMR	[178, 113, 178, 77, 232, 43, 212, 178, 43, 113, 178, 178, 142, 212, 178, 23]
7621	0	IMR	[232, 232, 232, 232, 232, 77, 178, 178, 232, 212, 212, 232, 212, 178, 43, 142]
7622	0	IMR	[77, 23, 23, 77, 142, 23, 113, 212, 178, 178, 23, 77, 113, 142, 178, 43]
7623	0	IMR	[212, 77, 113, 178, 43, 232, 113, 232, 142, 43, 43, 178, 77, 142, 113, 43]
7624	0	IMR	[232, 232, 232, 232, 232, 212, 232, 232, 113, 142, 232, 142, 232, 232, 232, 232]
7625	0	IMR	[232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232]
7626	0	IMR	[232, 232, 232, 178, 212, 232, 232, 212, 232, 232, 113, 232, 212, 232, 232, 178]
7627	0	IMR	[212, 43, 232, 43, 232, 23, 212, 23, 77, 178, 212, 113, 77, 232, 178, 142]
7628	0	IMR	[23, 178, 113, 77, 23, 23, 23, 77, 77, 23, 23, 23, 23, 23, 212, 23]
7629	0	IMR	[232, 232, 212, 232, 142, 212, 77, 178, 178, 212, 232, 232, 232, 77, 113, 142]
7630	0	IMR	[23, 113, 43, 23, 178, 43, 43, 142, 77, 23, 23, 212, 23, 43, 43, 178]
7631	0	IMR	[23, 23, 23, 77, 23, 23, 23, 77, 23, 23, 23, 43, 23, 113, 23, 23]
7632	0	IMR	[113, 23, 77, 142, 23, 23, 23, 23, 23, 43, 23, 23, 113, 23, 23, 43]
7633	0	IMR	[23, 212, 23, 43, 77, 212, 113, 43, 43, 23, 43, 77, 212, 77, 178, 23]
7634	0	IMR	[23, 113, 77, 23, 77, 23, 142, 43, 23, 23, 142, 142, 212, 43, 23, 113]
7635	0	IMR	[77, 232, 232, 232, 23, 232, 212, 43, 212, 212, 212, 232, 232, 43, 212, 212]
7636	0	IMR	[77, 232, 178, 113, 178, 113, 23, 23, 23, 142, 113, 113, 178, 77, 142, 212]
7637	0	IMR	[43, 77, 77, 142, 232, 23, 23, 23, 43, 23, 77, 77, 23, 77, 23, 232]
7638	0	IMR	[212, 232, 232, 142, 232, 232, 232, 232, 232, 232, 232, 178, 212, 232, 232, 232]
7639	0	IMR	[232, 178, 113, 142, 142, 212, 178, 77, 43, 212, 113, 43, 23, 232, 43, 142]
7640	0	IMR	[232, 232, 232, 178, 232, 232, 232, 232, 232, 232, 142, 212, 232, 232, 232, 232]
7641	0	IMR	[23, 77, 178, 178, 23, 23, 23, 23, 23, 43, 212, 77, 77, 212, 77, 43]
7642	0	IMR	[232, 43, 142, 77, 113, 232, 212, 212, 23, 178, 232, 23, 23, 142, 77, 23]
7643	0	IMR	[232, 212, 232, 178, 142, 212, 113, 212, 77, 43, 212, 232, 142, 77, 232, 43]
7644	0	IMR	[178, 113, 43, 113, 43, 43, 142, 178, 43, 232, 43, 212, 23, 77, 232, 178]
7645	0	IMR	[232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232]
7646	0	IMR	[232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232]
7647	0	IMR	[232, 232, 232, 232, 232, 232, 43, 212, 232, 232, 232, 212, 43, 232, 212, 142]
7648	0	IMR	[232, 232, 142, 232, 232, 178, 212, 232, 43, 232, 232, 212, 232, 178, 232, 232]
7649	0	IMR	[178, 212, 232, 232, 232, 232, 232, 232, 232, 232, 77, 232, 178, 232, 232, 232]
7650	0	IMR	[232, 232, 232, 43, 142, 232, 232, 232, 232, 212, 142, 232, 232, 232, 232, 232]
7651	0	IMR	[77, 113, 43, 232, 77, 43, 23, 178, 43, 77, 113, 77, 232, 113, 232, 23]
7652	0	IMR	[212, 178, 212, 232, 178, 142, 142, 142, 142, 212, 142, 178, 212, 212, 178, 178]
7653	0	IMR	[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23]
7654	0	IMR	[178, 142, 178, 142, 212, 232, 178, 113, 232, 142, 232, 142, 142, 23, 23, 23]
7655	0	IMR	[23, 43, 23, 43, 212, 113, 77, 77, 77, 23, 23, 23, 23, 23, 23, 23]
7656	0	IMR	[23, 77, 23, 23, 23, 23, 23, 23, 23, 23, 113, 23, 23, 23, 23, 23]
7657	0	IMR	[232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 212, 232, 232]
7658	0	IMR	[23, 178, 23, 23, 23, 23, 142, 113, 23, 178, 43, 212, 23, 43, 23, 77]
7659	0	IMR	[77, 212, 232, 232, 178, 43, 232, 212, 142, 43, 178, 178, 142, 212, 232, 232]
7660	0	IMR	[23, 23, 23, 43, 212, 77, 23, 43, 23, 77, 23, 113, 77, 142, 113, 113]
7661	0	IMR	[232, 232, 232, 232, 178, 232, 232, 178, 232, 232, 232, 232, 232, 232, 178, 232]
7662	0	IMR	[23, 23, 77, 142, 113, 43, 23, 113, 113, 113, 23, 23, 43, 23, 23, 23]
7663	0	IMR	[43, 77, 23, 23, 43, 23, 23, 23, 23, 23, 77, 178, 23, 77, 113, 23]
7664	0	IMR	[232, 232, 232, 178, 232, 232, 142, 142, 232, 232, 232, 232, 232, 178, 232, 212]
7665	0	IMR	[77, 23, 232, 23, 43, 23, 178, 178, 212, 113, 43, 43, 43, 23, 23, 113]
7666	0	IMR	[178, 43, 232, 232, 142, 212, 232, 212, 113, 232, 232, 212, 178, 212, 178, 178]
7667	0	IMR	[23, 23, 23, 23, 23, 23, 113, 23, 113, 23, 23, 23, 23, 113, 23, 23]
7668	0	IMR	[23, 43, 23, 23, 113, 23, 43, 23, 23, 23, 23, 23, 77, 23, 77, 212]
7669	0	IMR	[23, 113, 43, 23, 232, 43, 23, 142, 23, 43, 23, 43, 212, 212, 212, 23]
7670	0	IMR	[232, 232, 178, 142, 178, 232, 232, 212, 232, 142, 113, 142, 142, 232, 23, 142]
