Network_no	Model_no	func_type	model
4504	0	IMR	[23, 23, 77, 43, 77, 77, 23, 43, 23, 23, 43, 23]
4505	0	IMR	[23, 142, 232, 43, 23, 23, 23, 23, 113, 23, 23, 23]
4506	0	IMR	[232, 232, 232, 178, 232, 232, 232, 178, 232, 212, 113, 232]
4507	0	IMR	[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23]
4508	0	IMR	[212, 23, 142, 23, 113, 178, 212, 142, 113, 113, 43, 142]
4509	0	IMR	[232, 232, 232, 232, 178, 178, 232, 232, 212, 232, 232, 232]
4510	0	IMR	[43, 43, 43, 43, 23, 23, 23, 142, 23, 142, 113, 23]
4511	0	IMR	[23, 113, 23, 212, 23, 23, 23, 23, 23, 23, 23, 77]
4512	0	IMR	[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23]
4513	0	IMR	[23, 77, 113, 23, 113, 43, 178, 77, 43, 142, 23, 23]
4514	0	IMR	[232, 212, 232, 232, 212, 232, 178, 77, 232, 212, 142, 212]
4515	0	IMR	[142, 232, 232, 178, 232, 142, 232, 232, 232, 232, 232, 142]
4516	0	IMR	[212, 178, 232, 77, 113, 212, 232, 43, 142, 142, 232, 23]
4517	0	IMR	[232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232]
4518	0	IMR	[77, 43, 23, 23, 23, 77, 23, 23, 23, 23, 23, 23]
4519	0	IMR	[43, 77, 43, 23, 23, 212, 232, 23, 178, 43, 142, 23]
4520	0	IMR	[43, 23, 212, 113, 212, 77, 232, 232, 142, 178, 142, 77]
4521	0	IMR	[23, 77, 232, 232, 142, 232, 43, 113, 142, 43, 142, 23]
4522	0	IMR	[232, 232, 142, 232, 232, 232, 232, 232, 232, 212, 232, 232]
4523	0	IMR	[232, 178, 43, 23, 23, 43, 43, 43, 23, 23, 178, 23]
4524	0	IMR	[113, 142, 212, 142, 232, 142, 77, 178, 43, 178, 77, 43]
4525	0	IMR	[23, 23, 113, 23, 23, 77, 23, 23, 23, 23, 23, 142]
4526	0	IMR	[178, 23, 232, 77, 23, 43, 43, 178, 232, 113, 23, 232]
4527	0	IMR	[178, 43, 23, 23, 23, 77, 77, 23, 23, 178, 23, 23]
4528	0	IMR	[232, 232, 178, 232, 232, 232, 142, 232, 232, 232, 232, 232]
4529	0	IMR	[212, 232, 178, 232, 212, 232, 232, 113, 212, 232, 232, 142]
4530	0	IMR	[23, 232, 232, 178, 232, 212, 232, 178, 178, 77, 232, 178]
4531	0	IMR	[212, 142, 43, 212, 23, 142, 232, 212, 142, 178, 232, 142]
4532	0	IMR	[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23]
4533	0	IMR	[77, 232, 23, 232, 113, 142, 23, 23, 43, 77, 77, 232]
4534	0	IMR	[178, 23, 77, 113, 212, 212, 23, 113, 232, 142, 43, 77]
4535	0	IMR	[232, 232, 232, 23, 178, 178, 232, 232, 212, 212, 232, 232]
4536	0	IMR	[113, 23, 77, 43, 43, 113, 23, 77, 23, 232, 77, 113]
4537	0	IMR	[113, 23, 142, 77, 77, 212, 142, 77, 142, 142, 113, 77]
4538	0	IMR	[232, 178, 178, 178, 232, 77, 178, 142, 43, 232, 23, 232]
4539	0	IMR	[142, 142, 232, 232, 232, 232, 232, 232, 232, 232, 232, 142]
4540	0	IMR	[232, 232, 178, 77, 178, 232, 113, 142, 232, 232, 178, 178]
4541	0	IMR	[23, 77, 23, 23, 113, 77, 23, 142, 142, 23, 43, 232]
4542	0	IMR	[178, 212, 23, 23, 113, 212, 43, 212, 113, 142, 232, 178]
4543	0	IMR	[232, 232, 178, 142, 142, 178, 232, 232, 43, 232, 178, 232]
4544	0	IMR	[43, 23, 113, 142, 23, 178, 23, 142, 113, 23, 23, 43]
4545	0	IMR	[23, 23, 43, 77, 23, 23, 23, 77, 113, 77, 23, 43]
4546	0	IMR	[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23]
4547	0	IMR	[232, 113, 23, 142, 113, 43, 23, 23, 77, 178, 23, 23]
4548	0	IMR	[23, 113, 23, 212, 23, 142, 113, 23, 23, 23, 77, 77]
4549	0	IMR	[142, 232, 232, 232, 232, 178, 232, 232, 232, 77, 232, 178]
4550	0	IMR	[23, 23, 23, 23, 23, 23, 113, 43, 23, 43, 23, 23]
4551	0	IMR	[232, 232, 232, 232, 232, 212, 232, 232, 232, 178, 142, 212]
4552	0	IMR	[232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 142, 232]
4553	0	IMR	[23, 113, 43, 113, 232, 113, 43, 232, 232, 232, 113, 232]
4554	0	IMR	[23, 113, 23, 23, 23, 23, 23, 23, 77, 23, 23, 23]
4555	0	IMR	[77, 23, 178, 23, 43, 43, 113, 113, 43, 113, 178, 43]
4556	0	IMR	[232, 77, 77, 23, 23, 212, 232, 23, 113, 142, 178, 77]
4557	0	IMR	[23, 77, 77, 113, 43, 113, 212, 43, 113, 23, 23, 113]
4558	0	IMR	[212, 113, 232, 178, 178, 77, 232, 232, 142, 113, 142, 178]
4559	0	IMR	[232, 232, 232, 232, 232, 232, 212, 232, 232, 232, 232, 232]
4560	0	IMR	[232, 212, 232, 232, 178, 232, 212, 232, 232, 142, 178, 178]
4561	0	IMR	[142, 23, 23, 23, 113, 43, 23, 77, 23, 113, 23, 23]
4562	0	IMR	[23, 113, 23, 23, 43, 43, 23, 23, 77, 113, 23, 43]
4563	0	IMR	[178, 23, 23, 23, 43, 43, 77, 77, 178, 43, 178, 77]
4564	0	IMR	[23, 232, 232, 232, 232, 113, 212, 232, 142, 212, 178, 212]
4565	0	IMR	[23, 23, 23, 178, 23, 212, 232, 43, 23, 178, 142, 43]
4566	0	IMR	[23, 113, 77, 23, 23, 23, 23, 23, 77, 23, 23, 23]
4567	0	IMR	[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23]
4568	0	IMR	[232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232]
4569	0	IMR	[23, 113, 23, 23, 23, 23, 23, 43, 43, 113, 23, 43]
4570	0	IMR	[43, 77, 77, 43, 23, 77, 113, 77, 77, 77, 232, 43]
4571	0	IMR	[43, 43, 23, 23, 23, 23, 23, 113, 23, 23, 23, 43]
4572	0	IMR	[23, 23, 23, 77, 23, 23, 77, 23, 23, 23, 142, 113]
4573	0	IMR	[232, 178, 232, 232, 232, 232, 232, 232, 232, 178, 232, 232]
4574	0	IMR	[232, 232, 232, 178, 232, 142, 232, 232, 232, 113, 178, 232]
4575	0	IMR	[232, 142, 178, 212, 232, 232, 232, 232, 142, 232, 43, 142]
4576	0	IMR	[77, 23, 23, 23, 23, 23, 212, 23, 23, 43, 23, 43]
4577	0	IMR	[232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 142]
4578	0	IMR	[232, 232, 178, 212, 212, 142, 212, 178, 232, 232, 212, 178]
4579	0	IMR	[232, 142, 77, 232, 232, 178, 232, 232, 77, 178, 232, 178]
4580	0	IMR	[232, 232, 232, 232, 232, 178, 232, 43, 232, 178, 212, 178]
4581	0	IMR	[232, 178, 113, 77, 43, 232, 43, 43, 43, 23, 113, 178]
4582	0	IMR	[232, 232, 232, 232, 142, 232, 232, 212, 232, 232, 232, 142]
4583	0	IMR	[43, 113, 232, 23, 43, 23, 178, 43, 23, 43, 23, 212]
4584	0	IMR	[23, 212, 43, 142, 232, 212, 142, 178, 178, 232, 212, 178]
4585	0	IMR	[232, 232, 113, 142, 178, 77, 113, 142, 43, 142, 212, 232]
4586	0	IMR	[232, 232, 178, 232, 232, 232, 232, 232, 232, 178, 232, 232]
4587	0	IMR	[23, 113, 23, 23, 113, 113, 23, 43, 77, 43, 77, 43]
4588	0	IMR	[23, 23, 23, 23, 23, 23, 77, 77, 23, 23, 23, 43]
4589	0	IMR	[113, 23, 43, 113, 43, 113, 23, 43, 77, 23, 23, 43]
4590	0	IMR	[178, 113, 178, 178, 23, 77, 23, 113, 113, 178, 142, 77]
4591	0	IMR	[23, 77, 23, 178, 142, 212, 77, 142, 232, 178, 113, 43]
4592	0	IMR	[23, 43, 23, 23, 23, 23, 113, 23, 23, 113, 142, 43]
4593	0	IMR	[77, 113, 178, 142, 232, 232, 232, 178, 232, 178, 142, 142]
4594	0	IMR	[212, 232, 232, 232, 178, 232, 232, 232, 178, 23, 43, 212]
4595	0	IMR	[232, 142, 232, 77, 142, 232, 178, 232, 142, 232, 232, 142]
4596	0	IMR	[23, 232, 43, 43, 23, 113, 113, 178, 43, 77, 142, 113]
4597	0	IMR	[23, 23, 23, 23, 23, 23, 77, 23, 23, 23, 43, 23]
4598	0	IMR	[142, 232, 178, 142, 212, 232, 232, 232, 178, 212, 232, 178]
4599	0	IMR	[113, 212, 232, 232, 212, 232, 212, 142, 232, 212, 232, 232]
4600	0	IMR	[113, 178, 113, 43, 23, 178, 43, 178, 212, 142, 178, 43]
4601	0	IMR	[23, 178, 113, 113, 43, 142, 113, 142, 113, 142, 77, 43]
4602	0	IMR	[113, 23, 113, 212, 212, 43, 23, 23, 77, 23, 113, 77]
4603	0	IMR	[232, 232, 142, 232, 232, 77, 212, 232, 43, 232, 142, 232]
4604	0	IMR	[23, 113, 113, 23, 178, 23, 23, 113, 113, 77, 23, 23]
4605	0	IMR	[232, 23, 23, 23, 77, 23, 23, 23, 23, 77, 23, 23]
4606	0	IMR	[142, 232, 212, 212, 232, 178, 142, 232, 232, 232, 142, 232]
4607	0	IMR	[113, 142, 142, 113, 142, 142, 43, 178, 142, 23, 113, 113]
4608	0	IMR	[23, 212, 232, 113, 77, 142, 232, 113, 232, 232, 232, 142]
4609	0	IMR	[232, 232, 142, 232, 232, 232, 232, 142, 232, 232, 232, 212]
4610	0	IMR	[212, 142, 142, 23, 43, 43, 178, 43, 77, 232, 232, 212]
4611	0	IMR	[212, 77, 113, 113, 23, 23, 23, 43, 142, 23, 113, 43]
4612	0	IMR	[77, 77, 23, 23, 232, 23, 77, 113, 113, 77, 77, 23]
4613	0	IMR	[212, 142, 232, 43, 212, 142, 178, 178, 232, 142, 232, 232]
4614	0	IMR	[77, 43, 23, 23, 23, 23, 43, 23, 23, 23, 23, 23]
4615	0	IMR	[77, 178, 77, 23, 113, 113, 113, 23, 113, 23, 77, 77]
4616	0	IMR	[43, 77, 23, 232, 178, 23, 23, 43, 23, 43, 23, 113]
4617	0	IMR	[43, 23, 23, 23, 23, 77, 23, 23, 23, 23, 23, 23]
4618	0	IMR	[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 113]
4619	0	IMR	[113, 23, 212, 23, 43, 113, 23, 77, 178, 23, 23, 77]
4620	0	IMR	[23, 113, 43, 23, 23, 23, 23, 23, 23, 23, 23, 23]
4621	0	IMR	[23, 23, 23, 23, 23, 23, 23, 113, 23, 23, 23, 23]
4622	0	IMR	[43, 212, 113, 43, 77, 23, 23, 142, 212, 178, 77, 142]
4623	0	IMR	[232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232]
4624	0	IMR	[178, 77, 77, 77, 178, 23, 232, 142, 212, 142, 23, 232]
4625	0	IMR	[23, 43, 23, 23, 23, 23, 23, 23, 23, 43, 23, 23]
4626	0	IMR	[23, 23, 23, 23, 23, 23, 23, 23, 77, 23, 23, 23]
4627	0	IMR	[77, 142, 113, 232, 232, 142, 77, 232, 212, 232, 142, 232]
4628	0	IMR	[23, 23, 23, 178, 212, 113, 113, 113, 113, 23, 178, 113]
4629	0	IMR	[212, 178, 142, 113, 178, 77, 232, 178, 113, 212, 142, 232]
4630	0	IMR	[23, 43, 23, 23, 23, 77, 113, 77, 23, 23, 23, 23]
4631	0	IMR	[43, 142, 77, 232, 77, 232, 142, 232, 212, 212, 232, 232]
4632	0	IMR	[23, 23, 113, 23, 23, 23, 43, 113, 23, 23, 23, 23]
4633	0	IMR	[178, 232, 43, 178, 23, 232, 178, 212, 23, 23, 43, 23]
4634	0	IMR	[212, 77, 178, 212, 232, 43, 43, 142, 77, 43, 43, 212]
4635	0	IMR	[43, 142, 232, 232, 142, 232, 232, 178, 178, 232, 232, 178]
4636	0	IMR	[142, 232, 77, 23, 23, 23, 142, 142, 77, 212, 23, 77]
4637	0	IMR	[23, 23, 23, 77, 43, 23, 23, 23, 23, 23, 23, 77]
4638	0	IMR	[232, 232, 232, 232, 232, 232, 232, 232, 212, 232, 232, 232]
4639	0	IMR	[212, 43, 232, 43, 232, 142, 212, 77, 43, 77, 43, 232]
4640	0	IMR	[178, 232, 212, 212, 113, 142, 212, 232, 178, 178, 142, 212]
4641	0	IMR	[232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232]
4642	0	IMR	[232, 232, 142, 212, 212, 142, 178, 77, 232, 77, 232, 178]
4643	0	IMR	[178, 232, 232, 232, 43, 212, 178, 232, 232, 232, 232, 142]
4644	0	IMR	[77, 113, 43, 113, 43, 142, 23, 142, 77, 113, 178, 43]
4645	0	IMR	[212, 142, 212, 232, 232, 142, 232, 178, 232, 232, 178, 232]
4646	0	IMR	[113, 178, 232, 77, 212, 178, 23, 212, 113, 212, 23, 113]
4647	0	IMR	[43, 232, 178, 232, 142, 232, 232, 142, 178, 142, 43, 232]
4648	0	IMR	[113, 232, 43, 178, 178, 77, 43, 113, 178, 212, 77, 113]
4649	0	IMR	[23, 23, 23, 43, 23, 77, 23, 23, 77, 23, 23, 23]
4650	0	IMR	[23, 23, 23, 23, 113, 23, 23, 23, 23, 113, 23, 23]
4651	0	IMR	[232, 113, 142, 77, 142, 178, 142, 232, 23, 142, 142, 232]
4652	0	IMR	[23, 77, 23, 23, 23, 23, 23, 23, 23, 23, 113, 212]
4653	0	IMR	[232, 212, 178, 232, 232, 212, 232, 232, 232, 113, 232, 232]
4654	0	IMR	[43, 178, 77, 113, 113, 23, 23, 232, 23, 23, 23, 142]
4655	0	IMR	[23, 23, 43, 113, 178, 23, 23, 23, 178, 43, 142, 23]
4656	0	IMR	[43, 23, 23, 23, 178, 142, 23, 23, 43, 43, 43, 23]
4657	0	IMR	[23, 77, 113, 23, 77, 23, 23, 23, 23, 23, 23, 23]
4658	0	IMR	[232, 142, 212, 232, 232, 178, 77, 142, 232, 212, 212, 232]
4659	0	IMR	[23, 23, 212, 23, 178, 23, 43, 23, 23, 142, 178, 178]
4660	0	IMR	[77, 23, 113, 113, 178, 23, 232, 113, 178, 77, 212, 232]
4661	0	IMR	[232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232]
4662	0	IMR	[77, 23, 232, 212, 23, 77, 232, 142, 232, 232, 43, 178]
4663	0	IMR	[23, 23, 77, 43, 23, 43, 43, 43, 23, 77, 23, 23]
4664	0	IMR	[212, 142, 232, 43, 142, 77, 232, 212, 212, 212, 23, 178]
4665	0	IMR	[178, 23, 178, 212, 178, 232, 77, 43, 23, 23, 212, 178]
4666	0	IMR	[23, 43, 23, 23, 23, 23, 23, 23, 77, 43, 23, 23]
4667	0	IMR	[23, 23, 23, 23, 178, 23, 23, 23, 23, 43, 212, 23]
4668	0	IMR	[23, 23, 43, 23, 43, 23, 178, 23, 212, 23, 113, 23]
4669	0	IMR	[232, 232, 232, 232, 232, 232, 232, 232, 178, 212, 232, 232]
4670	0	IMR	[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23]
4671	0	IMR	[212, 77, 43, 23, 113, 43, 43, 113, 77, 142, 77, 232]
4672	0	IMR	[23, 23, 23, 23, 77, 77, 23, 23, 23, 23, 142, 77]
4673	0	IMR	[142, 142, 178, 232, 43, 232, 142, 212, 232, 142, 232, 232]
4674	0	IMR	[232, 212, 232, 232, 232, 232, 232, 232, 232, 178, 178, 212]
4675	0	IMR	[77, 23, 77, 23, 23, 23, 43, 23, 23, 23, 43, 23]
4676	0	IMR	[23, 113, 142, 23, 178, 77, 43, 212, 43, 23, 23, 232]
4677	0	IMR	[212, 232, 232, 232, 232, 232, 178, 232, 232, 212, 142, 232]
4678	0	IMR	[212, 212, 212, 77, 23, 178, 77, 77, 113, 77, 77, 23]
4679	0	IMR	[23, 23, 23, 23, 23, 23, 23, 77, 23, 77, 23, 23]
4680	0	IMR	[178, 23, 142, 23, 113, 43, 212, 23, 77, 212, 178, 212]
4681	0	IMR	[142, 113, 232, 178, 77, 113, 43, 142, 142, 212, 142, 232]
4682	0	IMR	[23, 23, 77, 23, 23, 43, 23, 23, 23, 23, 23, 43]
4683	0	IMR	[232, 212, 232, 212, 232, 113, 178, 232, 77, 232, 232, 232]
4684	0	IMR	[23, 113, 178, 212, 23, 212, 142, 178, 232, 43, 142, 232]
4685	0	IMR	[142, 23, 43, 43, 23, 23, 43, 113, 43, 23, 113, 77]
4686	0	IMR	[232, 232, 232, 113, 142, 212, 178, 212, 232, 212, 142, 212]
4687	0	IMR	[212, 43, 142, 113, 43, 77, 178, 43, 178, 113, 232, 77]
4688	0	IMR	[232, 77, 232, 212, 23, 212, 142, 23, 178, 113, 43, 43]
4689	0	IMR	[232, 23, 142, 23, 23, 77, 212, 178, 212, 212, 43, 43]
4690	0	IMR	[178, 212, 212, 232, 178, 142, 232, 232, 232, 232, 178, 178]
4691	0	IMR	[43, 212, 77, 113, 77, 43, 178, 142, 43, 113, 77, 178]
4692	0	IMR	[23, 77, 43, 212, 77, 43, 23, 113, 142, 23, 178, 178]
4693	0	IMR	[232, 232, 142, 178, 142, 232, 232, 232, 232, 178, 142, 232]
4694	0	IMR	[23, 23, 23, 23, 142, 23, 23, 23, 23, 23, 23, 23]
4695	0	IMR	[77, 142, 23, 113, 43, 23, 23, 23, 77, 23, 77, 23]
4696	0	IMR	[23, 23, 23, 43, 23, 23, 23, 23, 23, 23, 23, 23]
4697	0	IMR	[178, 232, 232, 178, 232, 232, 232, 232, 232, 232, 232, 212]
4698	0	IMR	[232, 232, 232, 232, 232, 232, 232, 232, 212, 232, 232, 232]
4699	0	IMR	[232, 178, 232, 232, 232, 142, 232, 232, 232, 232, 232, 232]
4700	0	IMR	[43, 43, 232, 23, 77, 232, 142, 178, 212, 232, 232, 232]
4701	0	IMR	[77, 232, 178, 23, 142, 178, 178, 232, 232, 232, 178, 232]
4702	0	IMR	[23, 23, 142, 232, 232, 232, 142, 212, 113, 142, 212, 232]
4703	0	IMR	[212, 142, 232, 212, 212, 43, 212, 232, 178, 232, 212, 178]
4704	0	IMR	[113, 212, 178, 232, 142, 212, 232, 232, 232, 142, 212, 212]
4705	0	IMR	[113, 142, 43, 142, 212, 43, 113, 232, 43, 77, 178, 232]
4706	0	IMR	[232, 212, 232, 232, 232, 232, 232, 232, 232, 232, 77, 232]
4707	0	IMR	[232, 43, 43, 212, 212, 43, 178, 142, 113, 43, 43, 232]
4708	0	IMR	[212, 142, 77, 43, 77, 23, 23, 43, 43, 77, 178, 43]
4709	0	IMR	[232, 23, 113, 23, 212, 113, 77, 113, 113, 142, 113, 113]
4710	0	IMR	[113, 212, 178, 43, 23, 113, 23, 232, 43, 212, 77, 77]
4711	0	IMR	[232, 232, 232, 142, 232, 232, 178, 232, 232, 232, 142, 113]
4712	0	IMR	[232, 232, 77, 232, 232, 232, 232, 232, 113, 142, 142, 77]
4713	0	IMR	[212, 232, 232, 142, 232, 142, 232, 232, 232, 212, 232, 232]
4714	0	IMR	[43, 23, 113, 23, 142, 23, 113, 232, 43, 178, 43, 77]
4715	0	IMR	[212, 23, 178, 212, 23, 23, 178, 23, 23, 77, 23, 43]
4716	0	IMR	[142, 113, 232, 178, 212, 212, 77, 113, 232, 232, 212, 232]
4717	0	IMR	[23, 77, 23, 23, 23, 113, 43, 113, 23, 23, 77, 178]
4718	0	IMR	[232, 178, 23, 142, 113, 23, 113, 23, 113, 23, 77, 113]
4719	0	IMR	[232, 77, 43, 232, 77, 77, 178, 113, 23, 212, 178, 142]
4720	0	IMR	[142, 232, 232, 232, 142, 142, 232, 232, 232, 232, 232, 142]
4721	0	IMR	[23, 142, 142, 113, 178, 113, 43, 77, 142, 77, 212, 113]
4722	0	IMR	[232, 212, 178, 113, 232, 113, 178, 232, 142, 23, 232, 212]
4723	0	IMR	[232, 212, 232, 142, 178, 178, 232, 43, 232, 232, 232, 232]
4724	0	IMR	[178, 113, 23, 142, 232, 212, 232, 142, 212, 232, 212, 77]
4725	0	IMR	[232, 212, 212, 232, 232, 142, 232, 232, 212, 232, 77, 232]
4726	0	IMR	[142, 77, 232, 142, 232, 178, 142, 142, 232, 23, 232, 232]
4727	0	IMR	[23, 23, 23, 23, 77, 23, 23, 23, 23, 23, 23, 113]
4728	0	IMR	[142, 113, 77, 178, 142, 212, 43, 43, 77, 77, 113, 232]
4729	0	IMR	[142, 77, 113, 77, 232, 43, 77, 178, 178, 43, 212, 232]
4730	0	IMR	[23, 77, 23, 23, 77, 77, 113, 23, 23, 43, 23, 23]
4731	0	IMR	[232, 232, 142, 178, 113, 232, 77, 232, 212, 212, 142, 232]
4732	0	IMR	[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23]
4733	0	IMR	[43, 113, 212, 43, 43, 113, 142, 43, 23, 23, 142, 113]
4734	0	IMR	[23, 23, 23, 23, 113, 142, 23, 23, 23, 232, 77, 43]
4735	0	IMR	[43, 212, 113, 43, 43, 178, 178, 113, 77, 23, 232, 178]
4736	0	IMR	[23, 77, 23, 23, 113, 23, 23, 113, 178, 23, 77, 212]
4737	0	IMR	[113, 23, 23, 23, 232, 113, 77, 212, 43, 232, 212, 77]
4738	0	IMR	[23, 142, 113, 23, 113, 23, 23, 23, 142, 113, 113, 77]
4739	0	IMR	[178, 113, 232, 23, 178, 232, 232, 23, 113, 142, 43, 232]
4740	0	IMR	[178, 178, 142, 232, 142, 232, 232, 178, 178, 232, 232, 43]
4741	0	IMR	[232, 178, 232, 43, 212, 113, 23, 142, 232, 43, 178, 212]
4742	0	IMR	[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 113, 23]
4743	0	IMR	[113, 113, 113, 113, 113, 43, 77, 23, 23, 23, 23, 23]
4744	0	IMR	[113, 178, 178, 232, 113, 178, 77, 212, 113, 212, 212, 142]
4745	0	IMR	[23, 23, 23, 77, 23, 43, 23, 113, 23, 43, 23, 23]
4746	0	IMR	[142, 212, 232, 113, 178, 232, 178, 232, 232, 142, 77, 212]
4747	0	IMR	[23, 232, 43, 23, 232, 212, 43, 43, 212, 232, 23, 77]
4748	0	IMR	[232, 212, 142, 232, 232, 232, 232, 232, 232, 232, 232, 178]
4749	0	IMR	[178, 23, 23, 178, 23, 23, 178, 23, 178, 23, 23, 232]
4750	0	IMR	[232, 113, 113, 43, 43, 23, 77, 23, 23, 43, 142, 23]
4751	0	IMR	[142, 23, 178, 142, 178, 77, 178, 142, 178, 232, 232, 178]
4752	0	IMR	[43, 43, 77, 43, 23, 43, 23, 23, 23, 23, 23, 77]
4753	0	IMR	[232, 178, 232, 77, 232, 232, 232, 142, 232, 232, 232, 212]
4754	0	IMR	[232, 232, 232, 142, 232, 232, 232, 232, 232, 232, 232, 142]
4755	0	IMR	[232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 178, 232]
4756	0	IMR	[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23]
4757	0	IMR	[142, 113, 113, 43, 178, 212, 113, 77, 23, 113, 23, 23]
4758	0	IMR	[23, 212, 23, 113, 43, 43, 43, 43, 142, 43, 43, 77]
4759	0	IMR	[113, 23, 43, 23, 23, 43, 43, 23, 23, 212, 23, 77]
4760	0	IMR	[23, 23, 23, 23, 23, 23, 23, 23, 77, 23, 23, 23]
4761	0	IMR	[43, 77, 212, 77, 178, 113, 23, 113, 77, 77, 142, 232]
4762	0	IMR	[23, 178, 23, 23, 23, 23, 23, 23, 23, 113, 23, 23]
4763	0	IMR	[113, 43, 23, 77, 43, 77, 113, 23, 23, 23, 23, 23]
4764	0	IMR	[232, 212, 212, 178, 232, 232, 212, 113, 232, 232, 142, 232]
4765	0	IMR	[178, 23, 23, 77, 142, 113, 142, 23, 77, 178, 23, 23]
4766	0	IMR	[77, 43, 232, 113, 232, 178, 232, 212, 178, 212, 178, 232]
4767	0	IMR	[232, 232, 232, 232, 232, 232, 232, 232, 232, 178, 232, 232]
4768	0	IMR	[232, 232, 212, 142, 212, 142, 43, 43, 212, 232, 212, 232]
4769	0	IMR	[178, 212, 23, 142, 212, 77, 23, 23, 77, 142, 43, 113]
4770	0	IMR	[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23]
4771	0	IMR	[232, 232, 43, 77, 23, 23, 23, 142, 212, 43, 43, 142]
4772	0	IMR	[232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232]
4773	0	IMR	[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23]
4774	0	IMR	[232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 212, 232]
4775	0	IMR	[77, 43, 23, 23, 113, 23, 23, 23, 23, 43, 43, 23]
4776	0	IMR	[43, 43, 23, 23, 23, 23, 23, 23, 43, 23, 178, 23]
4777	0	IMR	[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23]
4778	0	IMR	[23, 23, 77, 178, 23, 23, 23, 23, 23, 23, 23, 23]
4779	0	IMR	[142, 178, 43, 232, 232, 178, 232, 232, 142, 232, 212, 43]
4780	0	IMR	[232, 232, 232, 232, 232, 232, 232, 142, 232, 232, 232, 232]
4781	0	IMR	[232, 43, 77, 178, 113, 77, 113, 113, 212, 212, 178, 113]
4782	0	IMR	[23, 23, 23, 23, 23, 77, 77, 23, 23, 23, 23, 23]
4783	0	IMR	[232, 232, 178, 232, 178, 178, 232, 23, 232, 232, 232, 232]
4784	0	IMR	[142, 23, 23, 113, 23, 23, 232, 113, 113, 23, 232, 232]
4785	0	IMR	[232, 232, 232, 232, 113, 232, 178, 178, 232, 232, 232, 232]
4786	0	IMR	[23, 142, 77, 43, 113, 232, 43, 77, 23, 212, 23, 23]
4787	0	IMR	[232, 232, 232, 232, 142, 232, 232, 232, 232, 232, 232, 232]
4788	0	IMR	[43, 232, 77, 113, 23, 43, 178, 43, 23, 113, 212, 212]
4789	0	IMR	[142, 142, 23, 142, 232, 77, 178, 178, 178, 232, 113, 77]
4790	0	IMR	[212, 232, 232, 232, 232, 23, 142, 232, 178, 113, 77, 232]
4791	0	IMR	[232, 232, 212, 232, 212, 232, 142, 232, 232, 232, 232, 178]
4792	0	IMR	[23, 23, 43, 23, 23, 23, 23, 113, 77, 113, 178, 43]
4793	0	IMR	[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23]
4794	0	IMR	[23, 77, 23, 23, 77, 23, 23, 212, 23, 23, 212, 23]
4795	0	IMR	[43, 43, 77, 212, 43, 113, 77, 23, 43, 142, 113, 43]
4796	0	IMR	[23, 23, 23, 23, 23, 43, 23, 23, 77, 23, 23, 23]
4797	0	IMR	[23, 23, 232, 113, 23, 77, 212, 77, 23, 212, 23, 113]
4798	0	IMR	[232, 232, 232, 232, 232, 232, 232, 178, 232, 232, 232, 232]
4799	0	IMR	[178, 23, 23, 212, 232, 43, 77, 212, 232, 232, 113, 142]
4800	0	IMR	[23, 23, 113, 178, 23, 113, 23, 43, 23, 77, 23, 43]
4801	0	IMR	[113, 23, 178, 77, 212, 23, 43, 142, 232, 113, 178, 142]
4802	0	IMR	[113, 43, 232, 43, 212, 232, 142, 212, 43, 178, 43, 43]
4803	0	IMR	[23, 113, 43, 142, 23, 23, 178, 178, 232, 43, 113, 178]
4804	0	IMR	[23, 23, 23, 113, 212, 142, 113, 23, 43, 178, 77, 23]
4805	0	IMR	[113, 23, 43, 142, 23, 142, 23, 77, 77, 23, 23, 23]
4806	0	IMR	[113, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23]
4807	0	IMR	[23, 23, 113, 23, 23, 23, 212, 23, 23, 23, 23, 23]
