Network_no	Model_no	func_type	model
2174	0	IMR	[77, 394199319, 113, 20237, 1, 18290559, 275870199, 1, 5, 44810, 178, 156266711449545663]
2175	0	IMR	[548582139, 1, 18290559, 77, 1448650910031073375941010305576802175, 57171065818678566185584004527485533995, 23, 2132219649, 23, 212, 23, 77]
2176	0	IMR	[4258583616, 2, 142, 64160, 142, 2, 77, 232, 212, 64704, 49404, 2]
2177	0	IMR	[64704, 309048105247312969117297102101462056680, 212, 59624, 4258583616, 4258583616, 3900767976, 733938219, 212, 86175678579882766996067090992423294205, 18368186720960702592, 232]
2178	0	IMR	[23, 59624, 2, 2, 47906, 328908337718815693495485633125338411280, 3746385156, 340277152519085185895079246080856064000, 2, 2, 1, 3908993256]
2179	0	IMR	[212, 18290559, 1, 43, 2, 77, 3746385156, 1, 1912017009, 1, 275870199, 275870199]
2180	0	IMR	[18368211356517197952, 4276676736, 113, 113, 59624, 4276676736, 296822839624308829215048021146970639620, 113, 232, 77, 212, 77]
2181	0	IMR	[62256, 548582139, 113, 113, 1, 1657631433043705623, 2, 23, 2, 23, 831, 77]
2182	0	IMR	[212, 77, 2, 2, 212, 43, 113, 113, 4151406864, 2, 212, 43]
2183	0	IMR	[113, 11374029202122769967888974306429800175, 1657745874996002583, 383, 43, 77, 2, 1, 20856418972462579098618169307160575, 1, 212, 20237]
2184	0	IMR	[113, 113, 5718298278767561084246185710445219295, 77, 43, 23, 77, 1, 178, 1, 178, 1]
2185	0	IMR	[18290559, 1, 1, 18290559, 5214401853277568295361350912147455, 18290559, 23, 23, 23, 4919, 18290559, 1]
2186	0	IMR	[232, 1, 3561029076, 1087689981, 45746, 4276676736, 77, 3746385156, 2355945696734982907, 1306461261, 77, 1]
2187	0	IMR	[212, 4258583616, 178, 212, 1, 4258583616, 12613174833656672010, 212, 4151406864, 2, 1, 113]
2188	0	IMR	[385974039, 23, 5463, 23, 113, 18290559, 1449127380929954282505057554979559295, 77, 385974039, 23, 143560431, 113]
2189	0	IMR	[142, 6071086858028514773, 2, 1, 72175071, 1, 77, 1, 232, 178, 212, 3]
2190	0	IMR	[18433179453770959872, 1, 232, 77, 2, 113, 2, 232, 168931844946152474646933882261260932865, 61064, 1, 2]
2191	0	IMR	[1, 23, 1, 385974039, 6475569461925887, 113, 1, 6475569461925887, 23, 18290559, 1, 3]
2192	0	IMR	[212, 340261510501966000884275989262461050880, 340261510501966000884275989262461050880, 1, 212, 2, 1, 2, 212, 232, 2, 2]
2193	0	IMR	[3, 23, 275870199, 1449127380929954282505057554979559295, 5214401853277568295361350912147455, 23, 5214401853277568295361350912147455, 1, 1, 113, 18290559, 18290559]
2194	0	IMR	[113, 1329694577553926693774630667452678015, 18290559, 18290559, 385974039, 23, 23, 77, 385974039, 18290559, 5, 23]
2195	0	IMR	[23, 23, 1, 43, 275870199, 5214401853277568295361350912147455, 23, 23, 275870199, 23, 18290559, 18290559]
2196	0	IMR	[23, 23, 23, 23, 18290559, 23, 113, 1, 4919, 4919, 1, 23]
2197	0	IMR	[2, 12, 212, 232, 4258583616, 113, 4276676736, 4276676736, 4276676736, 2, 4276676736, 340271938354920037976280914644839710720]
2198	0	IMR	[1, 3, 77, 2, 2882612032681254672885775094724111295, 1, 2, 1, 113, 1306461261, 113, 232]
2199	0	IMR	[23, 1, 18290559, 5911, 151490290811196046122079209884925038705, 142, 18290559, 2132219649, 23, 212, 1292164941, 1]
2200	0	IMR	[23, 18290559, 142, 1087689981, 1, 23, 3002802354, 4019097096, 3573366996, 212, 23, 21856688994486025066236486142215156215]
2201	0	IMR	[4276676736, 2, 1896937329, 275870199, 113, 23, 1, 275870199, 23, 1087689981, 1, 3]
2202	0	IMR	[2, 212, 2, 340271938354920037976280914644839710720, 2, 4151406864, 59624, 2, 3573366996, 2, 12, 232]
2203	0	IMR	[178, 77, 4258583616, 4151406864, 4258583616, 232, 4222792224, 77, 2, 2, 178, 18059715957647014560]
2204	0	IMR	[23, 8891, 1, 232, 1912017009, 1, 1292164941, 18290559, 2, 43, 5463, 9160074282540664577]
2205	0	IMR	[212, 4276676736, 2, 18445896079607119872, 2, 77, 212, 4276676736, 2, 43, 340277152519085185895079246080856064000, 232]
2206	0	IMR	[23, 23, 2, 385974039, 1, 18290559, 394199319, 23, 23, 10428566018425487093692786928500735, 5716719182259451805563492977875045855, 113]
2207	0	IMR	[2, 18290559, 1, 1, 385974039, 296819212004430752988051478184509394180, 3573366996, 10, 113, 3908993256, 142, 36284976801054463]
2208	0	IMR	[3561029076, 2, 232, 212, 2, 2, 3561029076, 43, 4258583616, 2382950286, 2, 4258583616]
2209	0	IMR	[5214401853277568295361350912147455, 1, 5463, 23, 23, 385974039, 2, 23, 18290559, 23, 77, 23]
2210	0	IMR	[178, 43, 113, 282673666818047, 3002802354, 30580013927512609582063371042395619095, 5, 212, 86171363800763386708009520489809564925, 23, 43, 1823]
2211	0	IMR	[2, 77, 64160, 337399754888257208790488832337044100160, 232, 212, 43, 2, 232, 1, 43, 340115550271625550262858671746955084800]
2212	0	IMR	[212, 4258583616, 4276676736, 61064, 2, 2, 212, 232, 4258583616, 232, 232, 61064]
2213	0	IMR	[1306461261, 20237, 142, 178, 178, 5, 144725602437152703, 113, 142, 23, 103512981056746239298214876604541437005, 212]
2214	0	IMR	[18290559, 1, 23, 23, 18290559, 18290559, 4919, 23, 1, 1, 18290559, 5214401853277568295361350912147455]
2215	0	IMR	[703, 212, 3746385156, 232, 23, 4151406864, 77, 1, 232, 4276676736, 3573366996, 102375853942021093196348136477442760525]
2216	0	IMR	[2, 212, 23, 23, 1, 72175071, 1, 178, 23, 23, 178, 2382950286]
2217	0	IMR	[2, 86175678645722969363245051309532173565, 1, 3561029076, 385974039, 5, 77, 23, 18290559, 385974039, 385974039, 23]
2218	0	IMR	[142, 2, 23, 147223709498683327, 178, 23, 3002802354, 113, 1, 36494, 72175071, 43]
2219	0	IMR	[4276676736, 18374379616755810432, 18157302803246227488, 212, 4258583616, 340277152519085185895079246080856064000, 2, 4276676736, 4258583616, 62800, 2, 212]
2220	0	IMR	[2, 64160, 212, 4258583616, 12, 4276676736, 4276676736, 2, 2, 2, 232, 212]
2221	0	IMR	[178, 2, 61064, 232, 2, 113, 43, 232, 2, 10, 232, 2287]
2222	0	IMR	[23, 83410226161486740354597324819265535, 23, 143560431, 8212157751480094833, 102371406061619684321155997173039488845, 23, 275870199, 23, 72175071, 36383679, 1]
2223	0	IMR	[232, 2, 212, 2, 18368186720960702592, 4151406864, 2, 4276676736, 10, 113, 212, 142]
2224	0	IMR	[1, 36383679, 113, 23, 1306461261, 385974039, 212, 113, 189991507934599652411190754250473801870, 296819212004430752988051478184509394180, 1, 113]
2225	0	IMR	[232, 212, 340277152519085185895079246080856064000, 2, 3746385156, 2, 4258583616, 232, 2, 4276676736, 4276676736, 232]
2226	0	IMR	[212, 1, 113, 212, 2398029966, 3746385156, 77, 77, 4258583616, 232, 5, 2]
2227	0	IMR	[212, 56644, 142, 4276676736, 212, 2, 4276676736, 4276676736, 4276676736, 2, 212, 232]
2228	0	IMR	[23, 1, 36383679, 23, 18290559, 23, 18290559, 23, 23, 1, 23, 18290559]
2229	0	IMR	[232, 4258583616, 18445896079607119872, 232, 2, 2, 4258583616, 212, 232, 10, 340277152519085185895079246080856064000, 4276676736]
2230	0	IMR	[2, 103508525174422517990105828947824411725, 212, 2, 77, 3002802354, 1, 178, 23, 62800, 1, 212]
2231	0	IMR	[1, 113, 5, 113, 385974039, 77, 1693073183604670743, 1896937329, 2, 142, 1, 151485594324177987688750168161186680945]
2232	0	IMR	[113, 2162747646, 3746385156, 232, 212, 10303964295187071118, 2, 212, 178, 113, 4258583616, 2398029966]
2233	0	IMR	[383, 5463, 1, 18290559, 23, 23, 5, 23, 23, 5214401853277568295361350912147455, 18290559, 5214401853277568295361350912147455]
2234	0	IMR	[45874, 2, 232, 212, 3746385156, 3746385156, 212, 334565647738679011657811114453893165600, 232, 2398029966, 232, 72175071]
2235	0	IMR	[3561029076, 2826496681947135, 1087689981, 43, 1, 23, 77, 23, 142, 77, 3746385156, 77]
2236	0	IMR	[2, 232, 61064, 232, 4258583616, 212, 2, 340240655033746056073062007242530754560, 232, 113, 4276676736, 4276676736]
2237	0	IMR	[4258583616, 296819212004430752988051478184509394180, 1, 12659, 1, 10, 2, 49404, 3573366996, 1, 1292164941, 2]
2238	0	IMR	[77, 23, 23, 23, 178, 1292164941, 212, 3, 23, 72364456953741183, 23, 77]
2239	0	IMR	[23, 113, 5214401853277568295361350912147455, 18290559, 394199319, 275870199, 23, 23, 23, 5214401853277568295361350912147455, 23, 275870199]
2240	0	IMR	[232, 4276676736, 77, 4276676736, 340271938354920037976280914644839710720, 1, 4258583616, 113, 3746385156, 4258583616, 4258583616, 232]
2241	0	IMR	[2, 168931844946152474646933882261260932865, 30580013927512609582063371042395619095, 4151406864, 2, 4151406864, 212, 142, 77, 77, 43, 113]
2242	0	IMR	[178, 113, 212, 23, 212, 142, 18290559, 113, 1, 77, 4019097096, 1896937329]
2243	0	IMR	[340277152519085185895079246080856064000, 2, 212, 340277152519085185895079246080856064000, 212, 18368186720960702592, 2, 340277152519085185895079246080856064000, 4276676736, 61064, 212, 4258583616]
2244	0	IMR	[3, 212, 3, 1, 275870199, 2, 1823, 18290559, 23, 1375, 733938219, 23]
2245	0	IMR	[18290559, 23, 23, 23, 23, 18290559, 23, 18290559, 23, 23, 23, 1]
2246	0	IMR	[232, 232, 10, 232, 3573366996, 113, 102371406061619684321155997173039488845, 2, 4276676736, 232, 212, 340115550271625550262858671746955084800]
2247	0	IMR	[212, 2, 2, 142, 212, 212, 212, 54612, 178, 2, 2, 2]
2248	0	IMR	[18290559, 23, 18290559, 23, 307309223313407, 1, 23, 1, 23, 23, 72175071, 23]
2249	0	IMR	[5911, 1, 5, 1, 59624, 23, 1, 23, 107805015267017087, 1448650910031073375941010305576802175, 1, 18290559]
2250	0	IMR	[113, 1306461261, 2, 3746385156, 10, 3908993256, 1, 212, 212, 2, 3746385156, 212]
2251	0	IMR	[1087689981, 113, 77, 385974039, 1, 113, 3207277314, 1306461261, 1087689981, 23, 142, 23]
2252	0	IMR	[232, 77, 23, 113, 1306461261, 1, 1, 30580013888488595146494963268068671255, 232, 2, 212, 1]
2253	0	IMR	[232, 4276676736, 4019097096, 340198956694776976723020010106948945920, 232, 232, 4258583616, 212, 142, 2, 4258583616, 2]
2254	0	IMR	[3573366996, 2, 43, 178, 4019097096, 5, 3207277314, 2, 212, 113, 12, 4258583616]
2255	0	IMR	[18290559, 18290559, 23, 18290559, 23, 18290559, 1823, 23, 1823, 77, 1, 23]
2256	0	IMR	[23, 385974039, 23, 1, 23, 394199319, 1, 23, 23, 18290559, 142, 77]
2257	0	IMR	[2, 43, 77, 77, 178, 3, 3900767976, 77, 1896937329, 23, 212, 142]
2258	0	IMR	[23, 385974039, 44810, 72175071, 1, 113, 36383679, 212, 113, 23, 2132219649, 113]
2259	0	IMR	[232, 232, 77, 6721023610603199813, 2, 4276676736, 212, 3908993256, 189991507862971331704282409779699058830, 142, 212, 103508525174422517990105828947824411725]
2260	0	IMR	[77, 3, 212, 212, 23, 36383679, 23, 23, 1912017009, 1, 43, 394199319]
2261	0	IMR	[77, 43, 5463, 5214401853277568295361350912147455, 23, 113, 18290559, 1, 212, 1, 23, 20853]
2262	0	IMR	[1306461261, 23, 4258583616, 142, 328908337763042919695289781895314895120, 3561029076, 2162747646, 15294457710151794132, 113, 4258583616, 3207277314, 385974039]
2263	0	IMR	[61064, 2, 385974039, 43, 3573366996, 113, 77, 43, 3279, 2, 18290559, 2]
2264	0	IMR	[23, 23, 1, 23, 23, 23, 2, 113, 23, 2, 385974039, 18290559]
2265	0	IMR	[1, 5, 1, 1, 77, 1, 77, 23, 18290559, 1306461261, 23, 1087689981]
2266	0	IMR	[232, 2, 212, 212, 232, 18445330793155829760, 4151406864, 212, 232, 232, 4276676736, 49404]
2267	0	IMR	[54612, 337399754888257208790488832337044100160, 1, 4151406864, 212, 2, 2988506034, 1306461261, 1292164941, 2132219649, 142, 113]
2268	0	IMR	[18290559, 1, 1, 18290559, 1823, 77, 18290559, 5, 1, 23, 77, 1]
2269	0	IMR	[33022, 2132219649, 2, 1, 1912017009, 212, 142, 1, 212, 2132219649, 1896937329, 10636704746226019710995032394938908655]
2270	0	IMR	[1, 8646649012666433553, 1, 232, 43, 23, 23, 23, 151485594395841230295791202769829302385, 1, 113, 23]
2271	0	IMR	[43, 1, 23, 113, 113, 54612, 383, 3746385156, 1, 2, 178, 2]
2272	0	IMR	[4258583616, 232, 10, 77, 4258583616, 2, 142, 178, 4258583616, 77, 3573366996, 232]
2273	0	IMR	[212, 113, 1, 142, 1449127380929954282505057554979559295, 113, 178, 77, 18368186720960702592, 72175071, 142, 1]
2274	0	IMR	[10, 77, 1, 1, 383, 212, 150286164868565649290792780147556087665, 23, 23, 23, 275870199, 151490290811196046122079209884925038705]
2275	0	IMR	[113, 178, 2, 2, 3908993256, 113, 18441939796013647872, 4276676736, 2132219649, 142, 212, 12043]
2276	0	IMR	[1, 1, 1912017009, 77, 3207277314, 23, 12659, 23, 62256, 212, 3, 43]
2277	0	IMR	[1, 113, 1329694577553926693774630667452678015, 43, 4258583616, 103508525174422517990105828947824411725, 178, 212, 5, 47906, 77, 2]
2278	0	IMR	[4258583616, 4276676736, 232, 113, 2, 10, 212, 212, 142, 212, 77, 4276676736]
2279	0	IMR	[1, 394199319, 212, 3900767976, 113, 2, 212, 3561029076, 3207277314, 77, 142, 3561029076]
2280	0	IMR	[77, 212, 2, 548582139, 23, 77, 2, 1306461261, 113, 43, 77, 18290559]
2281	0	IMR	[77, 178, 1087689981, 113, 72175071, 17757, 2, 2, 212, 142, 72175071, 2]
2282	0	IMR	[1087689981, 1130629972353023, 2, 5463, 5, 178, 77, 77, 212, 1, 23, 385974039]
2283	0	IMR	[5, 4258583616, 232, 2, 1, 1222571163892388087, 1087689981, 3746385156, 2132219649, 2, 212, 77]
2284	0	IMR	[3207277314, 23, 178, 1912017009, 1912017009, 54484, 212, 212, 142, 1, 3908993256, 23]
2285	0	IMR	[1292164941, 1, 232, 1, 3, 275870199, 20853, 275870199, 1, 212, 23, 113]
2286	0	IMR	[2, 2, 1, 6475569461925887, 1, 23, 1, 5214401853277568295361350912147455, 23, 18290559, 23, 72175071]
2287	0	IMR	[232, 23, 142, 2, 113, 18374379616755810432, 2, 212, 212, 232, 212, 4258583616]
2288	0	IMR	[2, 232, 64160, 4276676736, 2, 4276676736, 232, 340271938354920037976280914644839710720, 5, 2, 178, 4258583616]
2289	0	IMR	[142, 74035748719763327, 20853, 275870199, 23, 23, 5, 1, 1, 23, 1, 23]
2290	0	IMR	[385974039, 733938219, 23, 113, 2, 23, 23, 178, 113, 1, 5214401853277568295361350912147455, 178]
2291	0	IMR	[43, 212, 23, 4151406864, 1087689981, 113, 2, 4258583616, 232, 1, 3908993256, 178]
2292	0	IMR	[178, 113, 103508525106429744397114523042080293965, 1, 53004, 212, 3561029076, 212, 1087689981, 142, 1, 232]
2293	0	IMR	[383, 394199319, 23, 23, 23, 113, 1, 1823, 385974039, 113, 77, 77]
2294	0	IMR	[142, 113, 2, 2, 4276676736, 59624, 5, 2, 113, 43, 16637, 4276676736]
2295	0	IMR	[3746385156, 232, 4019097096, 178, 43, 168931844946152474646933882261260932865, 1087689981, 77, 77, 19789, 178, 178]
2296	0	IMR	[2, 212, 212, 4151406864, 275870199, 340240655033746056073062007242530754560, 3561029076, 340277152519085185895079246080856064000, 113, 18441939796013647872, 2, 212]
2297	0	IMR	[2, 2, 2, 3563209534765216115, 1, 2287, 1, 2, 2, 3900767976, 212, 2287]
2298	0	IMR	[23, 77, 383, 23, 3561029076, 1, 178, 275870199, 1, 1, 10636704746226019710995032394938908655, 23]
2299	0	IMR	[1, 23, 394199319, 23, 18290559, 23, 23, 23, 23, 18290559, 23, 5463]
2300	0	IMR	[275870199, 18290559, 212, 1, 23, 23, 113, 2, 142, 1, 18290559, 2]
2301	0	IMR	[232, 2, 2, 4258583616, 4222792224, 3561029076, 340277152519085185895079246080856064000, 2, 232, 4258583616, 2, 232]
2302	0	IMR	[2132219649, 296819212004430752988051478184509394180, 1, 5, 77, 113, 2659328306950289838429059212911574975, 113, 23, 43, 18290559, 4151406864]
2303	0	IMR	[212, 232, 4258583616, 4019097096, 337400641992456538606052073094516888640, 232, 2, 232, 3900767976, 3573366996, 232, 2]
2304	0	IMR	[212, 2, 43, 394199319, 212, 23, 113, 23, 2, 4151406864, 178, 23]
2305	0	IMR	[113, 2162747646, 2, 113, 142, 113, 2, 178, 23, 2162747646, 4276676736, 1]
2306	0	IMR	[23, 72175071, 212, 77, 1, 18290559, 1306461261, 77, 23, 23, 43, 1]
2307	0	IMR	[831, 23, 23, 3, 831, 23, 23, 31825325695922687, 1, 18290559, 394199319, 3]
2308	0	IMR	[23, 1, 74035748719763327, 1, 77, 23, 394199319, 23, 1, 18290559, 1087689981, 1]
2309	0	IMR	[340277152519085185895079246080856064000, 2, 77, 142, 77, 212, 232, 232, 2, 2, 1, 5]
2310	0	IMR	[23, 72175071, 1292164941, 2659328306950289838429059212911574975, 18290559, 77, 1, 77, 23, 394199319, 23, 23]
2311	0	IMR	[1, 10, 43, 328908337763042919695289781895314895120, 3908993256, 23, 9187087152798171393, 2, 2, 15943943351881817412, 338833239532737430005578633389028206720, 275870199]
2312	0	IMR	[2, 113, 1, 17757, 72175071, 1, 1153045822291705847, 2863, 178, 2, 113, 23]
2313	0	IMR	[385974039, 1, 77, 212, 30580013927512609582063371042395619095, 36383679, 3, 43, 72175071, 30481, 23, 23]
2314	0	IMR	[2, 23, 43, 1375, 77, 113, 1, 23, 113, 72082889232613247, 77, 212]
2315	0	IMR	[1, 1, 212, 23877, 178, 3, 77, 113, 3746385156, 59624, 232, 2]
2316	0	IMR	[232, 113, 17188137515734724232, 2382950286, 232, 2, 142, 232, 64704, 113, 1912017009, 212]
2317	0	IMR	[394199319, 385974039, 212, 4151406864, 23, 2, 1896937329, 113, 5911, 1, 232, 2398029966]
2318	0	IMR	[1375, 1, 77, 43, 212, 143560431, 1, 77, 23, 77, 1912017009, 113]
2319	0	IMR	[212, 232, 2, 232, 1292164941, 43, 4258583616, 2, 212, 232, 232, 212]
2320	0	IMR	[2, 10, 232, 113, 77, 4276676736, 178, 232, 232, 232, 18443352290576314368, 16131]
2321	0	IMR	[4151406864, 232, 2, 340271938354920037976280914644839710720, 4258583616, 2, 3, 2, 10, 2, 212, 232]
2322	0	IMR	[3573366996, 275870199, 1912017009, 212, 35054, 1, 2, 2, 212, 232, 113, 77]
2323	0	IMR	[150290859057967131759092197652069152625, 3, 4151406864, 38431154913603327, 3, 18290559, 1, 212, 113, 1, 77, 18290559]
2324	0	IMR	[64704, 232, 59624, 18374379616755810432, 4276676736, 338952672343384536769599976764315533440, 4258583616, 45874, 232, 4258583616, 4258583616, 178]
2325	0	IMR	[5463, 394199319, 2, 1, 5214401853277568295361350912147455, 23, 18290559, 23, 1823, 23, 18290559, 23]
2326	0	IMR	[232, 4258583616, 8891, 232, 4258583616, 4019097096, 113, 2, 4151406864, 2, 1, 2]
2327	0	IMR	[77, 1, 77, 2, 2, 2, 113, 3, 77, 35054, 113, 178]
2328	0	IMR	[232, 43, 113, 4258583616, 77, 212, 77, 3, 77, 72175071, 12, 113]
2329	0	IMR	[10, 2, 2, 232, 2, 2, 232, 35054, 77, 337399754874719969953440707510948648000, 2, 3746385156]
2330	0	IMR	[23, 23, 77, 2863, 1, 22293, 18290559, 23, 23, 83410226161486740354597324819265535, 2, 2]
2331	0	IMR	[77, 18290559, 23, 113, 113, 1375, 43, 77, 113, 1, 43, 23]
2332	0	IMR	[5214401853277568295361350912147455, 1, 23, 72175071, 23, 23, 77, 23, 5463, 23, 1, 23]
2333	0	IMR	[232, 142, 2, 2, 4276676736, 59624, 340277152519085185895079246080856064000, 212, 2, 212, 4222792224, 4258583616]
2334	0	IMR	[232, 232, 1, 232, 2, 232, 113, 2, 212, 2, 2, 23]
2335	0	IMR	[1, 2132219649, 1, 147223709498683327, 212, 113, 18290559, 77, 1306461261, 4343, 2, 275870199]
2336	0	IMR	[1306461261, 18290559, 23, 23, 113, 1, 212, 831, 113, 23, 21854378780494178154528923489157476855, 1]
2337	0	IMR	[23, 5214401853277568295361350912147455, 23, 18290559, 5214401853277568295361350912147455, 1, 23, 1823, 18290559, 23, 5, 23]
2338	0	IMR	[4258583616, 77, 4019097096, 142, 12, 2, 18136754504105898528, 212, 2, 1, 2, 2]
2339	0	IMR	[42538908724456164371486362985108275195, 1896937329, 1, 232, 18290559, 5, 23, 4258583616, 1896937329, 5, 1, 1912017009]
2340	0	IMR	[275870199, 72175071, 1087689981, 2, 232, 2, 31231687709081619996703466028974145815, 212, 212, 62256, 77, 232]
2341	0	IMR	[113, 17629, 3727, 1, 43, 212, 232, 43, 150286164868565649290792780147556087665, 29489, 212, 23]
2342	0	IMR	[35054, 19789, 340198956694776976723020010106948945920, 5, 3561029076, 64704, 11051, 3, 2, 3746385156, 54612, 2]
2343	0	IMR	[113, 23, 296819212059784875096517410452308577540, 43, 1306461261, 1, 113, 113, 113, 18290559, 1896937329, 23]
2344	0	IMR	[113, 178, 4258583616, 2, 113, 1912017009, 232, 2, 232, 142, 2, 113]
2345	0	IMR	[23, 23, 1, 23, 77, 113, 23, 72175071, 3, 23, 23, 77]
2346	0	IMR	[10, 23, 189996202052372814172581827284212123790, 72175071, 143560431, 1, 1, 178, 2, 23, 113, 77]
2347	0	IMR	[3746385156, 178, 5, 142, 23, 9867086612608354542, 23, 2, 113, 383, 23, 212]
2348	0	IMR	[3, 3561029076, 232, 62800, 3279, 1912017009, 3746385156, 212, 3573366996, 3561029076, 2, 178]
2349	0	IMR	[232, 212, 212, 77, 113, 4276676736, 232, 212, 4276676736, 212, 113, 232]
2350	0	IMR	[77, 113, 1184728249855341047, 3561029076, 385974039, 23, 1, 77, 1, 77, 1, 23]
2351	0	IMR	[3746385156, 212, 338833239540008509180869549876788652160, 232, 232, 3746385156, 178, 4151406864, 340271938354920037976280914644839710720, 1, 3, 4276676736]
2352	0	IMR	[113, 212, 212, 212, 61064, 59624, 232, 113, 3746385156, 2382950286, 212, 3746385156]
2353	0	IMR	[21717, 1, 275870199, 309903970296352223, 142, 4258583616, 17757, 1, 72175071, 23, 5549645324148924237, 1]
2354	0	IMR	[3, 2, 77, 2, 43, 2, 1, 20856418972462579098618169307160575, 1, 113, 113, 1449127388201033457795974042740004735]
2355	0	IMR	[23, 212, 232, 232, 4258583616, 43, 113, 1, 61064, 4258583616, 2, 1]
2356	0	IMR	[23, 1448650910031073375941010305576802175, 4919, 23, 5, 23, 1, 2, 23, 23, 1, 18290559]
2357	0	IMR	[113, 1306461261, 2162747646, 7943, 33022, 113, 23, 178, 86171363800763386708009520489809564925, 296822839624308829215048021146970639620, 113, 212]
2358	0	IMR	[23, 189991507934599652411190754250473801870, 23, 23, 77, 1, 77, 2, 21269941147486784273524680259594747895, 1896937329, 77, 77]
2359	0	IMR	[1, 1, 2, 23, 394199319, 178, 3, 1, 18290559, 83410226161486740354597324819265535, 43, 113]
2360	0	IMR	[296819212004430752988051478184509394180, 212, 113, 2, 178, 113, 232, 77, 232, 212, 36494, 1912017009]
