Network_no	Model_no	func_type	model
9623	0	IMR	[1, 77, 23, 23, 2, 1, 2, 2, 72175071, 77, 142, 113, 1, 1, 77, 2]
9624	0	IMR	[2, 43, 212, 1, 2, 1, 212, 1, 1, 4258583616, 77, 2, 3561029076, 23, 77, 1]
9625	0	IMR	[142, 212, 18290559, 113, 23, 23, 77, 1, 23, 1, 232, 3, 580417409564774383, 113, 113, 212]
9626	0	IMR	[1, 831, 77, 1, 1, 212, 1, 1, 1, 385974039, 178, 1, 23, 3, 1, 23]
9627	0	IMR	[2, 296819212004430752988051478184509394180, 212, 1, 212, 113, 77, 2, 23, 212, 2, 2, 2, 1, 4258583616, 64704]
9628	0	IMR	[212, 4258583616, 1, 2, 212, 77, 212, 2, 212, 43, 2, 1, 212, 3561029076, 232, 18445330793155829760]
9629	0	IMR	[212, 2, 212, 142, 1, 1, 212, 2132219649, 2, 178, 113, 77, 2, 232, 232, 2]
9630	0	IMR	[2, 113, 113, 142, 23, 142, 23, 10, 1, 1, 2, 3561029076, 23, 23, 1, 1]
9631	0	IMR	[77, 340271938354920037976280914644839710720, 212, 61064, 1306461261, 232, 113, 2, 212, 1, 23, 2, 178, 23, 142, 113]
9632	0	IMR	[2, 178, 385974039, 212, 113, 23, 43, 1329694577553926693774630667452678015, 77, 2, 1, 1, 23, 1306461261, 21678929112681983, 113]
9633	0	IMR	[23, 2, 23, 2, 1, 7943, 1375, 1, 1, 113, 23, 1, 23, 4919, 43, 23]
9634	0	IMR	[77, 2, 23, 2, 1, 113, 232, 2, 178, 43, 2, 2, 2, 2, 212, 142]
9635	0	IMR	[2, 232, 2, 1, 113, 2, 2, 178, 2, 232, 2, 232, 232, 212, 77, 232]
9636	0	IMR	[18290559, 1, 23, 1, 23, 2, 1, 23, 23, 77, 1, 2, 1, 23, 1, 43]
9637	0	IMR	[18290559, 23, 23, 23, 383, 2, 2, 23, 23, 113, 23, 18290559, 23, 23, 18290559, 23]
9638	0	IMR	[212, 77, 212, 212, 2, 2, 12, 10, 2, 113, 1, 212, 212, 18445896079607119872, 2, 212]
9639	0	IMR	[212, 4258583616, 64704, 212, 113, 340277152519085185895079246080856064000, 232, 2, 2, 77, 212, 2, 59624, 212, 212, 3900767976]
9640	0	IMR	[212, 212, 3746385156, 232, 2, 212, 2, 4258583616, 1, 232, 232, 212, 12, 4258583616, 113, 2]
9641	0	IMR	[23, 1, 23, 23, 5214401853277568295361350912147455, 1087689981, 5, 18290559, 77, 77, 43, 23, 1, 1, 1, 1]
9642	0	IMR	[23, 1, 1, 1, 23, 1, 5463, 23, 2, 23, 23, 23, 1, 18290559, 1, 18290559]
9643	0	IMR	[212, 3573366996, 2, 212, 113, 1, 212, 2, 4019097096, 4258583616, 2, 212, 113, 733938219, 77, 2132219649]
9644	0	IMR	[23, 142, 1, 3, 2, 77, 1, 5, 1, 113, 1, 1, 77, 23, 23, 1]
9645	0	IMR	[1, 23, 2, 113, 77, 2, 2, 1, 23, 1, 1, 47906, 23, 1, 1, 113]
9646	0	IMR	[4258583616, 212, 4258583616, 212, 212, 212, 1, 340240655033746056073062007242530754560, 212, 1, 2, 4276676736, 2, 232, 1, 338833716010907390087433597126191409280]
9647	0	IMR	[178, 2, 43, 1, 2, 232, 2, 212, 3746385156, 36494, 4258583616, 4258583616, 1, 2, 232, 2]
9648	0	IMR	[1, 1, 23, 23, 1, 275870199, 1, 1, 77, 1, 2, 23, 23, 23, 1, 23]
9649	0	IMR	[4258583616, 2, 212, 2, 2, 212, 2, 2, 2, 2, 3, 5, 23, 23, 113, 232]
9650	0	IMR	[113, 23, 113, 2, 1, 23, 1, 1, 1, 23, 23, 1, 1, 1, 1, 1]
9651	0	IMR	[178, 113, 2, 6071086858028514773, 212, 2, 113, 113, 1, 2, 23, 1, 1, 77, 1, 43]
9652	0	IMR	[1, 385974039, 113, 1, 1, 1896937329, 1, 1, 23, 1, 212, 2, 1, 23, 1, 2]
9653	0	IMR	[212, 1, 189996202052372814172581827284212123790, 2132219649, 2, 2, 385974039, 2, 1292164941, 2, 2, 1292164941, 77, 1087689981, 23, 23]
9654	0	IMR	[1, 18290559, 23, 1, 23, 23, 1, 1, 113, 23, 23, 1, 1, 1449127380929954282505057554979559295, 23, 385974039]
9655	0	IMR	[113, 72175071, 77, 23, 1, 275870199, 77, 212, 4151406864, 212, 1, 1087689981, 23, 1, 1, 142]
9656	0	IMR	[23, 1, 142, 23, 1, 1, 212, 1, 23, 212, 2, 23, 77, 43, 23, 178]
9657	0	IMR	[2, 1, 43, 23, 1, 1, 113, 23, 1, 23, 1, 23, 113, 23, 113, 21854378780494178154528923489157476855]
9658	0	IMR	[232, 232, 4258583616, 10, 2, 212, 1, 33022, 4258583616, 4276676736, 1, 2, 4276676736, 2, 2, 10]
9659	0	IMR	[2, 2, 212, 212, 2, 212, 2, 2, 2, 212, 212, 2, 232, 2, 2, 232]
9660	0	IMR	[77, 62800, 1087689981, 2, 1, 23, 2, 2, 77, 1, 2, 77, 23, 2, 4151406864, 2]
9661	0	IMR	[77, 1, 23, 1, 1, 1, 2, 23, 1, 1, 21856688959233863614206096125134467575, 43, 1, 113, 1087689981, 1]
9662	0	IMR	[113, 2, 2, 77, 77, 178, 23, 77, 2, 77, 1292164941, 77, 16131, 2, 113, 212]
9663	0	IMR	[23, 113, 733938219, 23, 275870199, 1, 113, 2, 23, 733938219, 113, 1, 113, 2, 113, 2]
9664	0	IMR	[3, 113, 2, 5, 232, 1912017009, 1896937329, 1292164941, 23, 2, 2, 2, 178, 1, 3900767976, 77]
9665	0	IMR	[23, 77, 1, 23, 23, 2, 23, 23, 1, 18290559, 1, 1, 2, 1, 23, 23]
9666	0	IMR	[23, 1823, 23, 23, 23, 1, 1, 1, 23, 18290559, 1, 18290559, 23, 23, 23, 23]
9667	0	IMR	[1, 43, 77, 23, 2, 2, 1449127388201033457795974042740004735, 23, 23, 1, 1, 1, 1, 23, 23, 23]
9668	0	IMR	[23, 23, 1, 77, 43, 23, 178, 1, 77, 1, 4919, 1, 1, 1087689981, 1, 1896937329]
9669	0	IMR	[1292164941, 1, 142, 3573366996, 1, 113, 2, 2, 1, 232, 2, 212, 2, 2, 232, 2]
9670	0	IMR	[23, 178, 6304781467106345237, 2, 77, 2, 77, 23, 1, 3, 1087689981, 1, 2, 2, 1, 113]
9671	0	IMR	[212, 2, 4258583616, 59624, 212, 2, 2, 2, 4258583616, 2, 2, 142, 232, 64160, 1, 4276676736]
9672	0	IMR	[4258583616, 1, 77, 1, 212, 212, 1, 1, 212, 2, 212, 23, 2, 3, 212, 212]
9673	0	IMR	[1, 1, 1, 23, 2, 1, 2, 1, 8443, 18290559, 1, 1, 1, 23, 3407, 1]
9674	0	IMR	[232, 232, 12, 212, 232, 2, 4258583616, 232, 2, 2, 4258583616, 2, 2, 12, 212, 2]
9675	0	IMR	[1, 1, 77, 23, 212, 4151406864, 1912017009, 23, 275870199, 232, 2, 2, 178, 1, 1896937329, 1]
9676	0	IMR	[4258583616, 3561029076, 1, 212, 212, 232, 1, 2, 77, 2, 10, 77, 2, 3908993256, 212, 4258583616]
9677	0	IMR	[212, 18290559, 1, 2, 1, 385974039, 113, 23, 23, 1, 77, 2, 36383679, 2, 1, 394199319]
9678	0	IMR	[212, 77, 113, 72175071, 1912017009, 1, 1, 77, 2, 232, 212, 2, 113, 1, 721600299, 212]
9679	0	IMR	[212, 3561029076, 1, 4222792224, 2, 113, 2, 212, 232, 142, 2, 232, 2, 113, 2, 77]
9680	0	IMR	[1, 2, 1, 1, 18290559, 1, 18290559, 18290559, 5, 1292164941, 77, 21856688994486025066236486142215156215, 1, 113, 23, 23]
9681	0	IMR	[2, 2, 212, 1, 232, 232, 4258583616, 2, 232, 4258583616, 10, 2, 1, 4258583616, 113, 3908993256]
9682	0	IMR	[1, 5, 23, 23, 18290559, 1, 23, 1, 23, 18290559, 1, 1, 23, 23, 5, 23]
9683	0	IMR	[212, 212, 212, 142, 212, 212, 1, 1, 2, 113, 2, 2, 2, 2, 2, 1]
9684	0	IMR	[1, 2, 5, 113, 212, 2, 1, 212, 77, 4151406864, 113, 113, 2, 212, 1, 1]
9685	0	IMR	[296822839624308829215048021146970639620, 3573366996, 1, 178, 77, 77, 232, 1, 178, 1, 23, 2, 3561029076, 212, 2, 72175071]
9686	0	IMR	[77, 23, 1, 1, 23, 77, 23, 1823, 1, 113, 18290559, 1, 23, 23, 1, 23]
9687	0	IMR	[113, 43, 2, 1, 3746385156, 3, 721600299, 1, 2, 43, 2, 77, 77, 385974039, 113, 2]
9688	0	IMR	[2, 2, 178, 2, 232, 212, 4276676736, 2, 212, 4258583616, 212, 2, 2, 77, 232, 212]
9689	0	IMR	[43, 2, 232, 232, 232, 23, 4258583616, 2, 77, 2, 4222792224, 2, 4222792224, 3573366996, 2162747646, 232]
9690	0	IMR	[2, 2, 12, 212, 212, 232, 2, 59624, 2, 2, 2, 2, 212, 2, 2, 4258583616]
9691	0	IMR	[23, 43, 1, 2, 23, 18290559, 23, 77, 113, 23, 23, 1, 1, 1, 1, 23]
9692	0	IMR	[77, 3, 1292164941, 4019097096, 23, 2, 10, 1, 1, 3746385156, 1, 113, 72175071, 212, 77, 77]
9693	0	IMR	[3, 41210, 151485594324177987688750168161186680945, 232, 2, 142, 282129940258120029829875251385485622740, 1, 2, 77, 86175678645722969363245051309532173565, 77, 1, 23, 1, 1]
9694	0	IMR	[2, 4276676736, 212, 2, 212, 2132219649, 212, 4258583616, 232, 212, 178, 212, 4258583616, 212, 2, 2]
9695	0	IMR	[2, 1, 212, 113, 232, 2, 62800, 142, 212, 2, 1, 212, 2, 2, 4258583616, 77]
9696	0	IMR	[1, 23, 275870199, 1, 1, 1, 23, 1, 43, 394199319, 1, 1, 1896937329, 113, 1, 1]
9697	0	IMR	[385974039, 23, 1, 1, 113, 1, 23, 23, 23, 1, 1, 23, 23, 1, 1, 1]
9698	0	IMR	[1, 178, 2, 43, 2, 178, 212, 1, 1, 113, 212, 1, 232, 1, 113, 23]
9699	0	IMR	[23, 1, 1, 23, 18290559, 1, 1, 1, 23, 1, 23, 23, 23, 23, 1, 23]
9700	0	IMR	[394199319, 1912017009, 2, 18290559, 7943, 1, 2, 18290559, 23, 1, 77, 2, 1823, 1, 1, 77]
9701	0	IMR	[113, 3, 1, 1, 77, 2, 1, 113, 77, 113, 113, 2, 1, 2, 113, 77]
9702	0	IMR	[212, 10, 3, 113, 2, 2, 77, 2, 53004, 178, 2, 2, 23, 36383679, 1, 1]
9703	0	IMR	[1, 35054, 2, 178, 212, 212, 113, 77, 113, 77, 2, 2, 10, 2, 77, 1]
9704	0	IMR	[2, 2, 77, 212, 2, 3900767976, 232, 2, 2, 23, 113, 23, 1, 23, 77, 142]
9705	0	IMR	[23, 1, 275870199, 1, 23, 23, 1, 23, 275870199, 23, 1, 23, 18290559, 1, 23, 1]
9706	0	IMR	[113, 2, 212, 232, 4276676736, 212, 178, 113, 232, 59624, 212, 1, 2, 232, 2, 2]
9707	0	IMR	[1, 72175071, 23, 1, 23, 1, 1292164941, 3, 2, 1, 1, 1, 2, 178, 1, 72175071]
9708	0	IMR	[4276676736, 2, 1, 212, 212, 2, 23, 212, 77, 23, 178, 113, 1, 2, 1, 212]
9709	0	IMR	[232, 9294867681280753918, 1, 2, 2, 1, 212, 212, 212, 1, 1, 232, 2, 43, 1, 212]
9710	0	IMR	[2, 1, 113, 1087689981, 77, 23, 142, 1, 1, 142, 733938219, 2, 2, 2, 1, 2]
9711	0	IMR	[2, 113, 178, 2, 232, 296819212059784875096517410452308577540, 2, 2, 232, 4258583616, 2, 77, 2, 5, 212, 1]
9712	0	IMR	[1, 212, 72175071, 1, 43, 1, 1, 23, 23, 2, 1, 3, 1, 5, 3, 394199319]
9713	0	IMR	[3573366996, 212, 2, 2, 5, 2, 2, 2, 1, 2, 142, 232, 2, 2, 2, 2]
9714	0	IMR	[113, 1, 5, 2, 113, 385974039, 23, 23, 23, 1, 2, 113, 23, 23, 1, 5]
9715	0	IMR	[1896937329, 142, 5, 43, 77, 212, 2, 18290559, 113, 23, 23, 1, 2, 3561029076, 1, 1]
9716	0	IMR	[212, 232, 1, 2, 64160, 49404, 232, 232, 232, 77, 12, 178, 232, 212, 2, 212]
9717	0	IMR	[142, 2, 1292164941, 43, 1, 2, 1, 43, 1, 23, 1, 1, 77, 113, 113, 1]
9718	0	IMR	[72175071, 1, 7943, 23, 23, 4919, 5214401853277568295361350912147455, 23, 5, 1, 77, 1, 1, 23, 23, 1]
9719	0	IMR	[2, 2, 113, 2, 2, 2, 2, 2, 212, 212, 4258583616, 2, 113, 1, 212, 4258583616]
9720	0	IMR	[113, 1, 23, 113, 1, 1, 77, 2, 77, 2, 1, 23, 1896937329, 23, 23, 1]
9721	0	IMR	[1, 23, 5, 23, 1, 23, 23, 43, 1, 1, 1, 2, 23, 77, 43, 77]
9722	0	IMR	[18290559, 23, 1, 5, 18290559, 1, 77, 1, 23, 1, 23, 23, 3, 23, 1, 1]
9723	0	IMR	[1, 2, 1, 2, 212, 212, 3573366996, 2, 212, 4276676736, 113, 12979, 64704, 232, 2, 232]
9724	0	IMR	[77, 113, 1, 2, 77, 2, 1, 1912017009, 212, 1912017009, 1, 2, 77, 23, 23, 2]
9725	0	IMR	[77, 23, 232, 2, 2, 23, 2, 77, 113, 113, 2, 77, 1, 113, 2, 2]
9726	0	IMR	[2, 2, 212, 77, 3561029076, 113, 1, 2, 1, 62800, 113, 1, 1, 283111301160805552558766025638288376020, 23, 1]
9727	0	IMR	[4343, 2988506034, 23, 3, 113, 12, 20725, 212, 2, 23, 113, 113, 2, 23, 113, 1]
9728	0	IMR	[178, 1087689981, 212, 212, 113, 4258583616, 232, 2, 43, 2, 77, 2, 212, 59624, 12, 178]
9729	0	IMR	[1, 1, 1, 2, 23, 1, 2, 43, 23, 23, 77, 1, 385974039, 23, 23, 1]
9730	0	IMR	[212, 113, 275870199, 3908993256, 212, 2132219649, 77, 77, 2, 113, 2, 19789, 23, 142, 2382950286, 2]
9731	0	IMR	[1, 23, 77, 1, 23, 113, 1, 1, 23, 1, 23, 113, 1, 1, 23, 23]
9732	0	IMR	[23, 23, 1, 1823, 23, 23, 23, 1, 23, 23, 1, 23, 23, 23, 3, 23]
9733	0	IMR	[2, 232, 12, 2, 1912017009, 212, 212, 212, 2, 142, 2, 2, 3908993256, 77, 2, 178]
9734	0	IMR	[23, 2, 383, 23, 1, 43, 18290559, 2, 23, 5, 1, 18290559, 23, 385974039, 23, 1912017009]
9735	0	IMR	[1, 2, 2, 3561029076, 2, 232, 2, 2, 77, 142, 1, 4258583616, 232, 212, 1, 232]
9736	0	IMR	[212, 2, 2, 10, 2, 2, 12, 2, 4258583616, 212, 2, 212, 232, 2, 2, 4276676736]
9737	0	IMR	[18290559, 1, 23, 1, 1, 23, 23, 113, 23, 23, 23, 43, 23, 1, 1, 1]
9738	0	IMR	[2, 2, 232, 212, 2, 232, 35054, 142, 2, 3573366996, 4258583616, 212, 2, 178, 2, 2]
9739	0	IMR	[23, 18290559, 18290559, 23, 2, 3, 23, 275870199, 23, 2, 5, 1, 23, 1, 23, 1]
9740	0	IMR	[12531, 1, 3561029076, 2, 4258583616, 212, 4258583616, 2, 2, 10, 2, 1, 12, 212, 232, 212]
9741	0	IMR	[2, 2, 3, 2, 1, 212, 1, 212, 2, 77, 232, 232, 77, 43, 2, 113]
9742	0	IMR	[1, 733938219, 1, 113, 1, 23, 23, 2, 3, 1, 23, 18290559, 5, 1, 1, 2]
9743	0	IMR	[36383679, 77, 23, 18290559, 1, 23, 1, 23, 113, 77, 23, 1, 23, 18290559, 23, 1]
9744	0	IMR	[178, 232, 2, 1, 3, 4258583616, 2, 43, 4151406864, 2, 1, 113, 43, 1, 113, 212]
9745	0	IMR	[1, 1292164941, 2, 212, 1, 1, 1, 77, 1, 23, 77, 2, 77, 5463, 212, 212]
9746	0	IMR	[2, 113, 77, 2, 212, 142, 2, 43, 2, 178, 4276676736, 77, 2, 10, 212, 77]
9747	0	IMR	[1, 1, 1, 2, 23, 23, 23, 1, 23, 23, 1, 1, 23, 77, 113, 23]
9748	0	IMR	[1, 2, 2, 59624, 1, 2, 2, 77, 232, 212, 77, 212, 1, 212, 142, 232]
9749	0	IMR	[1, 212, 2, 2988506034, 212, 113, 2, 2, 5, 4258583616, 2, 212, 3561029076, 1, 4151406864, 2]
9750	0	IMR	[1, 1, 3, 23, 23, 23, 3, 77, 23, 1, 1, 23, 23, 1, 3, 72175071]
9751	0	IMR	[77, 212, 142, 142, 77, 2, 212, 212, 232, 1, 340271938354920037976280914644839710720, 3561029076, 2, 4276676736, 1292164941, 178]
9752	0	IMR	[232, 4258583616, 113, 232, 2, 178, 4258583616, 2, 2, 232, 2, 232, 2, 1087689981, 232, 212]
9753	0	IMR	[212, 337400641992456538606052073094516888640, 394199319, 212, 1, 2, 23, 212, 2, 212, 2, 212, 23, 212, 232, 3746385156]
9754	0	IMR	[23, 1, 2, 1, 2, 1, 1, 1, 2, 5911, 1, 1, 1, 1, 2, 212]
9755	0	IMR	[3, 1, 1, 113, 43, 2, 2, 2, 1, 2, 23, 1, 1, 275870199, 77, 1]
9756	0	IMR	[1, 2, 212, 2, 212, 1896937329, 2, 2, 232, 77, 113, 2, 3561029076, 2, 1, 2]
9757	0	IMR	[10, 113, 2, 2, 178, 212, 2735, 232, 2, 178, 1, 1, 212, 113, 113, 23]
9758	0	IMR	[212, 2, 77, 23, 77, 23, 23, 113, 142, 77, 282129940258120029829875251385485622740, 2, 3746385156, 1, 113, 113]
9759	0	IMR	[1, 2, 113, 2, 23, 212, 3002802354, 1, 2, 1, 2, 2, 212, 212, 77, 2]
9760	0	IMR	[23, 142, 2, 2, 212, 2, 4151406864, 2, 3561029076, 212, 77, 2, 2, 232, 4258583616, 212]
9761	0	IMR	[1, 1375, 1, 18290559, 23, 1, 2, 77, 23, 23, 1, 77, 43, 113, 77, 1184853482921882103]
9762	0	IMR	[23, 1, 77, 1, 3, 43, 10, 2, 2, 3, 1, 77, 1, 1, 1, 212]
9763	0	IMR	[212, 3, 113, 2, 113, 178, 1, 142, 1, 77, 113, 2, 77, 212, 2, 2]
9764	0	IMR	[142, 4151406864, 2, 212, 1, 212, 2, 275870199, 212, 212, 113, 212, 212, 1, 212, 77]
9765	0	IMR	[77, 2, 1, 1, 23, 113, 275870199, 23, 23, 1, 178, 1, 1896937329, 23, 2, 1]
9766	0	IMR	[77, 2132219649, 2, 4258583616, 212, 212, 296822839624308829215048021146970639620, 4258583616, 23, 43, 1, 2, 4222792224, 2, 2, 212]
9767	0	IMR	[212, 2, 2, 232, 113, 2, 2, 2, 2, 2, 2, 2, 212, 2, 2, 2]
9768	0	IMR	[2, 2, 1, 2, 2, 1, 2, 2, 2, 232, 212, 212, 1, 1, 43, 1]
9769	0	IMR	[77, 1, 1, 1, 1, 4151406864, 232, 385974039, 36494, 2, 1, 142, 2, 113, 43, 1]
9770	0	IMR	[23, 23, 1, 2, 23, 5463, 23, 23, 23, 1, 18290559, 18290559, 1, 113, 18290559, 23]
9771	0	IMR	[1, 1, 23, 3, 1, 23, 23, 23, 18290559, 77, 23, 23, 1, 23, 23, 23]
9772	0	IMR	[1, 4258583616, 2, 113, 178, 1, 232, 2, 23, 1, 12, 113, 43, 168931844874199032289411394071596308225, 1, 212]
9773	0	IMR	[1, 2, 2, 23, 1, 2, 113, 77, 23, 2, 23, 1, 23, 2, 1, 2]
9774	0	IMR	[1, 1, 2, 1, 77, 1, 1, 113, 1, 212, 2, 23, 2, 1, 212, 1]
9775	0	IMR	[232, 61064, 2, 2, 212, 232, 4276676736, 2, 2, 2, 2, 2, 2, 2, 212, 232]
9776	0	IMR	[23, 1, 23, 1, 43, 1823, 23, 1, 23, 1, 23, 23, 77, 113, 43, 23]
9777	0	IMR	[142, 2, 113, 77, 113, 2, 2, 1306461261, 2, 212, 113, 113, 142, 113, 4343, 43]
9778	0	IMR	[23, 23, 23, 23, 23, 1, 4919, 1, 18290559, 5214401853277568295361350912147455, 5, 23, 23, 1, 23, 23]
9779	0	IMR	[23, 1, 23, 23, 77, 23, 23, 23, 18290559, 143560431, 19789, 113, 23, 212, 1, 23]
9780	0	IMR	[2, 113, 23, 2, 113, 212, 2, 1, 1, 29489, 1, 77, 23, 77, 2, 1]
9781	0	IMR	[1, 1, 548582139, 1, 43, 113, 1, 1, 77, 2, 23, 18290559, 394199319, 18290559, 385974039, 18290559]
9782	0	IMR	[1, 2, 77, 232, 3, 3, 2, 1, 2, 23, 23, 1, 113, 2, 18290559, 2]
9783	0	IMR	[212, 2, 113, 212, 23, 1, 212, 4276676736, 2, 43, 44810, 232, 1, 77, 212, 2]
9784	0	IMR	[1, 275870199, 23, 1, 5214401853277568295361350912147455, 1, 1, 18290559, 1, 23, 1, 1, 23, 5, 3, 1]
9785	0	IMR	[1, 212, 23, 1306461261, 2, 2, 3, 142, 2, 2, 178, 23, 212, 4258583616, 1292164941, 2]
9786	0	IMR	[1, 1, 113, 385974039, 1, 77, 1, 275870199, 1896937329, 77, 3, 2, 212, 212, 113, 1]
9787	0	IMR	[23, 1, 1, 5, 23, 1, 2, 1449127388201033457795974042740004735, 1, 23, 1, 23, 18290559, 1, 383, 23]
9788	0	IMR	[1, 1, 385974039, 2, 18290559, 1, 1, 212, 77, 113, 1, 113, 1, 2, 232, 212]
9789	0	IMR	[1, 23, 1, 23, 3, 1, 23, 43, 77, 1, 1, 23, 77, 18290559, 1, 385974039]
9790	0	IMR	[275870199, 2, 1, 23, 1, 3, 2, 1, 2, 1, 23, 22293, 2, 77, 23, 23]
9791	0	IMR	[212, 2, 232, 4258583616, 212, 3746385156, 2, 2, 2, 2, 77, 2, 2, 4258583616, 1, 113]
9792	0	IMR	[5, 23, 212, 1, 23, 1, 23, 1, 23, 23, 23, 23, 113, 2, 14099, 1]
9793	0	IMR	[1, 3, 1, 1329694577553926693774630667452678015, 1, 18290559, 18290559, 23, 23, 113, 23, 1, 385974039, 23, 1, 23]
9794	0	IMR	[2, 2, 3573366996, 2, 113, 2, 2, 77, 1912017009, 1, 212, 2, 178, 2, 2, 3]
9795	0	IMR	[2, 113, 113, 77, 2, 77, 1, 1, 23, 1, 1, 23, 18290559, 43, 14099, 18290559]
9796	0	IMR	[1, 1, 43, 1, 23, 1, 23, 23, 23, 18290559, 1, 1306461261, 23, 23, 43, 23]
9797	0	IMR	[232, 212, 2, 23, 2, 212, 2, 113, 232, 3900767976, 2, 2, 2, 178, 232, 3908993256]
9798	0	IMR	[394199319, 212, 23, 3, 43, 113, 23, 3527163143413248243, 1, 113, 2, 2, 1, 77, 7943, 1896937329]
9799	0	IMR	[113, 2, 1, 337399754874719969953440707510948648000, 77, 113, 4276676736, 232, 4019097096, 3573366996, 212, 2, 232, 2, 2, 2]
9800	0	IMR	[2, 2, 4276676736, 1, 77, 178, 212, 2, 2, 5, 2, 23, 4151406864, 232, 2, 2]
9801	0	IMR	[394199319, 77, 1, 275870199, 1, 1, 1, 232, 1, 142, 1, 275870199, 1, 2, 1, 2]
9802	0	IMR	[4222792224, 232, 142, 2, 2, 2, 212, 2, 2, 3900767976, 2, 212, 2, 2, 2, 232]
9803	0	IMR	[1, 12, 1, 2315046689040432123, 548582139, 212, 1, 1, 1, 23, 113, 23, 3, 2, 23, 23]
9804	0	IMR	[142, 1, 142, 23, 1, 3561029076, 113, 2, 1, 3, 212, 23, 11051, 113, 23, 721600299]
9805	0	IMR	[1, 23, 5, 1, 23, 18290559, 1, 1, 23, 23, 1306461261, 23, 548582139, 23, 1, 23]
9806	0	IMR	[178, 212, 2, 77, 142, 23, 212, 232, 2, 113, 1, 2, 232, 2, 142, 113]
9807	0	IMR	[2, 4258583616, 2, 2, 212, 212, 2, 2, 212, 232, 59624, 212, 2, 2, 2, 2]
9808	0	IMR	[12, 2, 2, 1, 212, 4258583616, 113, 113, 2, 1, 59624, 2, 1, 1, 212, 77]
9809	0	IMR	[2, 212, 1896937329, 3746385156, 2, 2, 77, 2, 77, 2, 212, 2, 2, 2, 1, 2]
9810	0	IMR	[2, 212, 212, 2, 2, 4258583616, 2, 212, 3561029076, 212, 4151406864, 232, 338833239540008509180869549876788652160, 77, 232, 2]
9811	0	IMR	[212, 10, 2, 18368186720960702592, 232, 212, 2, 2, 2, 232, 212, 212, 1, 232, 232, 2]
9812	0	IMR	[212, 43, 1, 77, 2, 212, 142, 212, 2, 1, 2, 113, 2, 1, 77, 23]
9813	0	IMR	[337623038613988173624945548218856636480, 340277152519085185895079246080856064000, 1, 56644, 2, 3746385156, 2, 212, 212, 1, 77, 2, 2, 77, 142, 232]
9814	0	IMR	[43, 113, 2, 31234261673625494346077505330306154775, 2, 77, 113, 113, 113, 337399754888257208790488832337044100160, 2, 2, 178, 23, 77, 1]
9815	0	IMR	[2, 54484, 2, 212, 77, 2, 2, 2, 23, 77, 212, 178, 232, 23, 77, 5]
9816	0	IMR	[18290559, 1, 23, 23, 77, 23, 77, 77, 1912017009, 2, 1, 43, 1, 23, 72175071, 328911236122686045768590241884008378640]
9817	0	IMR	[77, 43, 3746385156, 23, 275870199, 142, 1, 1, 178, 113, 1, 23, 1, 3, 1, 77]
9818	0	IMR	[77, 77, 212, 102371406061619684321155997173039488845, 232, 2, 77, 212, 4258583616, 733938219, 23, 77, 3, 113, 1, 77]
9819	0	IMR	[1, 77, 23, 1, 2, 2, 2, 11051, 548582139, 1306461261, 10, 2, 113, 178, 212, 142]
9820	0	IMR	[23, 23, 18290559, 23, 1896937329, 142, 178, 3, 1087689981, 2, 1, 3, 23, 113, 2398029966, 23]
9821	0	IMR	[4258583616, 4151406864, 2, 2, 4258583616, 1, 2, 2, 232, 4276676736, 2, 4258583616, 2, 2, 232, 212]
9822	0	IMR	[1, 1, 2162747646, 2, 23, 72175071, 43, 77, 1, 1, 2, 212, 1, 142, 74035748719763327, 23]
9823	0	IMR	[2, 2, 232, 1, 232, 77, 23, 43, 23, 43, 212, 2, 77, 23, 151485594324177987688750168161186680945, 548582139]
9824	0	IMR	[113, 23, 1, 1, 23, 12043, 1, 2, 77, 23, 232, 2, 1292164941, 1, 178, 1]
9825	0	IMR	[2, 178, 1, 142, 113, 113, 2, 232, 212, 3573366996, 2, 142, 23, 1, 2, 36622]
9826	0	IMR	[23, 18290559, 1, 2, 1, 1, 1, 23, 1, 18290559, 4919, 18290559, 23, 1, 77, 23]
9827	0	IMR	[1, 142, 1, 2, 23, 232, 2, 1306461261, 43, 23, 2, 212, 3561029076, 1, 1, 1]
9828	0	IMR	[1, 43, 142, 77, 77, 2, 23, 212, 23, 113, 77, 23, 1449127388201033457795974042740004735, 1, 23, 18290559]
9829	0	IMR	[113, 212, 1, 178, 1, 113, 113, 23, 23, 77, 2, 43, 1, 2, 113, 1]
9830	0	IMR	[2, 1, 142, 2, 77, 2, 43, 1, 178, 4276676736, 77, 212, 2, 77, 2, 1]
9831	0	IMR	[43, 1, 385974039, 1, 1, 23, 1, 23, 23, 1, 18290559, 30580013888488595146494963268068671255, 23, 23, 77, 77]
9832	0	IMR	[212, 23, 1, 23, 23, 3, 23, 77, 23, 43, 23, 18290559, 1, 23, 23, 2]
9833	0	IMR	[1, 1, 1, 77, 23, 2, 1, 275870199, 1, 1, 2, 2, 23, 113, 1, 1]
9834	0	IMR	[232, 4258583616, 212, 212, 2, 2, 2, 2, 113, 212, 2, 232, 2, 212, 2, 212]
9835	0	IMR	[1, 77, 212, 1896937329, 1, 23, 2, 1, 212, 1, 77, 1, 2, 77, 1, 113]
9836	0	IMR	[232, 4276676736, 1292164941, 232, 212, 212, 2, 232, 212, 2, 212, 4222792224, 142, 2, 394199319, 1]
