Network_no	Model_no	func_type	model
6594	0	IMR	[18290559, 72175071, 18290559, 18290559, 18290559, 18290559, 4919, 1292164941, 9019, 15139, 18290559, 18290559]
6595	0	IMR	[36494, 4258583616, 4258583616, 61064, 4258583616, 4258583616, 4258583616, 4258583616, 64704, 4258583616, 64704, 3561029076]
6596	0	IMR	[1896937329, 2132219649, 1375, 275870199, 3279, 3407, 4919, 1292164941, 1912017009, 18290559, 385974039, 18290559]
6597	0	IMR	[59624, 4258583616, 4258583616, 4258583616, 64160, 64160, 4258583616, 4258583616, 4258583616, 4258583616, 4258583616, 4258583616]
6598	0	IMR	[1912017009, 4919, 14099, 16131, 36622, 18290559, 72175071, 394199319, 383, 2132219649, 385974039, 18290559]
6599	0	IMR	[4258583616, 4258583616, 64160, 64704, 4258583616, 4258583616, 4258583616, 4258583616, 64704, 61064, 4258583616, 61064]
6600	0	IMR	[56644, 1306461261, 64160, 1306461261, 3573366996, 44810, 3746385156, 4258583616, 3727, 3746385156, 3573366996, 2132219649]
6601	0	IMR	[275870199, 1896937329, 2287, 385974039, 1292164941, 4151406864, 1087689981, 72175071, 16131, 1247, 4258583616, 3746385156]
6602	0	IMR	[61064, 3746385156, 2863, 3573366996, 15139, 3573366996, 4151406864, 3561029076, 11051, 18290559, 1306461261, 18290559]
6603	0	IMR	[18290559, 5463, 72175071, 18290559, 4919, 17757, 18290559, 4919, 1087689981, 18290559, 18290559, 19789]
6604	0	IMR	[275870199, 11051, 3561029076, 1823, 36494, 72175071, 4343, 1292164941, 72175071, 61064, 385974039, 56644]
6605	0	IMR	[18290559, 1292164941, 3746385156, 11051, 17757, 17757, 14099, 1306461261, 62256, 12659, 9019, 12043]
6606	0	IMR	[4258583616, 1292164941, 4258583616, 59624, 1292164941, 3746385156, 3746385156, 41210, 4258583616, 385974039, 33022, 4258583616]
6607	0	IMR	[59624, 4258583616, 4258583616, 4258583616, 62256, 59624, 56644, 4258583616, 4151406864, 4258583616, 3746385156, 4258583616]
6608	0	IMR	[1823, 18290559, 72175071, 18290559, 12659, 1306461261, 18290559, 1306461261, 275870199, 385974039, 20853, 394199319]
6609	0	IMR	[59624, 1912017009, 4258583616, 1896937329, 47906, 59624, 4258583616, 3561029076, 4258583616, 64704, 1912017009, 3561029076]
6610	0	IMR	[4258583616, 61064, 4258583616, 4258583616, 61064, 4258583616, 4258583616, 59624, 4258583616, 4258583616, 4151406864, 4258583616]
6611	0	IMR	[18290559, 383, 72175071, 72175071, 4343, 18290559, 4919, 1292164941, 16637, 385974039, 18290559, 30481]
6612	0	IMR	[4258583616, 20853, 18290559, 18290559, 394199319, 3561029076, 3746385156, 1247, 3279, 1896937329, 1087689981, 49404]
6613	0	IMR	[18290559, 18290559, 18290559, 18290559, 18290559, 18290559, 1823, 1823, 18290559, 5463, 4919, 18290559]
6614	0	IMR	[18290559, 275870199, 18290559, 385974039, 1292164941, 36494, 18290559, 72175071, 4343, 3746385156, 2735, 394199319]
6615	0	IMR	[3407, 3561029076, 383, 1292164941, 1306461261, 24325, 3573366996, 385974039, 3561029076, 19789, 1087689981, 1087689981]
6616	0	IMR	[4258583616, 4258583616, 2132219649, 4258583616, 4258583616, 64704, 4258583616, 3561029076, 3573366996, 4258583616, 3561029076, 4258583616]
6617	0	IMR	[4258583616, 17629, 4258583616, 4258583616, 4258583616, 54484, 61064, 4258583616, 4258583616, 275870199, 4258583616, 53004]
6618	0	IMR	[7943, 275870199, 1306461261, 18290559, 275870199, 1292164941, 3573366996, 18290559, 72175071, 1247, 1087689981, 275870199]
6619	0	IMR	[3561029076, 1896937329, 3561029076, 3746385156, 3561029076, 4258583616, 3561029076, 4151406864, 3573366996, 1896937329, 3561029076, 4258583616]
6620	0	IMR	[61064, 4258583616, 3746385156, 59624, 4258583616, 3573366996, 4258583616, 3746385156, 33022, 54484, 4258583616, 23877]
6621	0	IMR	[18290559, 275870199, 394199319, 5463, 1087689981, 56644, 1087689981, 383, 18290559, 1306461261, 4343, 3573366996]
6622	0	IMR	[4151406864, 4258583616, 64160, 3561029076, 64704, 1292164941, 3746385156, 4258583616, 64160, 61064, 1306461261, 3561029076]
6623	0	IMR	[1087689981, 18290559, 17757, 22293, 12979, 1896937329, 275870199, 9019, 1292164941, 1247, 1896937329, 394199319]
6624	0	IMR	[1896937329, 54612, 4151406864, 64160, 1306461261, 59624, 4258583616, 4151406864, 3561029076, 3746385156, 4258583616, 64704]
6625	0	IMR	[18290559, 18290559, 18290559, 18290559, 18290559, 18290559, 18290559, 394199319, 394199319, 18290559, 5463, 383]
6626	0	IMR	[4919, 18290559, 5463, 18290559, 5463, 18290559, 18290559, 18290559, 2863, 18290559, 18290559, 22293]
6627	0	IMR	[18290559, 394199319, 54612, 1306461261, 385974039, 22293, 18290559, 21717, 1292164941, 4151406864, 385974039, 1896937329]
6628	0	IMR	[3573366996, 29489, 64160, 4258583616, 4258583616, 4258583616, 1292164941, 64160, 3746385156, 4151406864, 4258583616, 4258583616]
6629	0	IMR	[3573366996, 3573366996, 2132219649, 61064, 3746385156, 1896937329, 3746385156, 29489, 4258583616, 21717, 64160, 4258583616]
6630	0	IMR	[4258583616, 4151406864, 1087689981, 4258583616, 3561029076, 61064, 4258583616, 4258583616, 4151406864, 33022, 64704, 64160]
6631	0	IMR	[2132219649, 385974039, 3746385156, 4258583616, 2132219649, 1292164941, 383, 1292164941, 4258583616, 394199319, 1292164941, 72175071]
6632	0	IMR	[18290559, 18290559, 18290559, 18290559, 72175071, 18290559, 18290559, 383, 18290559, 18290559, 18290559, 18290559]
6633	0	IMR	[3727, 8891, 29041, 1292164941, 72175071, 3561029076, 3727, 4258583616, 1896937329, 385974039, 16131, 394199319]
6634	0	IMR	[1823, 5463, 18290559, 18290559, 18290559, 18290559, 18290559, 18290559, 18290559, 18290559, 18290559, 18290559]
6635	0	IMR	[18290559, 383, 72175071, 1087689981, 1912017009, 1896937329, 1823, 1292164941, 18290559, 385974039, 831, 3746385156]
6636	0	IMR	[1306461261, 14099, 18290559, 4343, 72175071, 385974039, 12043, 3407, 18290559, 5911, 394199319, 4343]
6637	0	IMR	[3746385156, 64160, 4258583616, 4151406864, 4258583616, 4258583616, 59624, 4151406864, 54612, 4258583616, 4258583616, 4151406864]
6638	0	IMR	[3561029076, 44810, 385974039, 54612, 20237, 45746, 54612, 3746385156, 18290559, 3561029076, 3561029076, 3561029076]
6639	0	IMR	[1087689981, 1306461261, 3573366996, 383, 72175071, 831, 8443, 2287, 5463, 4343, 3561029076, 18290559]
6640	0	IMR	[4258583616, 4258583616, 4258583616, 4258583616, 4258583616, 61064, 4258583616, 61064, 61064, 4258583616, 4258583616, 4258583616]
6641	0	IMR	[16637, 3727, 4258583616, 15139, 1087689981, 12659, 4343, 1896937329, 4258583616, 18290559, 4258583616, 3573366996]
6642	0	IMR	[5463, 383, 1306461261, 2132219649, 385974039, 4471, 1292164941, 18290559, 7943, 385974039, 394199319, 4343]
6643	0	IMR	[1292164941, 20853, 394199319, 18290559, 1375, 394199319, 275870199, 394199319, 1306461261, 5911, 3746385156, 1823]
6644	0	IMR	[54612, 385974039, 29489, 3561029076, 1912017009, 20725, 1375, 2863, 62800, 385974039, 1912017009, 2132219649]
6645	0	IMR	[3573366996, 3573366996, 54612, 4258583616, 2287, 59624, 3573366996, 64160, 45746, 4258583616, 4151406864, 2132219649]
6646	0	IMR	[72175071, 3573366996, 1896937329, 383, 18290559, 4919, 18290559, 2132219649, 385974039, 275870199, 18290559, 1292164941]
6647	0	IMR	[4258583616, 4258583616, 45874, 4258583616, 4258583616, 59624, 4258583616, 64160, 3746385156, 59624, 4258583616, 4258583616]
6648	0	IMR	[3746385156, 49404, 1292164941, 2132219649, 1896937329, 385974039, 23877, 18290559, 1896937329, 64704, 703, 3746385156]
6649	0	IMR	[18290559, 18290559, 1823, 18290559, 2132219649, 2132219649, 18290559, 275870199, 385974039, 18290559, 18290559, 383]
6650	0	IMR	[1087689981, 18290559, 1823, 18290559, 72175071, 1823, 394199319, 18290559, 18290559, 394199319, 275870199, 3746385156]
6651	0	IMR	[18290559, 4151406864, 394199319, 18290559, 14099, 383, 72175071, 394199319, 18290559, 5463, 18290559, 18290559]
6652	0	IMR	[2132219649, 1912017009, 18290559, 4151406864, 1912017009, 1896937329, 1912017009, 3746385156, 385974039, 11051, 275870199, 18290559]
6653	0	IMR	[62800, 4258583616, 1087689981, 4258583616, 3561029076, 36622, 3561029076, 1896937329, 4258583616, 4151406864, 3573366996, 61064]
6654	0	IMR	[3561029076, 4258583616, 56644, 2132219649, 3573366996, 2132219649, 1896937329, 3561029076, 831, 64704, 3561029076, 2735]
6655	0	IMR	[18290559, 18290559, 18290559, 5911, 1375, 5463, 7943, 18290559, 18290559, 1823, 72175071, 18290559]
6656	0	IMR	[385974039, 41210, 18290559, 1292164941, 18290559, 72175071, 394199319, 275870199, 18290559, 385974039, 2132219649, 3746385156]
6657	0	IMR	[2132219649, 1912017009, 2132219649, 1292164941, 72175071, 1292164941, 2132219649, 23877, 275870199, 3573366996, 36494, 275870199]
6658	0	IMR	[72175071, 1306461261, 3279, 275870199, 72175071, 18290559, 22293, 18290559, 394199319, 1087689981, 1306461261, 275870199]
6659	0	IMR	[18290559, 18290559, 5463, 72175071, 18290559, 18290559, 18290559, 18290559, 1823, 394199319, 383, 4919]
6660	0	IMR	[275870199, 15139, 385974039, 1896937329, 18290559, 4151406864, 275870199, 5463, 72175071, 17757, 385974039, 1912017009]
6661	0	IMR	[5463, 8443, 18290559, 18290559, 18290559, 385974039, 1896937329, 18290559, 3279, 385974039, 72175071, 72175071]
6662	0	IMR	[4258583616, 4258583616, 4258583616, 4258583616, 4258583616, 3746385156, 4258583616, 72175071, 4258583616, 59624, 61064, 1292164941]
6663	0	IMR	[62256, 9019, 2287, 4258583616, 14099, 1292164941, 1306461261, 59624, 8443, 72175071, 4151406864, 4258583616]
6664	0	IMR	[3573366996, 4151406864, 35054, 831, 3573366996, 3573366996, 18290559, 1912017009, 3746385156, 53004, 5463, 3746385156]
6665	0	IMR	[47906, 3573366996, 12659, 4258583616, 3746385156, 3561029076, 3561029076, 1896937329, 831, 72175071, 1292164941, 1306461261]
6666	0	IMR	[3561029076, 3561029076, 3573366996, 61064, 64704, 4258583616, 59624, 3561029076, 59624, 3279, 64160, 3746385156]
6667	0	IMR	[1292164941, 3561029076, 3573366996, 5911, 1912017009, 16131, 54484, 72175071, 45874, 3573366996, 4258583616, 2735]
6668	0	IMR	[62256, 64160, 59624, 61064, 4258583616, 4151406864, 64160, 64704, 4258583616, 4258583616, 64160, 4258583616]
6669	0	IMR	[47906, 61064, 4258583616, 4258583616, 4151406864, 4258583616, 64704, 4258583616, 36494, 4258583616, 4258583616, 1896937329]
6670	0	IMR	[36622, 3746385156, 4258583616, 54484, 3573366996, 49404, 4258583616, 4258583616, 4151406864, 45746, 4258583616, 3561029076]
6671	0	IMR	[1823, 4919, 4919, 18290559, 383, 18290559, 18290559, 72175071, 1823, 383, 18290559, 18290559]
6672	0	IMR	[18290559, 385974039, 72175071, 18290559, 5463, 12979, 1823, 1247, 20853, 1087689981, 3746385156, 1292164941]
6673	0	IMR	[1912017009, 3746385156, 1292164941, 16637, 3407, 30033, 47906, 275870199, 18290559, 3746385156, 275870199, 30481]
6674	0	IMR	[64704, 3746385156, 4258583616, 59624, 4258583616, 4258583616, 3746385156, 3573366996, 54484, 4258583616, 61064, 4258583616]
6675	0	IMR	[41210, 3573366996, 2132219649, 1912017009, 3746385156, 4258583616, 1292164941, 4258583616, 64160, 4258583616, 3746385156, 3561029076]
6676	0	IMR	[16637, 1087689981, 385974039, 4151406864, 5463, 17757, 18290559, 12659, 18290559, 18290559, 4471, 1087689981]
6677	0	IMR	[24325, 4151406864, 1292164941, 29041, 4258583616, 12043, 394199319, 1292164941, 21717, 1896937329, 7943, 1896937329]
6678	0	IMR	[47906, 1306461261, 4258583616, 30033, 4258583616, 2132219649, 275870199, 61064, 1292164941, 3573366996, 4258583616, 8891]
6679	0	IMR	[5463, 4919, 18290559, 4919, 18290559, 18290559, 72175071, 4919, 4919, 18290559, 5463, 22293]
6680	0	IMR	[1087689981, 54612, 54612, 3573366996, 47906, 1306461261, 3561029076, 4151406864, 3561029076, 3746385156, 394199319, 4258583616]
6681	0	IMR	[72175071, 394199319, 1823, 275870199, 9019, 18290559, 18290559, 275870199, 3573366996, 1375, 72175071, 1823]
6682	0	IMR	[54484, 59624, 61064, 49404, 4258583616, 4258583616, 4151406864, 45746, 4258583616, 3561029076, 4151406864, 4258583616]
6683	0	IMR	[3573366996, 30033, 12043, 12531, 1912017009, 385974039, 3407, 1306461261, 18290559, 2132219649, 72175071, 4151406864]
6684	0	IMR	[3561029076, 1306461261, 1896937329, 4258583616, 20237, 21717, 3573366996, 275870199, 4258583616, 64160, 4258583616, 1306461261]
6685	0	IMR	[3561029076, 2132219649, 64160, 20853, 4258583616, 3573366996, 1087689981, 4258583616, 4258583616, 275870199, 4258583616, 3407]
6686	0	IMR	[4151406864, 3573366996, 4258583616, 1896937329, 59624, 36622, 3561029076, 4258583616, 47906, 53004, 4258583616, 3561029076]
6687	0	IMR	[4343, 49404, 3746385156, 1896937329, 3573366996, 72175071, 22293, 18290559, 3746385156, 47906, 2132219649, 3561029076]
6688	0	IMR	[12659, 4151406864, 3573366996, 18290559, 3279, 3561029076, 16131, 4151406864, 1247, 1896937329, 47906, 2132219649]
6689	0	IMR	[1823, 1247, 703, 394199319, 1306461261, 18290559, 18290559, 1292164941, 385974039, 383, 1912017009, 18290559]
6690	0	IMR	[385974039, 9019, 49404, 4151406864, 275870199, 1896937329, 1823, 1247, 18290559, 1292164941, 8443, 20725]
6691	0	IMR	[72175071, 4151406864, 72175071, 385974039, 1912017009, 72175071, 4258583616, 394199319, 16637, 385974039, 3746385156, 3561029076]
6692	0	IMR	[18290559, 5463, 4919, 385974039, 1912017009, 4343, 18290559, 18290559, 4919, 18290559, 4919, 18290559]
6693	0	IMR	[72175071, 72175071, 4919, 17757, 1247, 385974039, 18290559, 18290559, 385974039, 383, 5463, 2132219649]
6694	0	IMR	[3573366996, 385974039, 53004, 3746385156, 29041, 4151406864, 3746385156, 72175071, 4258583616, 394199319, 30033, 1087689981]
6695	0	IMR	[72175071, 4151406864, 1896937329, 18290559, 45874, 29489, 4258583616, 4258583616, 3573366996, 9019, 22293, 1306461261]
6696	0	IMR	[59624, 59624, 47906, 4258583616, 64704, 4258583616, 4258583616, 4258583616, 4258583616, 4258583616, 54612, 4258583616]
6697	0	IMR	[1912017009, 4258583616, 4258583616, 4258583616, 1087689981, 18290559, 49404, 36622, 4258583616, 4258583616, 1306461261, 3573366996]
6698	0	IMR	[4258583616, 64704, 4258583616, 41210, 3573366996, 4258583616, 4258583616, 3561029076, 59624, 1896937329, 44810, 1306461261]
6699	0	IMR	[4258583616, 2132219649, 18290559, 1306461261, 3561029076, 1306461261, 3573366996, 35054, 1375, 3573366996, 2863, 3746385156]
6700	0	IMR	[1306461261, 4151406864, 275870199, 72175071, 1912017009, 1896937329, 1912017009, 394199319, 385974039, 394199319, 1292164941, 12043]
6701	0	IMR	[33022, 64160, 59624, 4258583616, 4258583616, 4258583616, 4258583616, 64160, 59624, 3561029076, 4258583616, 3746385156]
6702	0	IMR	[1896937329, 2287, 72175071, 36622, 54484, 1292164941, 62800, 1306461261, 4258583616, 5911, 3573366996, 47906]
6703	0	IMR	[1292164941, 3746385156, 3573366996, 394199319, 4151406864, 72175071, 54612, 29489, 1292164941, 3561029076, 29489, 1896937329]
6704	0	IMR	[64704, 19789, 4151406864, 4258583616, 4258583616, 72175071, 3573366996, 4151406864, 3746385156, 4151406864, 4258583616, 33022]
6705	0	IMR	[18290559, 18290559, 383, 18290559, 18290559, 18290559, 18290559, 5463, 1823, 18290559, 383, 4919]
6706	0	IMR	[275870199, 18290559, 394199319, 383, 18290559, 3561029076, 4258583616, 3561029076, 1306461261, 20237, 18290559, 16131]
6707	0	IMR	[1247, 394199319, 383, 18290559, 17757, 3561029076, 394199319, 4471, 1306461261, 72175071, 1292164941, 1896937329]
6708	0	IMR	[4258583616, 4258583616, 4258583616, 4258583616, 4258583616, 4258583616, 4258583616, 4258583616, 4258583616, 4258583616, 64160, 3573366996]
6709	0	IMR	[62256, 4258583616, 33022, 64704, 59624, 3561029076, 4258583616, 1087689981, 30481, 54612, 3573366996, 4151406864]
6710	0	IMR	[394199319, 1087689981, 18290559, 1306461261, 3573366996, 4151406864, 394199319, 16131, 394199319, 2863, 62800, 72175071]
6711	0	IMR	[18290559, 4919, 18290559, 18290559, 72175071, 18290559, 18290559, 1823, 383, 18290559, 18290559, 1823]
6712	0	IMR	[1306461261, 275870199, 3746385156, 12043, 30481, 47906, 18290559, 12979, 1375, 18290559, 72175071, 385974039]
6713	0	IMR	[18290559, 18290559, 23877, 383, 18290559, 394199319, 18290559, 385974039, 18290559, 4919, 383, 18290559]
6714	0	IMR	[49404, 44810, 15139, 36622, 41210, 1306461261, 3573366996, 3561029076, 4258583616, 12531, 4258583616, 33022]
6715	0	IMR	[383, 18290559, 18290559, 18290559, 18290559, 18290559, 18290559, 5463, 18290559, 18290559, 1823, 72175071]
6716	0	IMR	[385974039, 1292164941, 3746385156, 394199319, 72175071, 36494, 3573366996, 275870199, 385974039, 1087689981, 831, 1087689981]
6717	0	IMR	[4258583616, 4258583616, 4258583616, 4258583616, 64704, 4258583616, 64160, 3561029076, 59624, 4258583616, 4258583616, 64160]
6718	0	IMR	[18290559, 275870199, 12659, 18290559, 18290559, 18290559, 72175071, 18290559, 72175071, 18290559, 72175071, 18290559]
6719	0	IMR	[2287, 3573366996, 4258583616, 1306461261, 1087689981, 831, 59624, 4258583616, 1912017009, 59624, 1306461261, 64160]
6720	0	IMR	[831, 394199319, 72175071, 18290559, 18290559, 2132219649, 18290559, 18290559, 2735, 1087689981, 72175071, 18290559]
6721	0	IMR	[11051, 20853, 5463, 394199319, 18290559, 49404, 18290559, 14099, 385974039, 18290559, 385974039, 394199319]
6722	0	IMR	[394199319, 3561029076, 20237, 21717, 1306461261, 1896937329, 2132219649, 394199319, 394199319, 18290559, 21717, 72175071]
6723	0	IMR	[4151406864, 3407, 3573366996, 64704, 275870199, 3573366996, 35054, 3561029076, 275870199, 20237, 394199319, 18290559]
6724	0	IMR	[275870199, 1087689981, 3727, 3573366996, 831, 45746, 394199319, 20853, 8443, 1896937329, 24325, 59624]
6725	0	IMR	[1292164941, 1292164941, 383, 18290559, 18290559, 383, 12659, 14099, 385974039, 18290559, 1823, 385974039]
6726	0	IMR	[394199319, 18290559, 18290559, 1823, 2132219649, 18290559, 18290559, 1912017009, 18290559, 831, 18290559, 18290559]
6727	0	IMR	[4258583616, 4258583616, 4258583616, 61064, 4258583616, 4258583616, 64160, 59624, 62256, 4151406864, 4258583616, 64160]
6728	0	IMR	[29489, 4258583616, 4258583616, 62256, 4258583616, 4258583616, 12531, 30481, 4151406864, 2132219649, 20725, 4258583616]
6729	0	IMR	[275870199, 18290559, 831, 5463, 275870199, 18290559, 394199319, 394199319, 18290559, 4919, 18290559, 18290559]
6730	0	IMR	[45746, 54612, 1896937329, 3279, 2132219649, 1087689981, 394199319, 385974039, 21717, 4151406864, 64160, 1292164941]
6731	0	IMR	[5463, 18290559, 18290559, 18290559, 383, 4258583616, 1823, 18290559, 18290559, 22293, 18290559, 18290559]
6732	0	IMR	[1896937329, 72175071, 16637, 9019, 4151406864, 3279, 4151406864, 3561029076, 3561029076, 59624, 36622, 4258583616]
6733	0	IMR	[4151406864, 61064, 49404, 61064, 64160, 4258583616, 3561029076, 3573366996, 4258583616, 4258583616, 4258583616, 4258583616]
6734	0	IMR	[59624, 3746385156, 4258583616, 54484, 61064, 4151406864, 4258583616, 3573366996, 3561029076, 4258583616, 4151406864, 4258583616]
6735	0	IMR	[24325, 4258583616, 4258583616, 4258583616, 3746385156, 3573366996, 4258583616, 64160, 56644, 4258583616, 4151406864, 45874]
6736	0	IMR	[3746385156, 59624, 4258583616, 4151406864, 4258583616, 1292164941, 4258583616, 64704, 385974039, 4258583616, 3561029076, 16637]
6737	0	IMR	[62800, 1306461261, 385974039, 3561029076, 12659, 3561029076, 1087689981, 1912017009, 3573366996, 4258583616, 61064, 4919]
6738	0	IMR	[18290559, 18290559, 18290559, 18290559, 14099, 18290559, 72175071, 1823, 18290559, 275870199, 18290559, 18290559]
6739	0	IMR	[4151406864, 1823, 1375, 3573366996, 1292164941, 15139, 1896937329, 4471, 3561029076, 8891, 18290559, 18290559]
6740	0	IMR	[1306461261, 72175071, 18290559, 4343, 1306461261, 14099, 385974039, 72175071, 62256, 16637, 3746385156, 703]
6741	0	IMR	[72175071, 1087689981, 3573366996, 1087689981, 72175071, 385974039, 2132219649, 2132219649, 4471, 385974039, 1087689981, 49404]
6742	0	IMR	[18290559, 62256, 18290559, 1912017009, 1292164941, 1292164941, 1306461261, 394199319, 30481, 1306461261, 12531, 3746385156]
6743	0	IMR	[3746385156, 4258583616, 35054, 3573366996, 4258583616, 1912017009, 4258583616, 64704, 1292164941, 64704, 4258583616, 3746385156]
6744	0	IMR	[24325, 4919, 394199319, 3746385156, 275870199, 20853, 4151406864, 275870199, 1306461261, 3746385156, 16131, 1912017009]
