Network_no	Model_no	func_type	model
9698	0	IMR	[23, 23, 3, 23, 23, 23, 23, 23, 3, 23, 23, 23]
9699	0	IMR	[23, 23, 3, 23, 3, 3, 113, 3, 23, 23, 23, 212]
9700	0	IMR	[212, 212, 212, 212, 77, 77, 212, 212, 212, 212, 212, 212]
9701	0	IMR	[113, 10, 212, 10, 5, 23, 23, 212, 12, 23, 10, 212]
9702	0	IMR	[77, 113, 12, 3, 77, 77, 212, 113, 113, 5, 23, 212]
9703	0	IMR	[212, 23, 212, 3, 23, 212, 23, 77, 77, 212, 212, 3]
9704	0	IMR	[23, 77, 23, 23, 23, 77, 113, 113, 23, 113, 23, 23]
9705	0	IMR	[212, 113, 212, 12, 212, 113, 10, 212, 113, 77, 212, 212]
9706	0	IMR	[212, 212, 212, 212, 12, 212, 212, 212, 10, 212, 212, 212]
9707	0	IMR	[212, 3, 212, 212, 5, 212, 10, 212, 77, 212, 212, 212]
9708	0	IMR	[212, 12, 77, 77, 77, 212, 23, 212, 212, 212, 23, 77]
9709	0	IMR	[10, 77, 3, 212, 212, 212, 212, 212, 23, 212, 212, 113]
9710	0	IMR	[212, 212, 77, 77, 212, 212, 212, 113, 212, 77, 212, 212]
9711	0	IMR	[212, 12, 212, 212, 5, 212, 212, 212, 212, 212, 212, 212]
9712	0	IMR	[113, 113, 212, 212, 113, 23, 113, 77, 77, 23, 212, 212]
9713	0	IMR	[23, 23, 23, 113, 23, 3, 23, 77, 23, 23, 113, 23]
9714	0	IMR	[113, 23, 3, 3, 212, 23, 77, 212, 77, 12, 212, 77]
9715	0	IMR	[23, 23, 3, 23, 23, 23, 23, 23, 23, 23, 23, 23]
9716	0	IMR	[23, 113, 23, 23, 3, 23, 23, 23, 23, 5, 77, 23]
9717	0	IMR	[10, 23, 23, 3, 212, 23, 23, 12, 77, 212, 23, 113]
9718	0	IMR	[212, 77, 12, 212, 77, 23, 212, 212, 113, 212, 23, 113]
9719	0	IMR	[212, 23, 23, 212, 23, 113, 212, 77, 212, 77, 77, 113]
9720	0	IMR	[5, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23]
9721	0	IMR	[77, 23, 3, 23, 23, 23, 5, 23, 23, 113, 23, 23]
9722	0	IMR	[3, 23, 23, 3, 23, 23, 23, 23, 23, 3, 23, 23]
9723	0	IMR	[212, 77, 113, 212, 212, 23, 77, 212, 212, 113, 77, 77]
9724	0	IMR	[212, 12, 3, 113, 10, 212, 77, 212, 212, 212, 212, 77]
9725	0	IMR	[10, 212, 5, 212, 3, 212, 77, 12, 212, 212, 212, 113]
9726	0	IMR	[77, 23, 77, 23, 77, 23, 23, 23, 23, 23, 23, 23]
9727	0	IMR	[3, 77, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23]
9728	0	IMR	[212, 212, 212, 212, 212, 212, 12, 212, 212, 10, 212, 212]
9729	0	IMR	[212, 212, 212, 212, 113, 10, 77, 212, 212, 77, 212, 212]
9730	0	IMR	[212, 212, 12, 212, 212, 212, 212, 212, 113, 212, 77, 5]
9731	0	IMR	[5, 23, 113, 23, 23, 23, 3, 23, 23, 23, 23, 23]
9732	0	IMR	[5, 113, 113, 23, 23, 23, 23, 23, 212, 5, 113, 23]
9733	0	IMR	[23, 5, 113, 23, 23, 23, 77, 23, 113, 23, 23, 5]
9734	0	IMR	[23, 212, 10, 77, 77, 212, 77, 212, 113, 212, 23, 77]
9735	0	IMR	[23, 23, 5, 3, 23, 23, 23, 23, 77, 23, 23, 23]
9736	0	IMR	[23, 23, 5, 23, 23, 23, 23, 23, 5, 23, 23, 113]
9737	0	IMR	[23, 77, 23, 23, 77, 3, 77, 113, 5, 77, 77, 23]
9738	0	IMR	[23, 23, 23, 5, 23, 23, 23, 23, 23, 23, 23, 3]
9739	0	IMR	[113, 113, 212, 3, 212, 12, 12, 113, 212, 212, 113, 113]
9740	0	IMR	[212, 212, 212, 212, 212, 212, 10, 212, 212, 10, 212, 10]
9741	0	IMR	[77, 10, 77, 77, 113, 3, 212, 212, 77, 3, 23, 212]
9742	0	IMR	[5, 113, 113, 212, 212, 212, 113, 12, 212, 12, 12, 212]
9743	0	IMR	[3, 5, 23, 23, 3, 23, 3, 23, 23, 23, 23, 23]
9744	0	IMR	[5, 23, 23, 77, 113, 113, 113, 212, 5, 5, 23, 77]
9745	0	IMR	[5, 212, 212, 212, 212, 212, 113, 5, 113, 113, 23, 23]
9746	0	IMR	[5, 23, 23, 113, 3, 23, 5, 3, 113, 212, 23, 23]
9747	0	IMR	[212, 212, 212, 212, 12, 12, 12, 212, 212, 212, 12, 10]
9748	0	IMR	[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 77, 3]
9749	0	IMR	[212, 77, 77, 3, 212, 212, 23, 113, 12, 3, 212, 212]
9750	0	IMR	[23, 113, 23, 23, 212, 23, 23, 113, 113, 23, 77, 3]
9751	0	IMR	[77, 212, 77, 113, 77, 12, 23, 212, 212, 23, 212, 212]
9752	0	IMR	[113, 23, 77, 23, 113, 77, 113, 77, 77, 77, 113, 10]
9753	0	IMR	[3, 23, 23, 23, 77, 113, 113, 212, 23, 5, 23, 23]
9754	0	IMR	[212, 212, 77, 212, 113, 10, 23, 113, 77, 113, 212, 113]
9755	0	IMR	[23, 23, 23, 23, 77, 212, 113, 23, 23, 23, 23, 23]
9756	0	IMR	[23, 23, 77, 23, 77, 23, 23, 212, 3, 3, 77, 23]
9757	0	IMR	[113, 23, 212, 23, 77, 77, 113, 113, 113, 77, 77, 212]
9758	0	IMR	[23, 113, 5, 23, 113, 113, 23, 23, 23, 23, 23, 23]
9759	0	IMR	[12, 212, 212, 212, 10, 212, 212, 212, 212, 212, 113, 212]
9760	0	IMR	[113, 3, 23, 23, 3, 77, 23, 23, 77, 3, 77, 10]
9761	0	IMR	[212, 77, 77, 23, 113, 3, 113, 113, 77, 23, 212, 212]
9762	0	IMR	[23, 77, 23, 23, 3, 23, 23, 23, 23, 5, 23, 23]
9763	0	IMR	[113, 23, 23, 5, 113, 23, 77, 77, 23, 23, 23, 23]
9764	0	IMR	[212, 212, 212, 212, 212, 212, 212, 212, 212, 10, 12, 212]
9765	0	IMR	[23, 113, 113, 113, 77, 212, 23, 12, 212, 212, 3, 23]
9766	0	IMR	[23, 5, 23, 212, 23, 23, 113, 113, 23, 23, 23, 23]
9767	0	IMR	[23, 113, 3, 212, 77, 212, 212, 5, 113, 77, 23, 23]
9768	0	IMR	[23, 23, 23, 113, 23, 23, 5, 113, 23, 3, 23, 23]
9769	0	IMR	[77, 23, 23, 212, 212, 212, 113, 212, 23, 113, 23, 23]
9770	0	IMR	[212, 212, 212, 212, 212, 212, 212, 212, 212, 212, 12, 12]
9771	0	IMR	[23, 23, 5, 23, 23, 23, 23, 23, 23, 5, 23, 23]
9772	0	IMR	[77, 23, 113, 77, 77, 77, 212, 212, 212, 77, 212, 12]
9773	0	IMR	[212, 212, 212, 113, 212, 3, 5, 23, 23, 23, 77, 212]
9774	0	IMR	[5, 23, 23, 23, 23, 77, 23, 23, 23, 23, 5, 23]
9775	0	IMR	[113, 212, 77, 212, 212, 12, 77, 77, 23, 113, 77, 77]
9776	0	IMR	[77, 113, 113, 212, 23, 113, 23, 23, 77, 212, 23, 23]
9777	0	IMR	[5, 3, 77, 23, 12, 12, 212, 77, 77, 5, 77, 212]
9778	0	IMR	[23, 23, 12, 5, 113, 12, 5, 23, 23, 23, 5, 77]
9779	0	IMR	[23, 3, 23, 23, 23, 77, 23, 77, 23, 113, 5, 23]
9780	0	IMR	[212, 212, 212, 212, 212, 212, 212, 77, 212, 12, 10, 212]
9781	0	IMR	[212, 212, 12, 12, 113, 212, 12, 77, 212, 212, 10, 212]
9782	0	IMR	[77, 23, 23, 23, 23, 23, 5, 77, 113, 3, 113, 23]
9783	0	IMR	[23, 23, 23, 23, 23, 23, 23, 3, 23, 23, 23, 5]
9784	0	IMR	[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 113]
9785	0	IMR	[10, 212, 113, 212, 212, 212, 113, 212, 113, 23, 212, 5]
9786	0	IMR	[23, 23, 23, 23, 23, 23, 23, 23, 113, 5, 3, 23]
9787	0	IMR	[23, 23, 23, 3, 23, 23, 23, 5, 23, 113, 23, 23]
9788	0	IMR	[5, 23, 23, 113, 113, 77, 113, 23, 212, 3, 77, 23]
9789	0	IMR	[5, 23, 23, 5, 77, 212, 212, 23, 113, 113, 113, 113]
9790	0	IMR	[12, 23, 23, 23, 23, 23, 77, 212, 5, 3, 77, 5]
9791	0	IMR	[23, 212, 5, 77, 212, 212, 77, 77, 212, 77, 77, 212]
9792	0	IMR	[113, 10, 3, 113, 212, 77, 3, 12, 212, 10, 212, 3]
9793	0	IMR	[212, 12, 23, 212, 10, 23, 77, 212, 12, 212, 12, 113]
9794	0	IMR	[212, 212, 212, 212, 212, 12, 212, 77, 212, 10, 212, 212]
9795	0	IMR	[23, 113, 3, 113, 113, 23, 113, 23, 77, 3, 23, 3]
9796	0	IMR	[23, 113, 77, 23, 113, 113, 23, 23, 113, 77, 77, 23]
9797	0	IMR	[23, 23, 5, 23, 23, 23, 23, 23, 23, 23, 23, 23]
9798	0	IMR	[23, 212, 12, 212, 212, 113, 113, 212, 77, 212, 3, 3]
9799	0	IMR	[23, 113, 23, 23, 23, 23, 23, 23, 23, 5, 77, 5]
9800	0	IMR	[23, 23, 3, 113, 77, 23, 77, 23, 212, 77, 77, 23]
9801	0	IMR	[212, 212, 212, 3, 10, 212, 212, 212, 113, 212, 113, 113]
9802	0	IMR	[212, 113, 3, 12, 23, 23, 113, 77, 5, 23, 113, 23]
9803	0	IMR	[77, 113, 113, 113, 5, 10, 77, 3, 212, 212, 113, 113]
9804	0	IMR	[212, 23, 113, 10, 12, 113, 12, 77, 212, 5, 212, 212]
9805	0	IMR	[23, 77, 5, 212, 212, 212, 212, 212, 77, 77, 23, 3]
9806	0	IMR	[23, 23, 77, 77, 77, 23, 23, 23, 3, 23, 23, 23]
9807	0	IMR	[212, 113, 5, 113, 23, 77, 77, 113, 113, 3, 77, 77]
9808	0	IMR	[212, 10, 12, 212, 212, 212, 212, 212, 12, 212, 212, 212]
9809	0	IMR	[3, 113, 3, 23, 5, 5, 23, 77, 23, 113, 77, 77]
9810	0	IMR	[212, 113, 212, 77, 212, 212, 77, 23, 212, 77, 3, 212]
9811	0	IMR	[5, 23, 77, 23, 12, 113, 5, 23, 77, 5, 5, 23]
9812	0	IMR	[3, 23, 77, 23, 3, 23, 113, 77, 23, 77, 5, 23]
9813	0	IMR	[23, 12, 5, 23, 77, 212, 212, 113, 212, 212, 3, 113]
9814	0	IMR	[212, 212, 12, 212, 212, 212, 212, 113, 10, 212, 77, 113]
9815	0	IMR	[12, 212, 212, 77, 113, 113, 212, 10, 212, 212, 212, 3]
9816	0	IMR	[23, 3, 5, 113, 23, 77, 23, 77, 77, 23, 23, 5]
9817	0	IMR	[212, 212, 212, 12, 212, 212, 10, 12, 212, 212, 10, 10]
9818	0	IMR	[212, 212, 77, 212, 3, 5, 113, 212, 113, 212, 212, 77]
9819	0	IMR	[212, 77, 77, 113, 3, 212, 212, 212, 212, 113, 212, 113]
9820	0	IMR	[23, 77, 212, 23, 23, 113, 212, 77, 23, 5, 3, 23]
9821	0	IMR	[77, 23, 23, 23, 23, 23, 23, 77, 23, 23, 5, 23]
9822	0	IMR	[23, 113, 23, 23, 77, 3, 77, 23, 113, 23, 5, 23]
9823	0	IMR	[3, 212, 3, 12, 113, 10, 77, 212, 77, 113, 113, 12]
9824	0	IMR	[212, 77, 212, 212, 10, 212, 212, 212, 212, 212, 212, 212]
9825	0	IMR	[5, 113, 5, 77, 5, 10, 3, 77, 23, 113, 212, 77]
9826	0	IMR	[23, 23, 23, 23, 23, 5, 23, 3, 23, 3, 23, 3]
9827	0	IMR	[3, 5, 212, 113, 77, 77, 5, 3, 77, 212, 23, 113]
9828	0	IMR	[23, 77, 113, 23, 5, 23, 5, 23, 23, 3, 23, 23]
9829	0	IMR	[3, 23, 10, 3, 3, 77, 113, 212, 12, 5, 212, 12]
9830	0	IMR	[212, 212, 212, 212, 212, 212, 10, 212, 212, 113, 113, 12]
9831	0	IMR	[12, 77, 77, 77, 212, 77, 212, 77, 212, 212, 77, 212]
9832	0	IMR	[77, 5, 77, 212, 23, 77, 77, 212, 113, 212, 212, 23]
9833	0	IMR	[77, 212, 77, 212, 77, 212, 212, 212, 10, 212, 77, 5]
9834	0	IMR	[3, 3, 23, 212, 77, 77, 77, 212, 212, 77, 77, 212]
9835	0	IMR	[113, 3, 113, 113, 212, 77, 113, 212, 113, 212, 77, 113]
9836	0	IMR	[5, 77, 23, 23, 77, 77, 77, 113, 23, 113, 113, 5]
9837	0	IMR	[77, 3, 77, 77, 77, 12, 77, 77, 212, 113, 5, 77]
9838	0	IMR	[3, 23, 23, 5, 23, 23, 23, 3, 23, 23, 23, 5]
9839	0	IMR	[77, 113, 113, 23, 77, 23, 5, 23, 10, 113, 212, 3]
9840	0	IMR	[23, 23, 113, 212, 77, 23, 77, 113, 113, 5, 77, 113]
9841	0	IMR	[77, 212, 77, 23, 3, 212, 23, 77, 77, 113, 113, 113]
9842	0	IMR	[23, 23, 77, 113, 23, 77, 212, 23, 5, 113, 113, 23]
9843	0	IMR	[3, 212, 212, 3, 10, 212, 113, 12, 212, 212, 212, 77]
9844	0	IMR	[23, 3, 23, 23, 212, 23, 23, 23, 5, 23, 23, 3]
9845	0	IMR	[212, 77, 77, 113, 212, 212, 212, 23, 212, 113, 212, 212]
9846	0	IMR	[113, 212, 3, 113, 113, 23, 212, 3, 113, 77, 23, 23]
9847	0	IMR	[77, 212, 113, 77, 77, 113, 23, 77, 212, 113, 212, 23]
9848	0	IMR	[212, 212, 212, 212, 212, 77, 212, 212, 212, 212, 212, 12]
9849	0	IMR	[77, 23, 23, 77, 77, 23, 3, 212, 212, 5, 212, 23]
9850	0	IMR	[212, 113, 212, 113, 77, 212, 113, 12, 212, 5, 113, 77]
9851	0	IMR	[212, 212, 212, 212, 212, 113, 212, 10, 10, 212, 212, 212]
9852	0	IMR	[23, 23, 23, 23, 23, 23, 23, 3, 23, 5, 23, 23]
9853	0	IMR	[23, 77, 23, 77, 212, 23, 23, 23, 23, 23, 5, 3]
9854	0	IMR	[23, 5, 212, 113, 212, 77, 3, 10, 212, 113, 5, 5]
9855	0	IMR	[212, 113, 23, 5, 212, 113, 212, 3, 113, 10, 113, 77]
9856	0	IMR	[23, 77, 77, 23, 23, 113, 23, 113, 113, 113, 23, 23]
9857	0	IMR	[77, 10, 23, 113, 23, 23, 5, 23, 23, 23, 113, 3]
9858	0	IMR	[23, 23, 5, 5, 77, 23, 23, 23, 23, 23, 77, 77]
9859	0	IMR	[113, 77, 212, 212, 113, 23, 212, 3, 77, 113, 113, 113]
9860	0	IMR	[23, 113, 23, 23, 23, 12, 23, 23, 23, 23, 5, 23]
9861	0	IMR	[77, 23, 212, 113, 113, 23, 23, 113, 23, 5, 23, 77]
9862	0	IMR	[113, 212, 23, 113, 212, 212, 113, 77, 212, 77, 5, 212]
9863	0	IMR	[23, 23, 23, 23, 23, 23, 23, 23, 113, 113, 23, 23]
9864	0	IMR	[23, 23, 5, 23, 23, 23, 23, 77, 3, 23, 212, 113]
9865	0	IMR	[212, 212, 212, 212, 212, 212, 212, 212, 212, 212, 212, 212]
9866	0	IMR	[113, 23, 23, 212, 77, 23, 3, 12, 113, 77, 3, 212]
9867	0	IMR	[23, 23, 5, 23, 23, 23, 23, 23, 23, 113, 23, 23]
9868	0	IMR	[113, 3, 113, 3, 212, 23, 3, 77, 113, 212, 212, 77]
9869	0	IMR	[212, 212, 212, 10, 12, 23, 212, 212, 23, 113, 212, 212]
9870	0	IMR	[23, 23, 23, 23, 23, 23, 23, 113, 23, 23, 113, 23]
9871	0	IMR	[77, 23, 212, 212, 113, 212, 113, 212, 212, 212, 113, 212]
9872	0	IMR	[10, 23, 5, 23, 77, 23, 23, 23, 23, 23, 113, 113]
9873	0	IMR	[12, 77, 212, 212, 5, 77, 113, 212, 113, 212, 113, 212]
9874	0	IMR	[12, 212, 212, 212, 113, 77, 212, 212, 212, 212, 77, 3]
9875	0	IMR	[113, 113, 10, 212, 77, 212, 113, 212, 113, 113, 77, 212]
9876	0	IMR	[212, 113, 212, 113, 23, 77, 212, 3, 212, 5, 3, 5]
9877	0	IMR	[113, 23, 23, 23, 113, 212, 23, 23, 113, 23, 23, 77]
9878	0	IMR	[212, 212, 212, 3, 212, 12, 12, 212, 10, 212, 212, 212]
9879	0	IMR	[3, 77, 77, 77, 23, 23, 23, 10, 212, 113, 77, 212]
9880	0	IMR	[23, 23, 23, 113, 113, 23, 23, 77, 3, 23, 23, 113]
9881	0	IMR	[5, 23, 5, 23, 23, 23, 23, 5, 5, 23, 23, 113]
9882	0	IMR	[23, 212, 23, 23, 3, 113, 3, 23, 113, 113, 77, 23]
9883	0	IMR	[23, 113, 5, 23, 212, 113, 23, 77, 23, 23, 23, 23]
9884	0	IMR	[212, 77, 113, 77, 212, 212, 212, 212, 3, 77, 212, 77]
9885	0	IMR	[23, 77, 113, 3, 113, 23, 212, 3, 5, 77, 212, 113]
9886	0	IMR	[77, 77, 77, 23, 10, 23, 23, 23, 113, 23, 23, 23]
9887	0	IMR	[5, 77, 3, 212, 212, 23, 5, 23, 23, 10, 113, 77]
9888	0	IMR	[23, 77, 113, 113, 77, 212, 77, 3, 212, 212, 77, 77]
9889	0	IMR	[113, 23, 3, 77, 5, 113, 5, 77, 23, 77, 77, 77]
9890	0	IMR	[113, 23, 23, 77, 23, 5, 3, 3, 23, 23, 5, 23]
9891	0	IMR	[3, 113, 212, 113, 77, 23, 212, 77, 5, 3, 113, 23]
9892	0	IMR	[77, 113, 23, 77, 77, 77, 3, 23, 5, 212, 212, 113]
9893	0	IMR	[212, 212, 10, 212, 212, 212, 212, 212, 212, 212, 12, 212]
9894	0	IMR	[113, 23, 23, 23, 23, 113, 77, 77, 23, 23, 23, 23]
9895	0	IMR	[77, 212, 212, 10, 212, 5, 113, 113, 212, 5, 77, 23]
9896	0	IMR	[23, 23, 77, 23, 3, 23, 23, 23, 5, 23, 5, 23]
9897	0	IMR	[23, 23, 23, 5, 23, 23, 23, 23, 5, 23, 23, 3]
9898	0	IMR	[212, 212, 212, 212, 212, 212, 212, 113, 212, 12, 113, 212]
9899	0	IMR	[77, 5, 3, 23, 23, 77, 3, 23, 23, 23, 113, 113]
9900	0	IMR	[3, 23, 23, 3, 23, 23, 12, 23, 23, 212, 23, 77]
9901	0	IMR	[23, 5, 113, 212, 113, 212, 23, 5, 12, 113, 77, 23]
9902	0	IMR	[113, 23, 23, 23, 5, 23, 23, 113, 23, 5, 113, 23]
9903	0	IMR	[23, 23, 23, 23, 113, 23, 212, 23, 3, 113, 23, 23]
9904	0	IMR	[113, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23]
9905	0	IMR	[113, 23, 23, 77, 12, 212, 212, 77, 212, 3, 77, 23]
9906	0	IMR	[212, 212, 212, 212, 12, 212, 212, 212, 212, 212, 212, 212]
9907	0	IMR	[3, 23, 23, 23, 23, 23, 23, 23, 23, 5, 77, 23]
9908	0	IMR	[3, 23, 23, 23, 23, 113, 113, 23, 23, 23, 3, 23]
9909	0	IMR	[113, 212, 113, 212, 77, 77, 212, 212, 77, 5, 212, 10]
9910	0	IMR	[3, 23, 212, 23, 23, 113, 3, 113, 12, 5, 212, 77]
9911	0	IMR	[77, 23, 5, 3, 23, 77, 23, 77, 77, 77, 212, 5]
9912	0	IMR	[77, 77, 12, 212, 212, 212, 212, 77, 113, 113, 212, 212]
9913	0	IMR	[77, 113, 212, 212, 212, 212, 212, 113, 212, 212, 212, 113]
9914	0	IMR	[3, 113, 113, 77, 23, 23, 23, 3, 3, 77, 23, 5]
9915	0	IMR	[3, 23, 23, 23, 23, 5, 23, 5, 113, 113, 23, 3]
9916	0	IMR	[3, 77, 23, 23, 23, 23, 23, 23, 113, 77, 23, 23]
9917	0	IMR	[23, 23, 77, 23, 23, 77, 23, 23, 23, 23, 23, 5]
9918	0	IMR	[5, 23, 23, 23, 77, 23, 23, 23, 23, 77, 23, 12]
9919	0	IMR	[77, 212, 212, 113, 212, 212, 212, 77, 77, 113, 212, 113]
9920	0	IMR	[23, 23, 113, 23, 23, 23, 23, 23, 3, 23, 23, 23]
9921	0	IMR	[212, 212, 212, 212, 212, 212, 212, 212, 212, 212, 212, 212]
9922	0	IMR	[5, 113, 23, 77, 77, 23, 3, 77, 5, 3, 77, 212]
9923	0	IMR	[3, 77, 77, 77, 212, 212, 212, 3, 212, 23, 23, 77]
9924	0	IMR	[212, 77, 77, 5, 5, 23, 77, 10, 113, 23, 12, 23]
9925	0	IMR	[3, 23, 23, 5, 23, 77, 23, 23, 23, 23, 23, 23]
9926	0	IMR	[77, 212, 212, 212, 212, 212, 113, 212, 212, 77, 77, 212]
9927	0	IMR	[23, 23, 23, 23, 23, 113, 23, 77, 23, 212, 113, 23]
9928	0	IMR	[212, 212, 113, 77, 212, 212, 212, 212, 212, 212, 212, 212]
9929	0	IMR	[77, 3, 212, 212, 212, 113, 77, 5, 212, 212, 77, 212]
9930	0	IMR	[113, 113, 23, 113, 5, 23, 23, 77, 23, 113, 113, 77]
9931	0	IMR	[212, 113, 212, 212, 3, 3, 113, 113, 3, 212, 212, 10]
9932	0	IMR	[12, 113, 3, 212, 5, 212, 212, 212, 212, 212, 113, 77]
9933	0	IMR	[212, 212, 113, 3, 113, 5, 212, 212, 77, 212, 212, 113]
9934	0	IMR	[23, 3, 23, 77, 212, 113, 113, 5, 23, 212, 212, 3]
9935	0	IMR	[3, 23, 113, 23, 212, 212, 23, 113, 3, 77, 5, 23]
9936	0	IMR	[212, 23, 77, 113, 212, 23, 113, 12, 77, 3, 23, 212]
9937	0	IMR	[3, 23, 77, 77, 23, 77, 23, 23, 23, 23, 23, 212]
9938	0	IMR	[212, 212, 212, 212, 113, 77, 212, 212, 212, 212, 113, 77]
9939	0	IMR	[113, 212, 10, 212, 212, 212, 212, 77, 5, 77, 77, 23]
9940	0	IMR	[77, 23, 113, 77, 113, 212, 212, 77, 212, 212, 113, 212]
9941	0	IMR	[212, 3, 113, 77, 212, 212, 10, 10, 23, 113, 77, 212]
9942	0	IMR	[10, 77, 77, 10, 212, 77, 113, 212, 212, 23, 77, 10]
9943	0	IMR	[23, 23, 10, 23, 23, 3, 23, 5, 212, 23, 23, 77]
9944	0	IMR	[77, 3, 3, 5, 23, 113, 23, 77, 23, 23, 23, 77]
9945	0	IMR	[77, 113, 3, 77, 3, 113, 212, 12, 212, 12, 212, 212]
9946	0	IMR	[212, 212, 113, 12, 212, 212, 212, 212, 212, 113, 212, 212]
9947	0	IMR	[23, 212, 77, 113, 3, 113, 113, 77, 113, 23, 23, 77]
9948	0	IMR	[23, 5, 3, 212, 23, 77, 212, 5, 23, 77, 212, 113]
9949	0	IMR	[23, 212, 23, 77, 23, 23, 113, 77, 113, 5, 23, 113]
9950	0	IMR	[23, 3, 23, 23, 5, 23, 23, 23, 3, 3, 23, 23]
9951	0	IMR	[10, 10, 23, 77, 212, 23, 10, 212, 113, 12, 212, 77]
9952	0	IMR	[77, 113, 23, 3, 77, 23, 113, 23, 113, 77, 212, 77]
9953	0	IMR	[212, 212, 77, 212, 12, 23, 212, 77, 113, 12, 77, 212]
9954	0	IMR	[212, 77, 77, 212, 5, 212, 23, 212, 212, 212, 5, 77]
9955	0	IMR	[3, 23, 5, 77, 113, 23, 212, 23, 10, 212, 77, 23]
9956	0	IMR	[12, 212, 10, 212, 212, 113, 113, 212, 12, 212, 212, 212]
9957	0	IMR	[3, 77, 23, 10, 212, 77, 12, 113, 77, 23, 212, 77]
9958	0	IMR	[212, 212, 10, 212, 212, 113, 12, 3, 212, 212, 12, 212]
9959	0	IMR	[212, 212, 12, 212, 212, 212, 212, 212, 212, 12, 212, 12]
9960	0	IMR	[212, 23, 77, 10, 77, 12, 12, 212, 212, 12, 113, 10]
9961	0	IMR	[113, 77, 77, 113, 77, 113, 23, 3, 23, 3, 212, 23]
9962	0	IMR	[77, 113, 23, 23, 23, 23, 23, 23, 23, 23, 23, 113]
9963	0	IMR	[10, 212, 212, 212, 212, 212, 212, 212, 113, 212, 212, 10]
9964	0	IMR	[212, 212, 212, 212, 212, 77, 10, 212, 212, 212, 212, 212]
9965	0	IMR	[212, 212, 212, 212, 3, 212, 212, 212, 212, 77, 212, 77]
9966	0	IMR	[212, 212, 3, 10, 77, 77, 212, 77, 212, 212, 77, 212]
9967	0	IMR	[3, 113, 3, 3, 23, 77, 5, 3, 23, 3, 23, 77]
9968	0	IMR	[23, 3, 5, 23, 23, 23, 113, 113, 23, 23, 113, 23]
9969	0	IMR	[5, 23, 23, 23, 23, 23, 23, 23, 23, 5, 23, 5]
9970	0	IMR	[212, 23, 5, 113, 23, 3, 113, 77, 212, 212, 3, 10]
9971	0	IMR	[23, 23, 23, 5, 23, 3, 3, 23, 23, 5, 23, 23]
9972	0	IMR	[5, 23, 113, 23, 3, 113, 113, 23, 5, 23, 23, 23]
9973	0	IMR	[212, 212, 212, 212, 212, 212, 212, 10, 212, 212, 212, 212]
9974	0	IMR	[23, 23, 77, 77, 77, 212, 113, 12, 77, 23, 5, 23]
9975	0	IMR	[113, 212, 5, 77, 5, 212, 3, 23, 3, 212, 212, 77]
9976	0	IMR	[5, 113, 23, 23, 23, 212, 77, 77, 3, 3, 212, 23]
9977	0	IMR	[212, 77, 3, 3, 23, 23, 23, 212, 212, 212, 23, 212]
9978	0	IMR	[10, 212, 212, 212, 212, 212, 212, 212, 212, 212, 212, 212]
9979	0	IMR	[212, 212, 12, 212, 212, 10, 212, 77, 77, 212, 212, 212]
9980	0	IMR	[23, 23, 23, 23, 23, 212, 113, 77, 23, 113, 23, 77]
9981	0	IMR	[5, 23, 23, 113, 212, 77, 212, 212, 3, 23, 113, 113]
9982	0	IMR	[212, 212, 212, 212, 212, 212, 212, 212, 212, 12, 12, 212]
9983	0	IMR	[5, 77, 212, 113, 113, 77, 23, 212, 212, 77, 212, 212]
9984	0	IMR	[3, 212, 113, 3, 3, 77, 113, 212, 3, 5, 77, 77]
9985	0	IMR	[3, 23, 23, 23, 23, 23, 23, 23, 10, 113, 23, 23]
9986	0	IMR	[23, 23, 5, 5, 23, 5, 23, 23, 23, 3, 23, 23]
9987	0	IMR	[23, 23, 23, 23, 23, 23, 23, 23, 23, 77, 23, 113]
9988	0	IMR	[3, 3, 23, 3, 23, 77, 23, 23, 23, 23, 23, 23]
9989	0	IMR	[23, 23, 3, 23, 3, 23, 23, 23, 23, 5, 23, 23]
9990	0	IMR	[77, 113, 77, 113, 212, 10, 77, 212, 212, 212, 212, 212]
9991	0	IMR	[113, 23, 23, 5, 23, 77, 23, 113, 23, 3, 3, 23]
9992	0	IMR	[5, 212, 212, 212, 23, 113, 113, 113, 12, 5, 77, 212]
9993	0	IMR	[212, 212, 77, 77, 212, 77, 5, 212, 12, 3, 212, 10]
9994	0	IMR	[77, 3, 3, 23, 212, 212, 5, 113, 113, 5, 212, 12]
9995	0	IMR	[77, 212, 212, 12, 212, 212, 212, 212, 212, 212, 212, 212]
9996	0	IMR	[113, 23, 23, 77, 23, 3, 23, 23, 23, 77, 23, 23]
9997	0	IMR	[212, 113, 113, 113, 212, 10, 212, 77, 212, 5, 5, 77]
9998	0	IMR	[23, 212, 212, 10, 77, 212, 23, 12, 212, 23, 3, 23]
9999	0	IMR	[77, 212, 113, 77, 113, 113, 23, 5, 5, 77, 77, 113]
0	0	BMR	[127, 77, 127, 77, 127, 127, 127, 127, 64, 64, 127, 77]
1	0	BMR	[127, 113, 64, 77, 127, 127, 127, 127, 127, 77, 127, 7]
