Network_no	Model_no	func_type	model
8958	0	IMR	[3, 113, 23, 77, 10, 77, 113, 23, 3, 113, 12, 23, 113, 113, 212, 212]
8959	0	IMR	[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 113, 3, 23, 23]
8960	0	IMR	[77, 23, 23, 23, 5, 23, 23, 77, 3, 3, 77, 23, 23, 3, 77, 23]
8961	0	IMR	[212, 77, 3, 77, 3, 212, 212, 212, 212, 212, 212, 212, 12, 212, 212, 5]
8962	0	IMR	[113, 212, 77, 212, 212, 212, 212, 10, 212, 212, 212, 212, 212, 212, 212, 77]
8963	0	IMR	[212, 212, 212, 212, 212, 77, 77, 212, 12, 23, 113, 113, 212, 12, 212, 212]
8964	0	IMR	[77, 113, 212, 212, 212, 23, 212, 212, 212, 77, 212, 212, 12, 212, 113, 12]
8965	0	IMR	[23, 23, 113, 5, 3, 23, 113, 23, 23, 3, 5, 23, 113, 77, 23, 3]
8966	0	IMR	[77, 77, 23, 3, 23, 23, 23, 23, 23, 77, 23, 23, 77, 23, 77, 77]
8967	0	IMR	[212, 23, 23, 5, 23, 3, 23, 113, 3, 23, 23, 23, 23, 23, 113, 23]
8968	0	IMR	[5, 23, 23, 113, 212, 23, 23, 23, 212, 23, 23, 113, 23, 23, 113, 23]
8969	0	IMR	[113, 23, 5, 23, 113, 77, 77, 212, 113, 23, 113, 5, 5, 23, 23, 212]
8970	0	IMR	[212, 113, 77, 77, 212, 212, 77, 77, 212, 212, 12, 77, 212, 212, 212, 12]
8971	0	IMR	[113, 113, 212, 212, 212, 212, 113, 113, 212, 77, 5, 212, 77, 23, 212, 212]
8972	0	IMR	[113, 212, 113, 113, 212, 77, 23, 113, 23, 23, 5, 113, 113, 23, 77, 212]
8973	0	IMR	[212, 113, 3, 23, 113, 77, 212, 23, 77, 23, 77, 212, 113, 77, 5, 113]
8974	0	IMR	[113, 77, 23, 113, 113, 113, 77, 23, 12, 23, 113, 23, 23, 77, 5, 77]
8975	0	IMR	[113, 77, 23, 212, 77, 77, 212, 212, 113, 113, 113, 3, 113, 113, 23, 5]
8976	0	IMR	[212, 212, 77, 23, 113, 113, 113, 10, 212, 77, 77, 113, 212, 113, 212, 212]
8977	0	IMR	[113, 23, 77, 113, 23, 23, 23, 113, 77, 212, 23, 113, 77, 5, 77, 3]
8978	0	IMR	[23, 23, 23, 23, 5, 23, 23, 23, 23, 3, 77, 23, 113, 23, 3, 23]
8979	0	IMR	[113, 212, 212, 113, 212, 212, 212, 77, 212, 212, 212, 10, 212, 77, 212, 212]
8980	0	IMR	[212, 10, 113, 212, 77, 212, 113, 77, 212, 77, 212, 212, 5, 12, 212, 77]
8981	0	IMR	[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 77, 23, 23, 23, 23]
8982	0	IMR	[23, 23, 23, 23, 5, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 113]
8983	0	IMR	[113, 212, 212, 113, 77, 212, 77, 212, 113, 212, 12, 77, 113, 3, 23, 212]
8984	0	IMR	[212, 23, 77, 77, 23, 77, 113, 23, 23, 113, 77, 212, 23, 23, 3, 5]
8985	0	IMR	[23, 5, 23, 23, 3, 3, 3, 23, 23, 23, 77, 23, 113, 23, 23, 23]
8986	0	IMR	[12, 212, 113, 212, 212, 212, 10, 77, 212, 212, 77, 77, 212, 212, 3, 212]
8987	0	IMR	[212, 77, 77, 23, 113, 23, 77, 212, 77, 23, 212, 212, 212, 77, 5, 212]
8988	0	IMR	[23, 113, 5, 23, 23, 5, 23, 23, 5, 23, 23, 23, 23, 23, 23, 23]
8989	0	IMR	[23, 23, 23, 23, 23, 77, 113, 77, 212, 23, 113, 23, 23, 23, 113, 77]
8990	0	IMR	[23, 113, 113, 113, 113, 113, 212, 113, 113, 23, 113, 212, 23, 113, 23, 212]
8991	0	IMR	[212, 212, 212, 212, 10, 212, 212, 212, 212, 12, 212, 12, 113, 212, 212, 212]
8992	0	IMR	[113, 23, 23, 77, 5, 23, 23, 23, 3, 23, 23, 23, 3, 77, 23, 23]
8993	0	IMR	[23, 23, 113, 23, 23, 3, 113, 23, 113, 5, 23, 77, 23, 3, 212, 113]
8994	0	IMR	[212, 77, 212, 113, 212, 212, 212, 212, 212, 212, 212, 212, 212, 212, 212, 212]
8995	0	IMR	[23, 3, 23, 23, 23, 23, 23, 23, 5, 5, 3, 23, 23, 23, 23, 23]
8996	0	IMR	[113, 113, 77, 5, 113, 23, 212, 23, 212, 77, 77, 113, 23, 113, 212, 212]
8997	0	IMR	[23, 23, 77, 23, 3, 23, 23, 113, 23, 3, 23, 113, 212, 3, 23, 77]
8998	0	IMR	[5, 212, 77, 113, 23, 3, 5, 5, 113, 5, 77, 113, 212, 23, 77, 113]
8999	0	IMR	[113, 212, 212, 3, 113, 23, 113, 212, 5, 113, 212, 212, 23, 212, 77, 212]
9000	0	IMR	[23, 23, 23, 23, 23, 3, 23, 23, 113, 23, 10, 23, 23, 23, 23, 212]
9001	0	IMR	[23, 77, 23, 212, 212, 77, 113, 77, 77, 77, 212, 212, 113, 113, 212, 212]
9002	0	IMR	[10, 77, 212, 113, 5, 77, 12, 23, 77, 212, 5, 77, 23, 113, 212, 77]
9003	0	IMR	[23, 23, 23, 23, 77, 212, 113, 3, 212, 23, 23, 113, 23, 23, 23, 77]
9004	0	IMR	[113, 113, 77, 113, 23, 113, 23, 212, 77, 212, 212, 77, 77, 212, 212, 113]
9005	0	IMR	[77, 3, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23]
9006	0	IMR	[23, 23, 23, 5, 23, 212, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23]
9007	0	IMR	[113, 5, 77, 77, 23, 113, 23, 5, 23, 23, 113, 212, 77, 23, 212, 77]
9008	0	IMR	[5, 23, 23, 23, 23, 23, 23, 23, 3, 212, 23, 113, 23, 212, 3, 23]
9009	0	IMR	[77, 23, 23, 23, 23, 212, 23, 23, 212, 23, 3, 113, 23, 113, 23, 113]
9010	0	IMR	[212, 77, 212, 212, 77, 212, 23, 212, 212, 23, 5, 77, 23, 212, 212, 212]
9011	0	IMR	[23, 23, 212, 212, 212, 212, 113, 212, 212, 212, 77, 77, 212, 212, 212, 5]
9012	0	IMR	[212, 113, 77, 23, 212, 77, 23, 212, 5, 212, 23, 23, 77, 77, 77, 77]
9013	0	IMR	[23, 5, 23, 23, 23, 23, 77, 113, 23, 113, 23, 23, 77, 23, 23, 3]
9014	0	IMR	[77, 23, 77, 23, 212, 77, 77, 77, 212, 5, 23, 23, 113, 113, 212, 113]
9015	0	IMR	[212, 113, 212, 212, 10, 113, 212, 212, 3, 113, 212, 212, 212, 212, 212, 23]
9016	0	IMR	[23, 23, 23, 23, 3, 23, 5, 77, 23, 23, 23, 23, 113, 212, 23, 23]
9017	0	IMR	[23, 5, 23, 113, 23, 23, 23, 113, 23, 23, 23, 23, 23, 23, 113, 23]
9018	0	IMR	[212, 212, 113, 113, 77, 113, 77, 5, 212, 5, 77, 23, 10, 113, 113, 212]
9019	0	IMR	[23, 23, 77, 23, 23, 113, 23, 23, 113, 23, 23, 23, 23, 23, 23, 23]
9020	0	IMR	[212, 10, 212, 113, 212, 212, 212, 113, 113, 113, 212, 113, 212, 212, 10, 212]
9021	0	IMR	[212, 10, 212, 212, 212, 212, 212, 212, 113, 212, 10, 212, 212, 212, 212, 212]
9022	0	IMR	[212, 10, 212, 212, 212, 212, 212, 212, 77, 212, 212, 212, 212, 212, 212, 212]
9023	0	IMR	[77, 77, 77, 113, 113, 113, 212, 212, 23, 23, 5, 212, 23, 23, 5, 12]
9024	0	IMR	[212, 23, 77, 212, 113, 212, 113, 23, 212, 212, 212, 212, 77, 77, 113, 212]
9025	0	IMR	[113, 212, 23, 23, 77, 23, 212, 23, 77, 5, 212, 212, 77, 77, 77, 23]
9026	0	IMR	[212, 212, 212, 212, 212, 77, 77, 23, 113, 113, 212, 113, 77, 212, 212, 212]
9027	0	IMR	[212, 12, 212, 212, 212, 5, 212, 212, 212, 113, 212, 212, 3, 10, 212, 212]
9028	0	IMR	[212, 212, 212, 3, 212, 212, 212, 212, 212, 212, 212, 10, 12, 212, 212, 212]
9029	0	IMR	[5, 113, 23, 113, 113, 113, 77, 23, 23, 77, 77, 212, 77, 212, 3, 23]
9030	0	IMR	[10, 212, 77, 77, 212, 212, 10, 3, 113, 212, 113, 113, 212, 212, 77, 77]
9031	0	IMR	[212, 212, 77, 212, 212, 212, 10, 212, 212, 212, 113, 212, 212, 77, 212, 77]
9032	0	IMR	[113, 212, 212, 212, 212, 212, 212, 12, 212, 212, 212, 212, 10, 212, 212, 23]
9033	0	IMR	[12, 212, 212, 10, 212, 212, 212, 212, 212, 10, 212, 212, 77, 212, 212, 77]
9034	0	IMR	[212, 113, 212, 212, 12, 5, 12, 212, 212, 212, 212, 212, 212, 77, 212, 12]
9035	0	IMR	[3, 23, 23, 23, 77, 23, 77, 77, 23, 23, 23, 3, 23, 113, 23, 23]
9036	0	IMR	[77, 113, 212, 113, 212, 23, 77, 77, 113, 113, 77, 113, 212, 77, 113, 5]
9037	0	IMR	[23, 212, 23, 113, 23, 212, 113, 5, 23, 77, 5, 23, 23, 23, 23, 23]
9038	0	IMR	[23, 23, 5, 23, 23, 23, 23, 23, 5, 77, 23, 77, 212, 113, 113, 23]
9039	0	IMR	[212, 23, 113, 77, 212, 77, 77, 77, 77, 77, 212, 77, 77, 77, 77, 212]
9040	0	IMR	[212, 77, 212, 212, 212, 212, 212, 77, 212, 212, 10, 212, 212, 212, 212, 10]
9041	0	IMR	[113, 212, 77, 77, 77, 113, 212, 23, 23, 23, 113, 212, 113, 77, 113, 23]
9042	0	IMR	[3, 113, 212, 77, 212, 23, 212, 77, 5, 3, 23, 212, 5, 113, 23, 23]
9043	0	IMR	[23, 113, 23, 23, 23, 23, 113, 23, 3, 5, 23, 113, 113, 23, 3, 23]
9044	0	IMR	[212, 212, 77, 212, 5, 113, 12, 212, 77, 212, 12, 212, 77, 212, 212, 113]
9045	0	IMR	[23, 113, 23, 23, 23, 23, 23, 23, 113, 23, 23, 23, 23, 5, 5, 23]
9046	0	IMR	[212, 212, 77, 113, 212, 113, 212, 212, 23, 212, 113, 212, 23, 77, 23, 113]
9047	0	IMR	[23, 113, 23, 113, 23, 113, 23, 23, 3, 23, 3, 23, 113, 23, 23, 113]
9048	0	IMR	[5, 113, 10, 212, 113, 212, 77, 212, 5, 212, 212, 77, 77, 77, 212, 113]
9049	0	IMR	[3, 23, 23, 23, 77, 5, 23, 23, 5, 77, 23, 23, 23, 5, 3, 23]
9050	0	IMR	[77, 23, 77, 23, 23, 23, 23, 23, 5, 23, 113, 23, 5, 23, 212, 113]
9051	0	IMR	[23, 3, 23, 3, 23, 23, 23, 23, 77, 23, 23, 23, 23, 23, 77, 3]
9052	0	IMR	[113, 77, 77, 10, 23, 5, 23, 113, 77, 212, 113, 3, 23, 212, 23, 113]
9053	0	IMR	[113, 113, 23, 113, 212, 212, 212, 212, 212, 212, 77, 212, 212, 23, 212, 212]
9054	0	IMR	[12, 212, 212, 212, 212, 12, 212, 212, 10, 113, 77, 212, 212, 212, 212, 212]
9055	0	IMR	[77, 10, 113, 212, 212, 77, 77, 212, 5, 212, 113, 10, 77, 212, 113, 113]
9056	0	IMR	[5, 23, 77, 23, 23, 23, 212, 3, 113, 77, 3, 23, 77, 23, 3, 5]
9057	0	IMR	[212, 212, 113, 212, 77, 212, 77, 212, 212, 212, 113, 212, 10, 113, 212, 77]
9058	0	IMR	[12, 212, 77, 77, 212, 212, 212, 23, 212, 212, 3, 212, 212, 212, 212, 212]
9059	0	IMR	[23, 212, 23, 77, 23, 3, 3, 23, 23, 23, 77, 113, 212, 23, 77, 77]
9060	0	IMR	[3, 77, 212, 212, 212, 10, 113, 23, 5, 23, 212, 212, 212, 212, 77, 113]
9061	0	IMR	[23, 23, 23, 23, 23, 23, 3, 23, 23, 3, 23, 23, 5, 23, 23, 23]
9062	0	IMR	[212, 212, 212, 77, 23, 212, 23, 77, 77, 113, 113, 77, 23, 113, 212, 212]
9063	0	IMR	[212, 23, 212, 212, 23, 77, 77, 77, 3, 212, 212, 212, 212, 77, 77, 3]
9064	0	IMR	[113, 23, 23, 23, 23, 23, 77, 3, 23, 113, 5, 23, 23, 23, 23, 23]
9065	0	IMR	[23, 77, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23]
9066	0	IMR	[77, 113, 77, 212, 12, 113, 212, 212, 5, 77, 113, 5, 212, 12, 3, 212]
9067	0	IMR	[113, 23, 5, 23, 23, 23, 23, 23, 23, 212, 23, 23, 113, 113, 23, 23]
9068	0	IMR	[12, 23, 23, 5, 23, 212, 23, 77, 23, 23, 23, 113, 23, 77, 23, 23]
9069	0	IMR	[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 113, 23, 23, 23, 23]
9070	0	IMR	[113, 23, 23, 23, 113, 23, 23, 77, 77, 212, 23, 77, 113, 3, 77, 23]
9071	0	IMR	[212, 212, 77, 23, 212, 113, 77, 212, 77, 113, 212, 212, 212, 77, 77, 113]
9072	0	IMR	[3, 3, 5, 23, 77, 77, 23, 77, 23, 5, 23, 113, 113, 23, 113, 5]
9073	0	IMR	[23, 23, 77, 23, 23, 3, 113, 23, 23, 113, 23, 23, 23, 5, 77, 77]
9074	0	IMR	[3, 113, 23, 23, 77, 212, 23, 113, 23, 113, 23, 23, 77, 23, 5, 23]
9075	0	IMR	[23, 212, 212, 212, 113, 77, 212, 23, 77, 77, 113, 212, 212, 77, 212, 212]
9076	0	IMR	[23, 5, 3, 212, 113, 77, 77, 77, 212, 77, 113, 113, 77, 113, 212, 23]
9077	0	IMR	[23, 212, 23, 12, 23, 77, 77, 5, 113, 12, 23, 23, 212, 23, 23, 212]
9078	0	IMR	[23, 113, 77, 23, 77, 23, 113, 10, 77, 3, 23, 23, 77, 212, 77, 77]
9079	0	IMR	[23, 23, 23, 23, 23, 23, 113, 23, 23, 23, 5, 23, 23, 23, 23, 113]
9080	0	IMR	[77, 212, 212, 212, 212, 77, 212, 212, 212, 212, 212, 212, 212, 212, 212, 212]
9081	0	IMR	[113, 23, 212, 77, 23, 3, 77, 212, 77, 77, 77, 113, 23, 77, 23, 77]
9082	0	IMR	[23, 77, 3, 113, 3, 23, 23, 10, 3, 3, 23, 23, 23, 212, 23, 212]
9083	0	IMR	[23, 23, 23, 23, 3, 113, 23, 113, 23, 23, 23, 113, 77, 23, 212, 23]
9084	0	IMR	[23, 77, 77, 77, 113, 23, 23, 23, 23, 23, 5, 23, 23, 23, 23, 23]
9085	0	IMR	[113, 23, 113, 23, 23, 113, 23, 212, 212, 77, 77, 77, 5, 113, 3, 113]
9086	0	IMR	[5, 212, 23, 212, 77, 212, 212, 113, 212, 212, 77, 212, 77, 212, 212, 212]
9087	0	IMR	[23, 3, 23, 23, 23, 23, 77, 23, 77, 77, 23, 23, 23, 113, 113, 77]
9088	0	IMR	[212, 77, 77, 3, 212, 12, 113, 77, 212, 212, 113, 77, 77, 212, 113, 212]
9089	0	IMR	[212, 212, 212, 212, 212, 212, 212, 10, 212, 212, 212, 212, 212, 212, 212, 10]
9090	0	IMR	[212, 77, 77, 212, 5, 23, 23, 212, 23, 23, 77, 212, 10, 23, 212, 77]
9091	0	IMR	[23, 23, 5, 113, 77, 23, 23, 113, 5, 113, 113, 77, 23, 23, 23, 113]
9092	0	IMR	[212, 5, 23, 212, 113, 212, 212, 212, 77, 77, 77, 5, 113, 212, 23, 212]
9093	0	IMR	[212, 212, 77, 212, 5, 212, 23, 212, 212, 113, 212, 3, 12, 212, 212, 212]
9094	0	IMR	[23, 113, 212, 10, 5, 113, 77, 23, 212, 23, 5, 77, 113, 212, 3, 212]
9095	0	IMR	[23, 23, 3, 23, 212, 5, 77, 23, 212, 77, 23, 23, 113, 23, 23, 212]
9096	0	IMR	[10, 212, 212, 212, 212, 212, 212, 212, 212, 212, 212, 212, 212, 113, 212, 3]
9097	0	IMR	[23, 10, 23, 3, 77, 77, 23, 23, 23, 23, 23, 23, 113, 23, 77, 5]
9098	0	IMR	[212, 212, 212, 5, 10, 212, 10, 77, 212, 113, 212, 212, 212, 5, 212, 212]
9099	0	IMR	[23, 77, 23, 113, 77, 23, 113, 23, 23, 23, 23, 23, 5, 77, 77, 23]
9100	0	IMR	[3, 23, 23, 3, 23, 23, 113, 23, 23, 23, 23, 23, 23, 23, 113, 23]
9101	0	IMR	[212, 113, 212, 77, 113, 5, 77, 77, 77, 23, 77, 113, 77, 77, 77, 3]
9102	0	IMR	[113, 23, 23, 113, 3, 23, 23, 5, 3, 23, 3, 3, 5, 113, 23, 23]
9103	0	IMR	[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 5, 23]
9104	0	IMR	[113, 23, 77, 23, 113, 12, 77, 23, 23, 113, 212, 23, 77, 113, 23, 113]
9105	0	IMR	[3, 23, 23, 77, 23, 23, 23, 23, 77, 23, 212, 77, 113, 212, 77, 77]
9106	0	IMR	[77, 23, 113, 77, 77, 212, 212, 113, 212, 23, 77, 5, 77, 212, 10, 3]
9107	0	IMR	[23, 23, 5, 77, 23, 5, 23, 77, 77, 23, 23, 113, 23, 23, 23, 77]
9108	0	IMR	[23, 23, 23, 77, 113, 23, 3, 23, 23, 23, 23, 23, 3, 23, 23, 23]
9109	0	IMR	[113, 113, 23, 23, 77, 77, 212, 23, 23, 212, 113, 113, 77, 113, 113, 77]
9110	0	IMR	[212, 212, 212, 10, 212, 212, 212, 212, 212, 212, 212, 212, 212, 212, 212, 212]
9111	0	IMR	[23, 23, 23, 5, 23, 23, 113, 23, 23, 23, 23, 23, 23, 23, 23, 3]
9112	0	IMR	[23, 113, 212, 77, 212, 113, 77, 77, 77, 23, 113, 3, 23, 23, 3, 23]
9113	0	IMR	[23, 212, 3, 23, 12, 23, 77, 113, 23, 23, 12, 23, 12, 113, 23, 23]
9114	0	IMR	[212, 212, 212, 212, 212, 212, 212, 212, 212, 212, 212, 212, 212, 212, 212, 212]
9115	0	IMR	[113, 77, 77, 212, 77, 212, 77, 212, 77, 77, 77, 12, 212, 212, 212, 77]
9116	0	IMR	[113, 212, 23, 23, 23, 77, 77, 113, 113, 113, 113, 113, 77, 23, 113, 3]
9117	0	IMR	[113, 212, 212, 77, 212, 212, 212, 212, 212, 212, 77, 212, 212, 212, 212, 212]
9118	0	IMR	[77, 3, 3, 23, 23, 212, 23, 23, 5, 23, 113, 113, 23, 23, 23, 23]
9119	0	IMR	[212, 212, 212, 212, 212, 212, 212, 212, 212, 212, 212, 212, 212, 212, 212, 212]
9120	0	IMR	[77, 77, 77, 77, 113, 113, 23, 77, 23, 3, 77, 113, 23, 23, 5, 212]
9121	0	IMR	[77, 113, 5, 212, 212, 212, 212, 212, 113, 212, 212, 77, 212, 212, 113, 113]
9122	0	IMR	[12, 212, 212, 212, 10, 212, 212, 77, 212, 212, 212, 212, 212, 113, 212, 212]
9123	0	IMR	[77, 212, 3, 12, 212, 212, 77, 113, 212, 3, 212, 77, 212, 212, 212, 12]
9124	0	IMR	[113, 77, 113, 77, 212, 212, 212, 113, 77, 212, 212, 212, 212, 212, 113, 212]
9125	0	IMR	[113, 77, 113, 212, 23, 212, 212, 212, 212, 3, 113, 77, 77, 77, 212, 77]
9126	0	IMR	[23, 23, 5, 212, 113, 23, 5, 5, 77, 23, 23, 23, 77, 23, 23, 5]
9127	0	IMR	[23, 23, 3, 23, 77, 23, 113, 3, 23, 23, 23, 23, 113, 23, 3, 3]
9128	0	IMR	[212, 77, 212, 77, 23, 212, 212, 212, 212, 212, 212, 212, 212, 212, 113, 212]
9129	0	IMR	[23, 113, 23, 23, 23, 113, 23, 23, 113, 23, 113, 23, 23, 23, 23, 113]
9130	0	IMR	[212, 212, 10, 10, 113, 212, 212, 212, 77, 212, 12, 212, 10, 12, 212, 212]
9131	0	IMR	[212, 212, 10, 212, 212, 212, 212, 212, 10, 212, 212, 212, 212, 212, 212, 212]
9132	0	IMR	[212, 113, 212, 212, 212, 212, 5, 12, 212, 212, 212, 212, 212, 23, 212, 212]
9133	0	IMR	[23, 5, 212, 23, 23, 23, 77, 113, 23, 3, 77, 113, 23, 23, 77, 23]
9134	0	IMR	[212, 212, 77, 77, 212, 212, 113, 113, 12, 212, 10, 212, 212, 212, 212, 212]
9135	0	IMR	[23, 23, 77, 212, 113, 212, 23, 23, 113, 77, 77, 113, 77, 212, 77, 23]
9136	0	IMR	[5, 113, 212, 23, 3, 212, 212, 113, 113, 212, 113, 77, 212, 23, 113, 113]
9137	0	IMR	[23, 113, 212, 212, 212, 212, 212, 77, 113, 212, 12, 10, 212, 212, 212, 77]
9138	0	IMR	[23, 113, 23, 77, 23, 3, 23, 212, 23, 3, 23, 12, 113, 23, 23, 23]
9139	0	IMR	[23, 23, 113, 113, 212, 77, 23, 113, 23, 5, 23, 23, 23, 23, 23, 3]
9140	0	IMR	[212, 212, 212, 10, 212, 10, 212, 212, 212, 212, 212, 212, 212, 212, 12, 212]
9141	0	IMR	[12, 113, 77, 77, 3, 212, 5, 77, 77, 77, 23, 5, 212, 212, 113, 113]
9142	0	IMR	[212, 77, 77, 77, 77, 212, 77, 77, 212, 3, 23, 212, 212, 212, 10, 212]
9143	0	IMR	[212, 212, 5, 212, 212, 3, 23, 212, 212, 77, 212, 113, 23, 113, 212, 5]
9144	0	IMR	[23, 113, 5, 77, 23, 23, 23, 77, 77, 23, 113, 77, 77, 212, 5, 77]
9145	0	IMR	[113, 23, 23, 23, 23, 77, 23, 23, 23, 23, 23, 77, 23, 23, 23, 23]
9146	0	IMR	[113, 23, 23, 77, 3, 113, 23, 23, 77, 77, 23, 113, 77, 77, 23, 23]
9147	0	IMR	[3, 77, 77, 113, 212, 23, 77, 113, 23, 212, 3, 113, 212, 23, 12, 113]
9148	0	IMR	[23, 77, 113, 77, 77, 23, 113, 113, 77, 3, 77, 5, 23, 212, 3, 113]
9149	0	IMR	[23, 23, 3, 23, 23, 23, 113, 23, 77, 23, 113, 23, 23, 77, 212, 77]
9150	0	IMR	[113, 23, 3, 23, 23, 23, 23, 23, 23, 23, 23, 23, 5, 23, 23, 23]
9151	0	IMR	[212, 77, 212, 23, 113, 113, 113, 113, 23, 113, 23, 113, 77, 77, 23, 23]
9152	0	IMR	[113, 212, 212, 212, 212, 212, 23, 212, 212, 212, 212, 212, 212, 212, 77, 23]
9153	0	IMR	[23, 23, 23, 113, 23, 77, 77, 23, 113, 212, 23, 77, 113, 77, 23, 113]
9154	0	IMR	[77, 212, 23, 113, 212, 77, 77, 212, 5, 23, 12, 113, 113, 23, 23, 23]
9155	0	IMR	[77, 77, 77, 23, 23, 23, 212, 113, 212, 212, 5, 212, 23, 212, 77, 23]
9156	0	IMR	[23, 23, 23, 23, 23, 23, 23, 77, 23, 212, 113, 5, 23, 23, 23, 23]
9157	0	IMR	[77, 113, 23, 23, 23, 23, 3, 77, 23, 23, 23, 23, 23, 23, 77, 23]
9158	0	IMR	[212, 77, 113, 23, 12, 5, 212, 77, 212, 212, 212, 23, 23, 77, 23, 212]
9159	0	IMR	[23, 3, 23, 23, 23, 5, 23, 23, 23, 77, 23, 23, 23, 23, 23, 23]
9160	0	IMR	[23, 23, 5, 3, 77, 23, 23, 5, 23, 23, 77, 23, 23, 23, 23, 23]
9161	0	IMR	[113, 77, 77, 212, 3, 212, 77, 77, 113, 212, 77, 77, 23, 212, 113, 212]
9162	0	IMR	[10, 23, 77, 77, 113, 3, 212, 113, 23, 23, 23, 23, 77, 212, 3, 113]
9163	0	IMR	[77, 23, 23, 23, 23, 23, 77, 23, 23, 212, 5, 212, 77, 23, 23, 23]
9164	0	IMR	[77, 23, 77, 212, 212, 212, 212, 113, 3, 77, 212, 212, 77, 113, 23, 77]
9165	0	IMR	[77, 23, 23, 23, 77, 23, 23, 23, 5, 212, 23, 23, 23, 113, 23, 23]
9166	0	IMR	[10, 77, 113, 113, 212, 77, 212, 77, 77, 77, 212, 212, 212, 12, 113, 212]
9167	0	IMR	[5, 23, 3, 5, 113, 23, 23, 23, 23, 23, 5, 23, 23, 23, 113, 23]
9168	0	IMR	[23, 113, 23, 23, 23, 23, 23, 23, 23, 113, 3, 23, 23, 23, 23, 23]
9169	0	IMR	[23, 23, 23, 23, 77, 113, 23, 23, 77, 77, 23, 23, 77, 77, 113, 23]
9170	0	IMR	[113, 212, 113, 212, 113, 212, 77, 23, 212, 77, 77, 212, 23, 113, 23, 212]
9171	0	IMR	[77, 77, 212, 212, 212, 212, 212, 212, 212, 212, 212, 212, 212, 212, 212, 212]
9172	0	IMR	[113, 77, 212, 77, 77, 23, 113, 113, 23, 23, 77, 23, 23, 23, 23, 113]
9173	0	IMR	[23, 77, 77, 113, 10, 23, 212, 113, 5, 212, 10, 77, 113, 23, 77, 212]
9174	0	IMR	[23, 113, 23, 23, 23, 23, 77, 3, 23, 23, 5, 77, 77, 77, 77, 3]
9175	0	IMR	[3, 212, 113, 12, 5, 113, 212, 212, 113, 10, 212, 77, 212, 113, 212, 212]
9176	0	IMR	[3, 77, 23, 113, 23, 10, 77, 23, 113, 77, 212, 113, 23, 23, 23, 23]
9177	0	IMR	[23, 5, 23, 23, 5, 23, 3, 23, 23, 23, 23, 23, 23, 23, 23, 23]
9178	0	IMR	[23, 23, 23, 23, 3, 23, 23, 23, 23, 77, 23, 23, 23, 23, 3, 23]
9179	0	IMR	[212, 113, 212, 10, 23, 77, 212, 113, 212, 212, 77, 77, 5, 212, 212, 3]
9180	0	IMR	[212, 212, 212, 212, 77, 113, 77, 113, 113, 77, 212, 77, 23, 12, 113, 113]
9181	0	IMR	[212, 10, 77, 77, 212, 212, 77, 212, 77, 77, 113, 212, 212, 212, 212, 77]
9182	0	IMR	[23, 23, 113, 23, 212, 23, 23, 23, 23, 23, 23, 23, 23, 113, 23, 113]
9183	0	IMR	[23, 3, 5, 77, 113, 3, 23, 113, 23, 23, 23, 23, 23, 113, 23, 23]
9184	0	IMR	[212, 77, 77, 77, 113, 12, 212, 212, 5, 212, 77, 113, 23, 77, 212, 212]
9185	0	IMR	[113, 77, 77, 212, 212, 10, 212, 212, 212, 12, 77, 212, 212, 212, 212, 77]
9186	0	IMR	[212, 3, 10, 113, 23, 212, 212, 113, 212, 113, 77, 5, 3, 77, 77, 113]
9187	0	IMR	[23, 23, 23, 113, 23, 23, 212, 113, 23, 23, 212, 113, 113, 113, 23, 113]
9188	0	IMR	[5, 77, 23, 113, 23, 23, 23, 113, 23, 23, 212, 77, 113, 23, 212, 77]
9189	0	IMR	[23, 5, 212, 23, 23, 23, 23, 5, 77, 23, 23, 113, 23, 23, 23, 23]
9190	0	IMR	[212, 113, 212, 212, 10, 12, 212, 212, 77, 212, 212, 212, 3, 212, 212, 212]
9191	0	IMR	[5, 23, 77, 3, 23, 3, 23, 113, 23, 5, 23, 77, 23, 77, 23, 77]
9192	0	IMR	[212, 12, 212, 10, 77, 113, 77, 3, 212, 212, 113, 77, 113, 212, 212, 12]
9193	0	IMR	[113, 77, 77, 77, 212, 113, 212, 212, 113, 5, 12, 212, 212, 212, 23, 12]
9194	0	IMR	[113, 113, 23, 23, 10, 23, 212, 23, 77, 212, 3, 77, 77, 5, 212, 77]
9195	0	IMR	[23, 10, 3, 212, 23, 212, 77, 212, 10, 212, 23, 77, 23, 23, 23, 23]
9196	0	IMR	[113, 212, 113, 113, 212, 77, 77, 212, 77, 23, 23, 77, 212, 23, 113, 10]
9197	0	IMR	[212, 3, 77, 212, 212, 113, 5, 212, 212, 212, 113, 212, 77, 212, 113, 212]
9198	0	IMR	[212, 113, 23, 212, 113, 212, 23, 23, 212, 23, 77, 23, 23, 212, 3, 212]
