Network_no	Model_no	func_type	model
2422	0	IMR	[1, 1, 2, 77, 77, 1306461261, 212, 212, 113, 212, 77, 212]
2423	0	IMR	[178, 212, 212, 4258583616, 2, 4258583616, 178, 212, 232, 2, 142, 212]
2424	0	IMR	[2, 5, 23, 178, 1, 142, 178, 23, 23, 1, 1, 212]
2425	0	IMR	[1087689981, 113, 12, 1, 212, 43, 1912017009, 23, 17629, 5, 212, 1]
2426	0	IMR	[113, 212, 2, 212, 12, 3, 5, 2, 59624, 77, 178, 2]
2427	0	IMR	[1, 275870199, 1375, 23, 23, 2863, 18290559, 1896937329, 77, 1130629972353023, 43, 1]
2428	0	IMR	[2, 2, 4151406864, 232, 15139, 2, 2, 23, 178, 2, 1, 2]
2429	0	IMR	[113, 212, 61064, 2, 1, 2, 212, 2, 4258583616, 2, 4151406864, 212]
2430	0	IMR	[1, 23, 1, 1, 3, 2, 1, 1, 1, 23, 1, 113]
2431	0	IMR	[1, 23, 77, 23, 1, 18290559, 77, 1, 23, 36383679, 178, 23]
2432	0	IMR	[113, 1, 1, 1, 2, 212, 1896937329, 1, 77, 1, 2, 2]
2433	0	IMR	[43, 23, 43, 72175071, 23, 5, 1, 5463, 23, 385974039, 2, 1]
2434	0	IMR	[23, 18290559, 23, 1, 2, 1, 1, 1, 23, 23, 1, 1]
2435	0	IMR	[721600299, 2, 212, 113, 1087689981, 77, 1, 178, 18290559, 2, 2, 2]
2436	0	IMR	[113, 56644, 77, 5, 1, 232, 2, 1, 113, 2, 1, 212]
2437	0	IMR	[18290559, 1, 1, 383, 23, 23, 1, 3, 142, 23, 43, 113]
2438	0	IMR	[1, 23, 1, 23, 1, 23, 23, 1, 23, 1, 2, 77]
2439	0	IMR	[23, 18290559, 113, 275870199, 18290559, 23, 383, 23, 1, 1375, 5, 2]
2440	0	IMR	[212, 212, 178, 2, 232, 1, 2, 2, 212, 2, 3561029076, 2]
2441	0	IMR	[232, 77, 2, 232, 212, 1, 1, 2287, 77, 2, 212, 77]
2442	0	IMR	[23, 9019, 23, 2, 1, 77, 23, 1, 1, 1, 1, 1]
2443	0	IMR	[212, 2, 3573366996, 212, 142, 3746385156, 77, 1, 2, 212, 232, 2]
2444	0	IMR	[1, 18290559, 18290559, 23, 1, 77, 1, 18290559, 1, 23, 113, 43]
2445	0	IMR	[1, 23, 1, 1, 23, 23, 23, 5463, 18290559, 23, 23, 23]
2446	0	IMR	[23, 1, 1, 23, 23, 2, 1, 2, 113, 2, 1, 5463]
2447	0	IMR	[1, 72175071, 113, 2382950286, 23, 77, 2162747646, 2, 113, 2, 1, 1]
2448	0	IMR	[1, 2, 2, 2, 113, 1, 4151406864, 212, 5, 1, 1, 2]
2449	0	IMR	[2, 2, 2, 212, 2, 2, 10, 2, 2, 2, 232, 2]
2450	0	IMR	[1, 1, 113, 1, 142, 142, 1, 3561029076, 275870199, 2, 1, 2]
2451	0	IMR	[12, 212, 2, 1087689981, 10, 1, 2, 212, 232, 212, 72175071, 212]
2452	0	IMR	[113, 1, 2, 72175071, 2, 23, 1, 2, 1, 5, 23, 23]
2453	0	IMR	[2, 1, 10, 212, 212, 212, 232, 2, 3900767976, 232, 2, 232]
2454	0	IMR	[113, 1, 57167229036451483292009352379448147755, 113, 1, 2, 23, 23, 2, 5214401853277568295361350912147455, 1087689981, 23]
2455	0	IMR	[36383679, 1, 23, 23, 23, 23, 2, 16637, 1, 1, 23, 1]
2456	0	IMR	[1, 23, 18290559, 23, 23, 1, 23, 23, 3, 23, 1, 1]
2457	0	IMR	[43, 23, 113, 1, 113, 5, 2, 1, 1, 23, 1, 23]
2458	0	IMR	[2, 77, 212, 142, 2, 2, 36494, 77, 2, 2, 212, 142]
2459	0	IMR	[1, 77, 178, 1, 1, 23, 23, 18290559, 113, 1, 142, 1]
2460	0	IMR	[12, 142, 1, 1912017009, 178, 1896937329, 77, 2, 2, 43, 77, 1]
2461	0	IMR	[23, 1, 23, 23, 23, 1, 23, 23, 1, 1, 4919, 23]
2462	0	IMR	[1, 212, 2, 142, 23, 77, 2, 77, 2, 77, 3908993256, 2]
2463	0	IMR	[1, 385974039, 23, 178, 113, 168931844946152474646933882261260932865, 3, 2, 113, 2, 1, 77]
2464	0	IMR	[2, 4258583616, 212, 2, 178, 232, 232, 4258583616, 12, 178, 4276676736, 4276676736]
2465	0	IMR	[1, 212, 23, 1, 113, 1, 2, 113, 2, 113, 77, 113]
2466	0	IMR	[212, 1, 2, 5463, 103508525174422517990105828947824411725, 113, 23, 232, 2, 23, 1, 178]
2467	0	IMR	[2, 212, 2, 2, 1, 3407, 2, 3561029076, 212, 77, 77, 77]
2468	0	IMR	[1, 2, 212, 212, 212, 77, 1, 2, 212, 77, 212, 1]
2469	0	IMR	[77, 1, 212, 113, 2, 232, 1, 113, 1, 23, 23, 212]
2470	0	IMR	[1, 2, 1, 1, 2, 1, 2, 1, 1, 2, 23, 1]
2471	0	IMR	[23, 1, 23, 18290559, 23, 1, 18290559, 23, 23, 1, 23, 1]
2472	0	IMR	[2, 212, 113, 47906, 2, 1292164941, 2, 2, 1, 212, 1292164941, 43]
2473	0	IMR	[23, 1, 1, 1823, 1, 2, 5, 5, 18290559, 18290559, 3, 77]
2474	0	IMR	[1, 1, 77, 4151406864, 4222792224, 2, 23, 43, 5716719182259451805563492977875045855, 14099, 77, 2]
2475	0	IMR	[1, 1, 1, 1, 1, 142, 2, 2, 1, 232, 178, 1]
2476	0	IMR	[142, 4258583616, 2, 232, 2, 212, 2, 113, 2, 43, 2, 18302018471272398912]
2477	0	IMR	[1, 2, 212, 2, 212, 1, 2, 1, 232, 1, 2132219649, 1]
2478	0	IMR	[5, 23, 1, 113, 5, 23, 1, 23, 77, 1, 1, 113]
2479	0	IMR	[2, 2, 2, 212, 4258583616, 2, 3746385156, 77, 2, 232, 232, 2]
2480	0	IMR	[212, 212, 232, 113, 212, 2, 212, 2, 2, 2, 142, 2]
2481	0	IMR	[1, 2, 18290559, 23, 1, 72175071, 1, 43, 385974039, 23, 23, 1]
2482	0	IMR	[23, 212, 23, 178, 1, 113, 2, 1292164941, 232, 2, 1, 3573366996]
2483	0	IMR	[2, 4258583616, 2, 2, 2, 2, 2, 2, 340271938354920037976280914644839710720, 2, 2, 10]
2484	0	IMR	[5463, 23, 23, 23, 23, 23, 23, 394199319, 23, 113, 1, 1]
2485	0	IMR	[23, 77, 1, 23, 23, 23, 394199319, 113, 1, 23, 1, 1896937329]
2486	0	IMR	[77, 4919, 1, 72175071, 23, 23, 2, 1, 113, 1912017009, 77, 178]
2487	0	IMR	[1, 18290559, 5, 23, 23, 1, 23, 23, 23, 3, 1, 18290559]
2488	0	IMR	[1, 1, 10, 23, 36494, 232, 2, 2, 1, 3746385156, 212, 2]
2489	0	IMR	[178, 1, 113, 212, 178, 2, 2, 1, 1, 5, 1, 142]
2490	0	IMR	[232, 2, 1912017009, 2, 1, 212, 338833239532737430005578633389028206720, 2, 212, 20237, 77, 212]
2491	0	IMR	[1, 23, 1, 2132219649, 23, 1, 23, 1, 23, 113, 113, 113]
2492	0	IMR	[23, 1, 43, 394199319, 1, 212, 23, 77, 77, 275870199, 1, 23]
2493	0	IMR	[3207277314, 4258583616, 2, 2, 2, 1, 1, 2, 1, 2, 212, 212]
2494	0	IMR	[2, 212, 1, 212, 1, 2, 2, 77, 733938219, 142, 1, 2]
2495	0	IMR	[2, 4276676736, 4258583616, 212, 178, 2, 4258583616, 2, 4151406864, 2, 212, 212]
2496	0	IMR	[1, 113, 1, 2, 1, 4151406864, 1, 2, 2132219649, 77, 142, 1]
2497	0	IMR	[1, 113, 2, 232, 1896937329, 1, 23, 23, 4919, 77, 1, 113]
2498	0	IMR	[232, 113, 232, 2, 212, 2, 2, 4276676736, 232, 212, 2, 113]
2499	0	IMR	[1, 1, 1, 23, 2, 77, 1, 2, 43, 2, 275870199, 1]
2500	0	IMR	[1, 385974039, 1, 2, 23, 113, 178, 1, 1, 2, 4151406864, 1]
2501	0	IMR	[18290559, 1, 1, 72175071, 23, 113, 23, 23, 23, 3, 18290559, 23]
2502	0	IMR	[1, 142, 2, 5, 212, 1, 77, 1, 77, 178, 1, 2]
2503	0	IMR	[212, 2, 23, 212, 4019097096, 212, 2, 1, 4019097096, 232, 232, 2]
2504	0	IMR	[212, 5, 1, 2, 77, 1, 212, 1, 113, 212, 178, 3]
2505	0	IMR	[1, 23, 23, 1, 2, 1, 1, 1, 23, 1, 1, 23]
2506	0	IMR	[1, 2, 1, 23, 1, 43, 12659, 23, 23, 77, 1, 2]
2507	0	IMR	[3746385156, 232, 2, 113, 212, 4258583616, 212, 1, 2, 4258583616, 212, 232]
2508	0	IMR	[394199319, 1, 394199319, 1, 23, 178, 1, 1, 2, 212, 1, 113]
2509	0	IMR	[4258583616, 4276676736, 2, 77, 232, 212, 3561029076, 2, 10, 3900767976, 2, 2]
2510	0	IMR	[2, 77, 2, 1, 1, 232, 212, 1, 23, 142, 212, 178]
2511	0	IMR	[18290559, 77, 77, 1, 1, 1, 1, 23, 212, 23, 77, 212]
2512	0	IMR	[2, 2, 2, 113, 2, 1, 77, 23, 1, 10, 212, 1]
2513	0	IMR	[113, 2, 23, 113, 2, 77, 77, 178, 1, 212, 1, 43]
2514	0	IMR	[1, 1, 2, 14099, 232, 142, 1, 142, 2, 3561029076, 2, 2]
2515	0	IMR	[2, 1, 1, 113, 2, 1, 5, 2, 2, 1, 23, 142]
2516	0	IMR	[1, 1, 383, 23, 23, 1, 1, 23, 23, 23, 23, 1]
2517	0	IMR	[113, 2, 1912017009, 1, 2, 1, 43, 113, 212, 2, 1, 1]
2518	0	IMR	[2, 2, 142, 2, 2, 113, 2, 2, 212, 232, 1, 1]
2519	0	IMR	[212, 2, 2, 212, 212, 4258583616, 2, 2, 212, 212, 2, 2]
2520	0	IMR	[4151406864, 1, 3, 2, 2398029966, 2, 5, 296819212059784875096517410452308577540, 1, 1, 113, 1823]
2521	0	IMR	[2, 212, 232, 2, 2, 2, 113, 2, 2, 142, 212, 2]
2522	0	IMR	[72175071, 23, 3, 18290559, 1, 1, 1, 23, 18290559, 23, 383, 1]
2523	0	IMR	[2, 64160, 2, 212, 2, 1, 142, 2, 232, 113, 33022, 2]
2524	0	IMR	[113, 1, 77, 113, 113, 113, 1, 21269941147486784273524680259594747895, 1, 1, 77, 1]
2525	0	IMR	[1, 77, 212, 1, 1, 113, 2, 1, 212, 43, 1, 2]
2526	0	IMR	[1, 113, 2, 232, 2, 30580013888488595146494963268068671255, 1, 212, 212, 1, 212, 2]
2527	0	IMR	[212, 212, 23, 2, 2, 17757, 18290559, 1, 1, 2, 2, 43]
2528	0	IMR	[113, 232, 77, 4258583616, 2, 212, 2, 212, 10, 178, 1896937329, 212]
2529	0	IMR	[2, 4258583616, 212, 4276676736, 212, 4276676736, 2, 212, 212, 4276676736, 64160, 2]
2530	0	IMR	[23, 23, 2, 77, 72175071, 2, 77, 1, 77, 77, 2, 23]
2531	0	IMR	[5, 212, 113, 1, 1, 2, 212, 1306461261, 12, 77, 2, 212]
2532	0	IMR	[1, 2, 113, 1, 1, 77, 5, 1306461261, 1, 1, 2, 2]
2533	0	IMR	[2, 64160, 212, 2, 2, 2, 5, 10, 12, 232, 53004, 212]
2534	0	IMR	[1, 1, 113, 1, 23, 1, 23, 1, 1, 23, 1, 18290559]
2535	0	IMR	[1, 1, 1, 1, 1, 1, 1, 2, 1, 23, 1, 23]
2536	0	IMR	[2, 2, 2, 1087689981, 77, 2, 1, 2, 2, 2, 5911, 1449127380929954282505057554979559295]
2537	0	IMR	[5, 1, 2, 10, 77, 24325, 1, 3, 2, 2, 5, 77]
2538	0	IMR	[113, 23, 1, 18290559, 1, 1, 1, 1, 282673666818047, 1, 23, 23]
2539	0	IMR	[1, 1, 18290559, 23, 23, 1, 1, 23, 1, 1, 23, 1]
2540	0	IMR	[2, 232, 2, 1, 5, 47906, 1, 77, 142, 1, 77, 2]
2541	0	IMR	[232, 3573366996, 2, 212, 212, 2, 212, 212, 2, 232, 2, 43]
2542	0	IMR	[2, 23, 1, 72175071, 113, 1, 113, 142, 113, 212, 2, 548582139]
2543	0	IMR	[1, 113, 2, 3, 178, 2, 1, 4276676736, 23, 2, 212, 2]
2544	0	IMR	[2, 2, 1, 212, 232, 2, 232, 232, 54484, 77, 2, 1]
2545	0	IMR	[2382950286, 23, 23, 23, 1, 23, 1, 77, 1, 5, 1, 41210]
2546	0	IMR	[23, 1, 23, 1, 18290559, 23, 23, 1, 385974039, 1, 23, 23]
2547	0	IMR	[212, 1, 212, 2, 2, 232, 212, 212, 2, 232, 2, 1]
2548	0	IMR	[1, 23, 2, 21717, 1, 23, 113, 212, 4258583616, 10, 212, 10]
2549	0	IMR	[2, 232, 2, 2, 18368211356517197952, 212, 232, 340115550271625550262858671746955084800, 1, 212, 2, 18374379616755810432]
2550	0	IMR	[1, 2, 45874, 2, 1, 1, 2, 2, 1, 2, 5, 1]
2551	0	IMR	[23, 1, 18290559, 1, 23, 18290559, 1, 23, 1, 23, 23, 1]
2552	0	IMR	[2, 61064, 113, 1, 2, 1, 142, 2, 2, 232, 212, 2]
2553	0	IMR	[1, 2, 1, 77, 2, 2, 1, 212, 1, 5, 2, 2]
2554	0	IMR	[23, 1, 113, 23, 1, 23, 275870199, 23, 1, 113, 1, 23]
2555	0	IMR	[2, 23, 1, 23, 23, 275870199, 23, 212, 1, 23, 212, 23]
2556	0	IMR	[4151406864, 3561029076, 2, 1896937329, 385974039, 23, 2, 12876631340600046258, 1, 3561029076, 232, 2]
2557	0	IMR	[1, 385974039, 1, 1, 1, 23, 23, 151485594395841230295791202769829302385, 394199319, 72175071, 77, 212]
2558	0	IMR	[23, 1, 1, 548582139, 113, 72175071, 23, 1, 2, 113, 1, 23]
2559	0	IMR	[2, 1, 212, 212, 64160, 2, 232, 2, 212, 2, 2, 2]
2560	0	IMR	[142, 2, 212, 4258583616, 178, 3746385156, 4151406864, 2382950286, 212, 2, 212, 2]
2561	0	IMR	[23, 23, 23, 23, 77, 1513586698940153687, 23, 18290559, 1, 23, 1, 5]
2562	0	IMR	[5, 113, 2, 2, 1, 212, 178, 77, 1, 1, 77, 33022]
2563	0	IMR	[212, 24325, 142, 2, 178, 2, 2132219649, 12043, 2, 212, 2, 2]
2564	0	IMR	[3, 23, 2, 1, 77, 77, 3, 1, 2, 2, 178, 1]
2565	0	IMR	[1, 2, 2, 1, 1292164941, 113, 1, 1292164941, 3, 77, 18290559, 275870199]
2566	0	IMR	[2, 2, 1, 212, 23, 113, 2, 1, 77, 2, 2, 212]
2567	0	IMR	[2, 232, 2, 2, 4276676736, 2, 2, 2, 2, 232, 10, 212]
2568	0	IMR	[3746385156, 2, 1, 212, 2, 113, 12, 43, 2, 23, 113, 864918782375428047]
2569	0	IMR	[77, 2, 232, 2, 10, 77, 178, 4019097096, 23, 113, 2, 2]
2570	0	IMR	[54612, 2, 2, 2, 142, 212, 2, 142, 1, 23, 2, 2]
2571	0	IMR	[23, 23, 23, 23, 77, 1, 5463, 43, 1, 1, 23, 1]
2572	0	IMR	[1, 212, 23, 23, 113, 5, 5, 1247, 113, 142, 3, 2]
2573	0	IMR	[77, 10, 2, 212, 77, 3746385156, 232, 340277152519085185895079246080856064000, 1, 77, 212, 113]
2574	0	IMR	[1292164941, 3561029076, 232, 12, 2, 3573366996, 212, 232, 2, 212, 232, 4276676736]
2575	0	IMR	[17757, 2, 1, 1, 1, 23, 142, 1, 43, 1, 1, 1]
2576	0	IMR	[1, 113, 2, 2, 113, 2, 77, 2, 1, 23, 212, 1]
2577	0	IMR	[23, 178, 4151406864, 171350522046739431173963213360171903230, 212, 232, 2, 212, 2, 77, 212, 2]
2578	0	IMR	[232, 232, 2, 232, 212, 2, 2, 2, 212, 212, 2, 232]
2579	0	IMR	[1, 385974039, 212, 77, 77, 1087689981, 2, 23, 2, 5, 12, 1]
2580	0	IMR	[113, 1, 2, 1, 113, 23, 2, 10, 2, 4258583616, 5, 1]
2581	0	IMR	[394199319, 23, 36383679, 23, 23, 23, 1, 3573366996, 1, 113, 1896937329, 77]
2582	0	IMR	[23, 1, 1, 1, 23, 18290559, 23, 1449127380929954282505057554979559295, 23, 1, 23, 23]
2583	0	IMR	[77, 77, 212, 2, 77, 1, 2, 178, 4222792224, 5, 142, 232]
2584	0	IMR	[1, 3, 1, 1, 5463, 23, 5, 1, 1, 1, 23, 9019]
2585	0	IMR	[1, 23, 18290559, 5, 1, 23, 1, 1, 43, 1, 23, 23]
2586	0	IMR	[23, 1, 113, 1, 2, 18290559, 394199319, 212, 77, 23, 113, 23]
2587	0	IMR	[1292164941, 18290559, 1, 43, 1, 1, 385974039, 1, 23, 23, 1, 1]
2588	0	IMR	[1, 1, 1, 212, 2, 113, 385974039, 77, 1, 1, 1912017009, 113]
2589	0	IMR	[232, 2, 232, 2, 3561029076, 2, 212, 212, 2, 2, 212, 2]
2590	0	IMR	[23, 18290559, 23, 23, 23, 43, 72175071, 23, 2, 1, 1, 23]
2591	0	IMR	[18290559, 18290559, 2, 1, 1, 23, 113, 1, 23, 23, 23, 23]
2592	0	IMR	[43, 113, 1, 77, 394199319, 212, 23, 1, 23, 2, 2, 142]
2593	0	IMR	[77, 2, 23, 23, 5, 77, 178, 113, 2, 1, 1, 1]
2594	0	IMR	[3561029076, 212, 2, 77, 1, 23, 113, 2, 1, 23, 1, 1]
2595	0	IMR	[3573366996, 394199319, 23, 1, 113, 1, 2, 113, 1, 18290559, 178, 23]
2596	0	IMR	[1, 43, 23, 1, 1, 43, 1, 1, 113, 2, 18290559, 43]
2597	0	IMR	[5, 2, 232, 2, 1, 232, 3746385156, 1, 1, 1, 10, 2]
2598	0	IMR	[1, 212, 1, 43, 23, 2, 3, 113, 2, 1, 2, 77]
2599	0	IMR	[1, 23, 1, 23, 1, 43, 23, 23, 23, 23, 23, 23]
2600	0	IMR	[23, 43, 1, 43, 1, 1, 1, 232, 1, 3573366996, 113, 2]
2601	0	IMR	[43, 23, 23, 23, 1, 7943, 23, 3, 1, 23, 3, 1]
2602	0	IMR	[212, 232, 2, 232, 1, 2, 2, 2, 178, 2, 232, 2]
2603	0	IMR	[1, 113, 1, 1, 212, 2, 1, 3, 23, 113, 1, 275870199]
2604	0	IMR	[2, 3561029076, 212, 212, 212, 2, 113, 2, 62800, 113, 212, 212]
2605	0	IMR	[77, 1, 1, 2, 1, 23, 1, 43, 23, 232, 2, 23]
2606	0	IMR	[212, 232, 1, 212, 212, 2, 2, 2, 2, 2, 2, 212]
2607	0	IMR	[2, 1, 1, 113, 23, 3, 1, 1, 2132219649, 1, 113, 1]
2608	0	IMR	[113, 77, 10, 2, 3573366996, 2, 113, 113, 1896937329, 212, 1, 1]
2609	0	IMR	[2, 2, 142, 23, 2, 113, 23, 35054, 2, 2, 5, 5]
2610	0	IMR	[2, 1, 1, 212, 72175071, 2, 3, 721600299, 2, 21854378780494178154528923489157476855, 212, 142]
2611	0	IMR	[1, 212, 2, 275870199, 1, 2, 113, 23, 1, 212, 23, 1]
2612	0	IMR	[1, 2, 2132219649, 3746385156, 2, 212, 1, 1, 113, 1, 212, 23]
2613	0	IMR	[232, 1, 1, 3, 1, 232, 232, 2, 2, 1, 212, 212]
2614	0	IMR	[3, 23, 72364456953741183, 1, 1, 23, 23, 1, 1, 1, 23, 23]
2615	0	IMR	[1, 2, 59624, 1, 2, 77, 1087689981, 3573366996, 1, 10, 1, 1]
2616	0	IMR	[1, 23, 23, 23, 1, 23, 23, 23, 1, 1, 23, 23]
2617	0	IMR	[23, 18290559, 1, 77, 113, 18290559, 23, 1, 1, 1, 1, 1]
2618	0	IMR	[212, 2, 2, 2, 212, 212, 2, 4258583616, 232, 212, 212, 64704]
2619	0	IMR	[23, 23, 385974039, 2, 113, 1, 57171065760132910904608581793479835435, 1, 3, 1, 18290559, 1]
2620	0	IMR	[1, 23, 2, 77, 1, 1222571163892388087, 2, 178, 64160, 77, 1, 5]
2621	0	IMR	[113, 2, 212, 212, 232, 2, 4258583616, 77, 212, 212, 2, 212]
2622	0	IMR	[1, 23, 23, 23, 1449127388201033457795974042740004735, 113, 2, 23, 275870199, 3, 2, 5]
2623	0	IMR	[1896937329, 2, 113, 2, 1, 2, 113, 3573366996, 2, 77, 23, 2]
2624	0	IMR	[23, 1, 18290559, 1, 23, 18290559, 23, 23, 5, 4919, 23, 1]
2625	0	IMR	[2, 232, 212, 2, 23, 1087689981, 1, 2, 2, 142, 1, 2]
2626	0	IMR	[1, 2, 23, 1, 23, 23, 18290559, 2, 23, 212, 1, 1]
2627	0	IMR	[3, 23, 1, 831, 5, 23, 18290559, 23, 23, 1, 23, 23]
2628	0	IMR	[212, 2, 212, 113, 142, 282133790429905779554139782604180749780, 113, 1, 212, 2, 1, 2]
2629	0	IMR	[4222792224, 64704, 2, 2, 2, 2, 232, 232, 212, 12, 2, 3561029076]
2630	0	IMR	[2, 4258583616, 212, 2, 113, 232, 212, 10, 212, 2, 64160, 232]
2631	0	IMR	[113, 77, 18290559, 113, 23, 1, 1, 275870199, 23, 23, 1, 1]
2632	0	IMR	[1, 3561029076, 232, 2, 1912017009, 142, 212, 2, 2, 232, 2, 2]
2633	0	IMR	[1, 77, 113, 23, 3, 1, 1, 1, 23, 23, 5, 1]
2634	0	IMR	[113, 1, 77, 77, 212, 2, 1, 1, 113, 113, 1, 3]
2635	0	IMR	[1, 23, 1, 394199319, 77, 23, 1, 1, 23, 1, 1, 77]
2636	0	IMR	[2, 1, 2, 77, 1, 1, 142, 2, 14099, 1, 1, 10]
2637	0	IMR	[2, 212, 5, 2, 4258583616, 212, 113, 4276676736, 2, 2, 212, 2]
2638	0	IMR	[2, 5, 43, 1, 2, 178, 43, 2, 212, 23, 1, 178]
2639	0	IMR	[3, 232, 2, 113, 1292164941, 3, 113, 113, 2, 2, 2, 23]
2640	0	IMR	[212, 212, 77, 2, 178, 113, 1, 4151406864, 2, 2, 77, 12]
2641	0	IMR	[113, 1, 1, 1, 1, 1, 5, 1, 1, 113, 178, 2132219649]
2642	0	IMR	[77, 113, 232, 2, 232, 1896937329, 394199319, 2, 64160, 2, 2, 2]
2643	0	IMR	[23, 1823, 1, 23, 23, 23, 1, 23, 23, 113, 77, 1]
2644	0	IMR	[5, 1, 1, 23, 275870199, 1, 5, 43, 23, 1, 14099, 5463]
2645	0	IMR	[1, 113, 43, 2132219649, 385974039, 43, 23, 23, 113, 2, 23, 23]
2646	0	IMR	[232, 10, 232, 4276676736, 2, 2, 232, 212, 1, 232, 212, 2]
2647	0	IMR	[23, 23, 3002802354, 275870199, 1, 1912017009, 275870199, 113, 2, 1, 23, 3]
2648	0	IMR	[23, 178, 232, 10, 212, 43, 212, 1087689981, 212, 1, 212, 1]
2649	0	IMR	[1175810542040086007, 1, 23, 23, 18290559, 18290559, 1, 1, 23, 23, 1, 23]
2650	0	IMR	[5, 43, 5, 1, 113, 2, 23, 3561029076, 113, 2, 212, 1]
2651	0	IMR	[1, 5463, 1, 2, 5, 23, 1, 23, 18290559, 282673666818047, 2, 23]
2652	0	IMR	[1, 3, 2, 9019, 2, 1, 23, 1, 23, 43, 212, 23]
2653	0	IMR	[232, 2, 212, 212, 212, 212, 212, 4258583616, 2, 2, 1, 178]
2654	0	IMR	[18290559, 1, 23, 23, 1, 1, 1, 23, 23, 1, 23, 1]
2655	0	IMR	[4276676736, 1, 142, 2, 62800, 212, 4258583616, 113, 142, 212, 3908993256, 2]
2656	0	IMR	[340198956694776976723020010106948945920, 2, 113, 212, 2132219649, 212, 2, 113, 23, 212, 1, 2132219649]
2657	0	IMR	[2, 142, 232, 2, 212, 142, 1, 1, 45874, 232, 2, 275870199]
2658	0	IMR	[2, 178, 2, 2, 2, 212, 1, 3, 1, 2, 4222792224, 212]
2659	0	IMR	[1, 1, 77, 142, 113, 5, 43, 23, 1, 2, 1, 56644]
2660	0	IMR	[1, 5, 18290559, 23, 23, 23, 23, 23, 4919, 18290559, 18290559, 1]
2661	0	IMR	[23, 113, 23, 1, 2, 212, 12043, 1, 77, 43, 113, 2]
2662	0	IMR	[113, 1, 18290559, 721600299, 18290559, 1, 23, 23, 18290559, 23, 23, 3]
2663	0	IMR	[1, 1, 5911, 1, 1, 113, 1, 1, 77, 23, 23, 43]
2664	0	IMR	[23, 2, 385974039, 4276676736, 1, 77, 212, 113, 212, 1, 43, 232]
2665	0	IMR	[1, 2, 2, 1, 142, 2, 212, 1375, 232, 212, 1, 385974039]
2666	0	IMR	[1306461261, 212, 142, 1, 232, 77, 3908993256, 2, 1, 1, 2, 2]
2667	0	IMR	[1, 77, 1, 2, 1896937329, 113, 23, 232, 5, 23, 2, 1]
2668	0	IMR	[77, 23, 1449127388201033457795974042740004735, 23, 1, 5, 23, 23, 143560431, 1, 23, 4919]
2669	0	IMR	[1, 275870199, 23, 2, 2, 23, 275870199, 3, 385974039, 1, 23, 23]
2670	0	IMR	[2, 23, 1, 1, 2, 1, 77, 2, 43, 1, 1, 23]
2671	0	IMR	[142, 1, 113, 77, 2, 2, 2, 212, 5, 12, 1, 77]
2672	0	IMR	[4222792224, 2, 232, 2, 2, 2, 212, 232, 1, 2, 4276676736, 334963892851510432762882576296717713440]
2673	0	IMR	[275870199, 23, 23, 2, 1, 43, 2, 178, 385974039, 2, 113, 212]
2674	0	IMR	[22293, 23, 1, 2, 1, 1, 113, 3, 113, 23, 275870199, 18290559]
2675	0	IMR	[1, 2, 36383679, 2, 23, 1, 113, 23, 5, 1, 2, 3998936121394790675]
2676	0	IMR	[232, 23, 23, 113, 2, 77, 113, 1, 23, 113, 1, 1]
2677	0	IMR	[2, 212, 385974039, 1, 1, 1, 77, 1, 1292164941, 77, 1, 1]
2678	0	IMR	[2, 23, 10, 113, 2, 2, 72175071, 2, 212, 142, 2, 77]
2679	0	IMR	[2, 2, 212, 232, 2, 212, 1, 212, 340115550271625550262858671746955084800, 43, 3, 77]
2680	0	IMR	[1, 2, 2, 2, 77, 2, 1, 23, 2, 1, 2, 3]
2681	0	IMR	[113, 2, 2, 4276676736, 1, 2, 1, 338833239540008509180869549876788652160, 4258583616, 212, 113, 232]
2682	0	IMR	[2, 2, 338833239532737430005578633389028206720, 19789, 337623038613988173624945548218856636480, 54484, 178, 212, 1, 212, 232, 212]
2683	0	IMR	[1, 77, 1, 1, 2, 23, 77, 1, 1, 232, 1, 333621889595654414889251917350698495]
2684	0	IMR	[212, 77, 232, 23, 1, 1, 113, 23, 77, 5, 23, 3]
2685	0	IMR	[232, 340271938354920037976280914644839710720, 212, 212, 3573366996, 113, 2, 2, 212, 10, 142, 1]
2686	0	IMR	[212, 64704, 3, 212, 2, 113, 12, 1, 3561029076, 113, 2, 2]
2687	0	IMR	[77, 77, 1, 113, 23, 77, 23, 23, 1, 1, 23, 18290559]
2688	0	IMR	[77, 1, 77, 77, 212, 2, 1, 2, 232, 77, 212, 77]
2689	0	IMR	[2, 12, 212, 1, 77, 43, 1, 212, 3573366996, 1, 2, 3746385156]
2690	0	IMR	[2, 77, 2, 212, 232, 2, 4276676736, 2, 2, 2, 2, 212]
2691	0	IMR	[43, 18290559, 2, 2, 77, 2, 113, 1, 77, 43, 77, 2]
2692	0	IMR	[1, 275870199, 2, 1, 2, 2, 1, 2, 275870199, 72175071, 2, 23]
2693	0	IMR	[23, 1, 1, 18290559, 1, 1, 1, 23, 3, 1, 1, 1]
2694	0	IMR	[62800, 232, 1, 23, 142, 1, 212, 1, 1, 3968536593793758995, 1, 2]
2695	0	IMR	[232, 232, 64160, 2, 2, 4276676736, 2, 10, 2, 232, 10, 4276676736]
2696	0	IMR	[1, 23, 1, 77, 17757, 23, 18290559, 385974039, 18290559, 113, 18290559, 23]
